Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.41240042,0.41954738,41.7595,41.7595,119.061584,18.956512,-111.728905,107.178024,140.1084,305.6483,-1060.3997,111.48155,140.06357,311.0757,-1052.2583,-4.1988144,1.8920771,9.402609,-13.011803,0.004434269,0.4328496,3.0189493,-3.0693603,-0.28122097,0.13525899,-0.031487375,-1.3951479,0.27049693,0.1337277,-225.4001166029123,-652.1938413829952,-477.3862049494754,1284000,1905000,0,267.26330324076116,19.641792044974864,9.979244723916054,296.8843400096521,95383.32602211833,320
0.3295738,0.41768485,40.366165,40.366165,118.91881,21.87084,-103.833115,98.42787,146.72466,282.55215,-852.8541,102.62887,147.29666,287.2863,-859.8196,-4.2634335,1.7770956,5.620083,-9.602439,-0.0066600963,0.42937493,2.1901891,-2.8159163,-0.27885085,0.12934044,-0.051645875,-1.0973083,0.30389014,0.17818144,-202.39585068581394,-328.10129383299045,-412.7231047194242,1288000,1910000,0,258.09805461391807,21.677494660951197,10.03916303999722,289.8147123148665,95668.4904824309,321
0.54119134,0.4666379,39.96589,39.96589,123.6855,23.576136,-128.67793,124.28013,157.4109,321.24908,-775.8188,129.8703,157.25104,330.38577,-756.192,-4.077101,1.9835039,9.211014,-9.632711,0.023470864,0.44890282,2.4034078,-2.35994,-0.2902015,0.13710566,-0.04664599,-1.2716575,0.20715484,0.0960365,-251.33035981613423,-402.8989800551767,-455.9553969159931,1292000,1915000,0,273.4468372268602,17.028052696958184,7.289624886587262,297.7645148104057,95968.17407667544,322
0.42051405,0.5152062,43.889977,43.889977,106.78294,21.581099,-116.417015,111.660034,140.85585,286.6064,-820.42224,116.381004,140.87572,290.9581,-811.24274,-4.298528,1.8133636,5.3142123,-9.633665,-0.007455869,0.42793545,2.2957377,-2.2564847,-0.27452824,0.12756142,-0.07607949,-1.280302,0.32787383,0.15550354,-308.5495359633761,-722.2953237222139,-508.83222424959763,1296000,1920000,0,267.8582108877599,18.94916974194348,9.992011511698365,296.79939214140177,96265.46144139953,323
0.45378107,0.4524083,38.29667,38.29667,112.40681,22.666853,-116.0927,111.23568,165.67592,294.715,-1190.8191,116.41445,165.35971,300.48004,-1206.7726,-4.173719,1.9936221,10.278622,-12.4842825,0.020814788,0.45192063,3.3526683,-2.508045,-0.27913827,0.13272378,-0.06444549,-1.1280925,0.29198393,0.18107048,-305.3589153508157,-424.0876728185285,-459.10701471131074,1300000,1925000,0,279.451945040375,19.437068288214505,9.306943813338876,308.1959571419284,96570.54665702861,324
0.43363944,0.44507265,39.543434,39.543434,116.0674,20.523783,-140.08713,135.84395,128.54005,295.37784,-1106.6971,141.39896,128.64595,295.9276,-1111.999,-4.289998,1.7962319,5.6796784,-10.938847,0.032568034,0.42808533,2.4145992,-2.6488986,-0.2783543,0.12859572,-0.08583997,-1.1986581,0.17513256,0.11328497,-265.5100438271413,-408.3932462349545,-429.7541700663907,1304000,1930000,0,278.5309354858473,16.327046420425177,7.33823502715677,302.19621693342924,96877.76899620332,325
0.4030617,0.40151462,45.213593,45.213593,117.31405,24.814901,-114.20928,108.83978,149.58752,298.91898,-978.4392,114.148315,148.62442,306.35934,-979.8401,-4.0655794,1.9730924,12.582797,-9.3053465,0.008645396,0.45517322,2.7758129,-2.7689095,-0.28734365,0.14004925,-0.04015684,-1.3450152,0.31772754,0.1376501,-128.77913646595673,-204.71761170545585,-431.0540116675504,1308000,1935000,0,245.54374656639993,21.3538896497339,10.325916830450296,277.22355304658413,97154.02018932905,326
0.4103096,0.41716337,45.02265,45.02265,119.15277,21.625233,-138.35158,134.35416,146.77,297.5971,-947.5181,139.0841,147.22447,295.58157,-939.7552,-4.347397,1.7236636,4.978982,-9.507431,-0.001123862,0.4179165,2.303627,-2.73224,-0.26625642,0.12502451,-0.072426446,-1.2605507,0.4174624,0.15734376,-330.8055997764245,-641.9859370822309,-501.00336147526343,1312000,1940000,0,280.05742762610316,20.382310203276575,9.755787808448076,310.1955256378278,97459.8763422668,327
0.8273776,0.44821858,38.612324,38.612324,134.0332,25.68932,-138.04045,133.20255,163.32379,307.9151,-885.60144,138.47539,163.59538,312.66068,-885.01556,-4.3594847,1.7868552,7.0049806,-10.622044,-0.0028865922,0.41924196,2.4646285,-2.4003973,-0.2718484,0.1234976,-0.06798565,-1.1204987,0.31575063,0.13770053,-242.08494947599544,-396.9628469115335,-320.691553976898,1316000,1945000,0,269.43789455108345,16.04446428734809,7.565216272138059,293.0475751105696,97750.48228975572,328
0.47711998,0.47813573,43.959396,43.959396,106.069855,23.418694,-126.657265,122.801834,149.17558,307.72968,-813.8085,127.81777,149.65617,315.73416,-816.3686,-4.3123584,1.7605006,5.831751,-9.593937,-0.011049159,0.41986158,2.3533597,-2.3622925,-0.2636022,0.12079791,-0.056780748,-1.0464642,0.2668322,0.12685557,-299.49394494373735,-465.148335438426,-451.4915218927187,1320000,1950000,0,180.7694911165163,13.603318471461535,6.9159404495731,201.28875003755093,97948.48317176849,329
0.49475217,0.46701342,41.97356,41.97356,106.19507,22.576015,-121.36112,116.06968,138.37515,293.9174,-822.47687,120.343216,138.10083,295.88696,-818.1076,-4.2863536,1.786336,6.099853,-10.6847315,-0.0061269896,0.42664653,2.3303373,-2.3929281,-0.2687663,0.1253108,-0.047750905,-1.3141594,0.2469515,0.13986433,-257.9053318155743,-379.272383747366,-430.4930808135462,1324000,1955000,0,179.90878339111805,10.316113971173763,4.454225964844227,194.67912332713604,98146.16229121014,330
0.4478448,0.45044437,42.153816,42.153816,114.11649,23.360044,-123.292244,118.150795,139.18031,298.63123,-639.91425,124.51515,138.80966,298.76227,-632.75604,-4.282907,1.7760825,5.6313076,-10.079029,-0.0067819357,0.4239874,2.11573,-2.6621928,-0.2741354,0.13023847,-0.05323124,-1.2359321,0.3538857,0.120218255,-229.44237068085945,-410.1515662949911,-451.9529511888067,1328000,1960000,0,184.12461264338344,13.316985892131925,6.137298029847443,203.5788965653628,98351.3205150934,331
0.5338218,0.424623,42.96392,42.96392,108.319626,23.023468,-111.092,106.68113,154.12424,295.6047,-855.1891,110.90702,154.1919,305.93942,-858.9329,-4.255106,1.8628181,9.628956,-9.943275,0.014454916,0.43255538,2.716666,-2.435483,-0.2814708,0.13371031,-0.031909764,-1.1989568,0.55083025,0.15423794,-255.30953094248645,-424.0187060921132,-457.2191393805946,1332000,1965000,0,183.01527411304414,14.897453727200627,5.352545919828117,203.2652737600729,98549.8955868017,332
0.4256441,0.43753165,40.506874,40.506874,133.86267,25.87766,-120.21667,115.32518,147.04797,285.62695,-861.6081,121.08518,145.70839,290.03024,-863.39014,-4.2410803,1.876368,11.304449,-9.4364395,0.01191471,0.44166285,2.5754666,-2.5800457,-0.27888894,0.13120207,-0.07645145,-1.2775742,0.26307756,0.1570437,-162.4689352658039,-322.3149557676305,-421.2558545647656,1336000,1970000,0,187.52552210073918,10.20755736157298,4.516256243921816,202.24933570623398,98756.03920319676,333
0.4853866,0.42482597,42.540874,42.540874,107.62668,26.775085,-146.56749,142.49011,154.29852,306.62277,-1102.0339,148.94313,153.0375,311.97763,-1121.704,-4.1972847,1.8980379,7.3789606,-10.831989,0.0069680912,0.43329388,2.4441538,-2.4518545,-0.28889945,0.13686611,-0.06480762,-1.6840547,0.3311734,0.12398605,-231.35178270403978,-481.9430184961043,-477.3826081981383,1340000,1975000,0,190.80967402737588,14.10490787960589,6.4688364043831825,211.38341831136495,98964.62990461849,334
0.5283839,0.44716868,45.77289,45.77289,114.145424,24.209118,-104.25145,99.43292,145.3941,296.62387,-1042.0951,103.65227,145.46027,297.03763,-1075.6088,-4.1247993,1.9378892,9.105076,-10.101797,-0.002026725,0.45182872,2.5163245,-2.2885785,-0.28147253,0.13370283,-0.07508312,-1.2614855,0.66374755,0.14796418,-230.9564117269466,-285.7533618452265,-439.3687364094766,1344000,1980000,0,181.39681639522314,11.311043101362884,4.029381053522229,196.73724055010825,99160.80900313519,335
0.43763065,0.42942053,40.725815,40.725815,121.63585,22.160065,-97.70845,93.19531,140.44914,281.9661,-908.5295,98.56787,139.92372,288.6406,-904.75085,-4.1896334,1.857656,9.903458,-9.738531,0.009684691,0.44347998,2.4214683,-2.4426463,-0.2765274,0.12882978,-0.06983133,-1.3257712,0.34095046,0.12487628,-298.24994895998447,-480.9499668821089,-453.0494726768654,1348000,1985000,0,183.1974517069757,10.75368373002857,4.446690295822918,198.3978257328272,99361.64401128422,336
0.62646276,0.42481154,40.8398,40.8398,121.27847,24.41215,-91.22194,85.61012,148.30394,289.8585,-841.32764,90.17384,148.90918,294.89862,-849.79297,-4.203475,1.8503487,9.587294,-11.520337,0.0019647728,0.43933156,2.7919414,-2.237119,-0.2803151,0.1349019,-0.055846766,-1.2996622,0.431358,0.12961668,-229.3236201902555,-363.4792213217297,-538.5336312391526,1352000,1990000,0,190.68521396443248,13.192499049939215,6.169639919884503,210.0473529342562,99571.63722665794,337
0.48954067,0.42665863,39.558197,39.558197,111.343315,24.468815,-100.36147,94.27642,148.70116,294.9296,-981.20734,98.60162,148.05324,297.85608,-988.56116,-4.197505,1.8116691,7.137791,-10.656223,-7.67149e-05,0.44169596,2.490798,-2.5159292,-0.28206137,0.1348592,-0.054274336,-1.2739111,0.45218268,0.1595136,-299.82051653972235,-649.9891530404398,-415.68873386951327,1356000,1995000,0,181.0381745165214,13.13853126950562,3.941147558391094,198.1178533444181,99766.07118576486,338
0.5519593,0.4275445,44.16665,44.16665,119.430115,21.099075,-121.43812,116.425064,142.24586,295.2188,-921.25006,120.23928,141.65968,298.47693,-903.13226,-4.135152,1.8826804,10.578817,-10.814418,0.0018988822,0.4498494,3.459478,-2.156357,-0.2801315,0.13038343,-0.05771345,-1.1275334,0.45020285,0.1196851,-268.186129526581,-607.8767460328139,-466.02190098038966,1360000,2000000,0,186.4238411653787,9.456322849728167,4.357780251652002,200.23794426675886,99969.8359535709,339
0.44947726,0.47158974,39.267147,39.267147,133.4914,26.698023,-91.95473,87.08601,151.44081,313.15884,-685.80945,91.00149,152.06839,316.75372,-684.4494,-4.1519213,1.9069651,10.460318,-12.829178,-0.011433827,0.44546232,2.6701396,-2.4811432,-0.2752927,0.13341361,-0.044638596,-1.134446,0.2798414,0.14453456,-247.30512442095835,-685.7414974688377,-572.4143655943427,1364000,2005000,0,188.9327184194699,12.989890708588064,5.934645825065672,207.85725495312363,100174.57133711595,340
0.4630835,0.41510218,41.814156,41.814156,114.29126,22.956944,-137.32414,132.96712,148.1726,296.73657,-739.3221,138.54378,147.95656,301.11032,-723.6096,-4.120743,1.9420308,6.694971,-9.145547,0.015563598,0.4519847,2.9547927,-2.4325762,-0.28081465,0.135384,0.0034937263,-1.1508319,0.43578726,0.16566035,-291.622840124065,-610.2699176104269,-493.9411755400403,1368000,2010000,0,181.8758748555556,9.866078522056341,4.423033430241048,196.16498680785298,100373.84660266526,341
0.44512087,0.46835107,39.48738,39.48738,106.41414,21.994642,-127.368324,122.907555,157.7335,321.158,-851.2363,127.149254,157.39691,322.79547,-829.9689,-4.253167,1.8629752,6.4697113,-9.733561,0.014250539,0.4375132,2.7208948,-2.635556,-0.27753767,0.13009508,-0.0019185096,-1.2787902,0.34319264,0.16094264,-291.22260871296527,-375.82662320614537,-427.2203840897512,1372000,2015000,0,187.0778005309403,12.976905156858265,5.920339582487941,205.9750452702865,100579.71251818165,342
0.540487,0.4276244,45.529484,45.529484,119.774445,23.660591,-68.30084,63.970997,169.50517,259.73758,-939.4828,68.18562,169.18057,264.08408,-940.31146,-4.1233106,1.989289,9.9664135,-11.236501,0.0003170791,0.45222828,2.967248,-2.5743299,-0.2781558,0.13698451,0.014248431,-1.2945771,0.46836597,0.14417529,-198.96852001473246,-362.814771029211,-391.84766707888866,1376000,2020000,0,179.65655585937202,12.868821561336517,6.708439218811691,199.23381663952023,100775.91787013784,343
0.37561846,0.42267776,41.136055,41.136055,119.58945,19.166386,-125.076454,120.15208,132.56804,296.20093,-670.8324,124.33535,132.3054,299.36145,-653.2978,-4.356032,1.7067585,6.249129,-10.279554,-0.0021496085,0.4158211,2.9342933,-2.303183,-0.26798806,0.12791994,-0.07606559,-1.3584605,0.44138822,0.15509495,-311.4577074042654,-532.2782926255678,-412.2106950462303,1380000,2025000,0,183.27723842766136,9.84812256321311,3.9771595261991024,197.10252051707357,100978.13762106933,344
0.72050315,0.43965894,44.73239,44.73239,120.8079,25.388004,-117.75171,112.52893,153.85907,293.46976,-1194.2664,115.75586,153.63617,294.46854,-1195.426,-4.190971,1.9067045,9.145211,-9.729815,0.01092449,0.44409454,2.490795,-2.4413877,-0.2876408,0.1385865,-0.05705311,-1.5107431,0.26659685,0.14130089,-253.82005573069029,-383.6739992122747,-570.700505373266,1384000,2030000,0,183.5407252786681,14.962222875095904,6.04870105907321,204.55164921283722,101179.86631721538,345
0.6794363,0.4239009,40.393646,40.393646,107.70361,21.234076,-96.78265,91.912834,128.70857,293.53784,-850.781,96.90876,128.69177,297.3364,-859.2226,-4.2282963,1.7966039,7.8880377,-10.464621,0.0094450535,0.42766997,2.7897027,-2.4869163,-0.28075767,0.13240218,-0.06501017,-1.2254299,0.35894057,0.15770602,-168.00478410895442,-308.805491712547,-297.14657307921334,1388000,2035000,0,182.63919388595968,12.141347051598132,4.8385800421237946,199.6191209796816,101378.46312097274,346
0.44243073,0.46582714,41.683628,41.683628,113.969604,22.36952,-100.247765,94.245636,136.6526,283.94968,-719.11646,99.34405,136.93678,286.8245,-721.6901,-4.1295385,1.8422624,5.4760118,-9.8793,0.010741307,0.44899398,2.2449894,-2.2259583,-0.2849541,0.13673891,-0.05749543,-1.230686,0.29149455,0.1364158,-261.0828917519125,-464.2955824013049,-397.451547425272,1392000,2040000,0,183.138516924344,11.11826035194099,5.791548589244485,200.04832586552948,101580.5946326349,347
0.42352796,0.41258565,40.079903,40.079903,118.71412,29.944538,-96.94683,91.29918,159.84787,302.95322,-1199.9397,94.123375,160.19284,305.84293,-1223.2526,-4.0997047,2.044483,13.46256,-12.7102375,-0.002406689,0.46181092,2.978788,-2.405869,-0.28776035,0.13991441,-0.06584406,-1.3754133,0.9240676,0.19235763,-234.37087461264093,-406.14591604177883,-400.8776832688077,1396000,2045000,0,187.79360545612872,13.203423308208585,6.22612139582634,207.22315016016364,101784.2288003061,348
0.38835257,0.42758256,39.31701,39.31701,121.33781,23.31753,-146.41699,141.00488,144.86517,303.5451,-1314.2703,145.38689,145.08792,307.25864,-1319.9373,-4.238378,1.8184615,10.524899,-10.53821,0.013831461,0.43243858,2.638274,-2.2476966,-0.28305942,0.13330784,-0.08650608,-1.1483161,0.5426151,0.22418241,-240.58149070564508,-395.6289392180437,-464.6273186991003,1400000,2050000,0,180.1804062994197,9.615065477788448,4.3408605782315135,194.13633235543966,101981.3181463601,349
0.51894385,0.4948849,36.954216,36.954216,126.23862,26.230612,-106.59376,102.15326,140.71222,294.99554,-895.7822,108.38926,140.08174,298.9677,-894.03705,-4.17868,1.8978523,8.1918545,-11.302606,-0.0036584544,0.44419965,2.2940729,-2.2411835,-0.28589883,0.13777138,-0.0731234,-1.3817534,0.3541869,0.14477305,-180.16125170573315,-361.4929831821369,-478.0093912049183,1404000,2055000,0,185.7413082420826,12.56836524605751,5.849771922454238,204.15944541059434,102185.80818515643,350
0.5765165,0.4817235,36.337036,36.337036,121.933945,21.826735,-109.71628,104.22417,135.12738,288.5567,-709.4262,109.58889,136.07889,294.2698,-698.8425,-4.1104217,1.9224305,7.9854107,-9.842583,-0.0121029895,0.44549814,2.5667286,-2.5317433,-0.28117737,0.13447995,-0.021819323,-1.3119156,0.3943734,0.16313799,-333.4181034716076,-627.6402967636277,-375.93661787378926,1408000,2060000,0,187.87463742215186,12.899794191122055,6.671468103304505,207.44589971657842,102390.02812400647,351
0.5758589,0.45690376,41.341793,41.341793,107.26511,19.726276,-142.48207,137.79478,140.65242,296.72516,-1034.3641,143.28664,141.2276,303.93335,-1000.4777,-4.2432218,1.8215623,5.9506145,-13.436109,0.010582036,0.4291369,2.3054917,-2.592496,-0.2735755,0.12976538,-0.051994473,-1.2326239,0.30608422,0.1255925,-137.04130549357865,-253.32691198982792,-377.159484821753,1412000,2065000,0,178.96156255993992,9.674682702869177,3.9089879421517253,192.54523320496082,102586.6045496231,352
0.3614577,0.45971608,39.548637,39.548637,104.62704,18.692247,-133.43817,129.27666,145.64511,296.00668,-1112.7911,134.09412,145.1979,299.06824,-1101.9564,-4.1733694,1.8363332,5.7879686,-10.954759,0.016050158,0.43863657,2.4548643,-2.3181248,-0.28057042,0.130646,-0.043536976,-1.2456176,0.33486322,0.15051627,-191.64748157167645,-293.9860137280448,-266.04165638909575,1416000,2070000,0,191.1974080177024,13.707732884213328,6.723397326655686,211.62853822857141,102797.55842166021,353
0.37600127,0.42332792,40.952507,40.952507,120.11503,20.751684,-116.88485,111.938866,129.10838,287.46445,-794.80054,116.81978,128.09995,294.22354,-776.4518,-4.1151905,1.899428,6.814532,-10.469378,0.012529252,0.44865537,2.7416177,-2.8791945,-0.29338032,0.14400949,-0.04870128,-1.202276,0.22077961,0.13435753,-127.07546272995718,-207.2974859707713,-489.69241445228454,1420000,2075000,0,175.86154348682612,13.032964390702546,6.645581767894328,195.540089645423,102989.48180061486,354
0.33808583,0.41927844,41.23509,41.23509,100.75702,22.949448,-159.75655,154.8149,140.2628,297.7502,-752.8565,160.33374,139.79536,303.52286,-731.6509,-4.353346,1.7039133,5.5922923,-11.506313,0.0033064864,0.41136733,2.3282135,-2.0360525,-0.2753384,0.1295344,-0.066776544,-1.1727177,0.119878985,0.15138301,-268.6600200767879,-524.5251995326016,-533.4587351828939,1424000,2080000,0,186.00497143622488,9.41913862992078,4.299965758807957,199.72407582495362,103194.19920867402,355
0.61839664,0.40572357,43.35101,43.35101,127.6497,19.780546,-98.72192,93.37956,137.98668,297.26895,-574.55206,97.38184,138.31845,301.014,-579.0801,-4.252653,1.781756,11.751046,-9.597084,0.016407799,0.42312068,2.3737924,-2.6003184,-0.27609676,0.13031842,-0.06249833,-1.2189481,0.33676344,0.12781624,-142.6383220732584,-548.2317596166895,-392.6561841185786,1428000,2085000,0,190.90307741705328,14.412394764833152,6.341820923611522,211.65729310549796,103405.95289175026,356
0.40387973,0.40783578,40.91713,40.91713,110.81975,22.236988,-135.0273,130.43831,143.74448,298.7646,-727.0513,135.34242,143.37549,305.01328,-738.24554,-4.191237,1.8060765,7.455262,-10.516054,0.009715889,0.43738857,2.3885024,-2.1437135,-0.2759854,0.13182493,-0.058820948,-1.1515357,0.6148355,0.17829879,-225.17883031170015,-398.605079787743,-459.74883679740424,1432000,2090000,0,174.58392479736358,14.509658677503467,4.948764385655522,194.04234786052257,103595.62369269319,357
0.5792224,0.46173343,42.377007,42.377007,108.80826,27.210829,-88.383675,82.74878,143.00395,284.46167,-889.399,86.0876,142.49844,284.39505,-881.4611,-4.2235575,1.8231505,4.322671,-10.706519,-0.014451673,0.4248235,2.46341,-2.3602087,-0.2791554,0.13405786,-0.081221715,-1.3143393,0.18083012,0.14562568,-137.36124582724096,-252.03317159343334,-467.33043153474364,1436000,2095000,0,192.4107184642926,10.139652038924396,4.553083719685674,207.10345422290266,103806.85291087627,358
0.45167056,0.42318177,39.90046,39.90046,115.95847,23.37274,-105.8286,101.0782,145.49023,287.17334,-1194.184,105.262794,145.38695,289.32678,-1187.9353,-4.075911,1.9166167,7.263715,-9.587362,-0.019521978,0.45546705,2.2667763,-2.6187065,-0.29016632,0.13910772,-0.02974622,-1.2587066,0.76984555,0.15309283,-197.2912484012842,-443.73921913979734,-448.77670585474493,1440000,2100000,0,187.3673664983362,14.265529285185039,5.68889747466892,207.32179325819016,104010.58660290763,359
0.518612,0.54291403,36.96144,36.96144,114.881424,25.770569,-104.73453,99.719055,136.54813,304.72818,-811.17413,104.36471,135.44635,310.45667,-781.79425,-4.1039157,1.9327796,7.1513433,-10.449118,-0.008057156,0.44785556,2.4699018,-2.3657038,-0.28455454,0.13549732,-0.05081266,-1.2555419,0.3666447,0.18531711,-223.65181946886398,-333.8843895684875,-497.8048095543328,1444000,2105000,0,180.6241771550849,10.683565092273057,4.871041658334434,196.1787839056924,104210.22515757754,360
0.46689448,0.47627544,39.459007,39.459007,103.96046,22.500648,-141.21,137.012,135.64835,303.46432,-674.6654,142.34872,136.09953,311.50485,-686.4041,-4.1561666,1.9281063,18.150738,-9.823066,0.00781749,0.4463655,2.9684377,-3.3026762,-0.2902125,0.13988057,-0.06106724,-1.2001989,0.30597585,0.13024978,-243.33108357250254,-559.9540941916036,-468.4032163845491,1448000,2110000,0,187.37766585499048,14.140330906026065,5.708450662903488,207.22644742392004,104415.82234721538,361
0.4419244,0.5033364,40.226032,40.226032,99.773895,18.704483,-132.92213,128.11702,136.13208,313.015,-751.6512,133.42076,136.50148,317.47208,-741.8,-4.2576604,1.7717139,5.4317927,-10.953371,-0.005499256,0.4280437,2.6178887,-2.3860338,-0.28164795,0.13209179,-0.04964742,-1.2226161,0.4578182,0.1842459,-214.8781623013877,-621.5426708328812,-395.4955940321455,1452000,2115000,0,190.13800268620253,12.511852188967168,6.707760416902602,209.3576152920723,104621.99739307165,362
0.47154397,0.3958219,39.22394,39.22394,114.16728,22.112663,-107.963776,102.814064,156.26634,294.0648,-965.789,109.24603,156.31093,298.25317,-965.99115,-4.213388,1.9052025,5.6011696,-10.166021,0.002639807,0.44647804,2.2319078,-2.4238021,-0.28187227,0.13649978,-0.07990112,-1.6333277,0.46378112,0.16791375,-247.28077258594482,-367.8165384140434,-415.80465437496946,1456000,2120000,0,180.10624797455966,9.330160340294242,4.02951331064105,193.46592162549496,104819.36269698758,363
0.5271315,0.47959462,42.05851,42.05851,112.230835,20.558187,-136.05698,131.2471,138.93848,304.4793,-842.8767,135.84717,138.71835,308.69797,-842.8335,-4.2745476,1.8459147,5.9921613,-11.6324835,0.010047748,0.42649677,2.3417053,-2.5754805,-0.2807263,0.13456951,-0.054251797,-1.3623917,0.6939238,0.17995477,-206.05701394259825,-435.753844570476,-389.37742315124206,1460000,2125000,0,183.3515196526423,13.231407951563597,6.093612603843212,202.67654020804912,105023.4587390311,364
0.50464106,0.44708642,38.408325,38.408325,107.10194,20.784365,-104.12699,99.23578,132.7256,284.63934,-622.48553,103.435875,132.37263,290.96515,-617.32513,-4.232615,1.8476057,5.6311693,-10.265656,-0.00082970783,0.43835017,2.0601015,-2.466571,-0.2803275,0.13293663,-0.060588107,-1.0850143,0.54205924,0.13957334,-209.27556067036664,-683.0965860766896,-501.2622641541109,1464000,2130000,0,183.6409277478233,14.651104091666639,6.8175287786871195,205.10956061817706,105223.98375322297,365
0.4814722,0.44630352,43.45175,43.45175,115.96799,23.073057,-136.04153,130.74007,141.04938,295.0436,-720.6536,135.7797,141.32756,300.6452,-749.4613,-4.2779183,1.7946513,6.7130065,-9.761539,0.0014149526,0.4261794,2.3990815,-2.4234834,-0.27554065,0.13118838,0.008682132,-1.3655624,0.4159445,0.12764582,-296.75014990378395,-574.9869920529852,-415.5047019421996,1468000,2135000,0,186.9858639119193,10.067425777204335,4.181082644499838,201.23437233362347,105429.5580045227,366
0.49279675,0.44993892,40.336525,40.336525,119.53667,18.784357,-138.84567,133.0823,139.04333,295.76852,-868.2696,138.40207,138.57492,298.73627,-863.5155,-4.2709866,1.7725466,8.572936,-10.80273,0.0031077093,0.43015996,2.3608816,-2.4498653,-0.2744773,0.12861797,-0.06654549,-1.11992,0.3542747,0.123936534,-318.63973264409384,-409.8690303059302,-354.05225945086806,1472000,2140000,0,183.38787771109492,14.410314221866429,6.261531377211213,204.05972331017256,105633.46837818623,367
0.433769,0.4831353,34.124554,34.124554,107.60215,22.334217,-117.998215,112.38043,119.35079,318.05313,-647.0359,117.615036,118.704346,322.597,-629.3386,-4.124685,1.9182724,6.2022524,-9.998096,0.0034728057,0.44303468,2.3990636,-2.5111291,-0.29141498,0.14126688,-0.04302247,-1.2592409,0.1927806,0.12393479,-288.06912875249793,-451.30128441758154,-372.4461197689797,1476000,2145000,0,179.18221819773316,14.261818893253803,4.705749821849167,198.14978691283613,105827.5621599704,368
0.35172203,0.3837536,37.86727,37.86727,125.77518,22.836262,-97.54866,93.224976,130.95401,274.28995,-968.06464,98.37083,131.62894,282.20267,-984.1435,-4.2405033,1.8475288,7.4049945,-10.79682,0.0075774193,0.4348752,2.5893717,-3.129397,-0.27622363,0.13101315,-0.06380641,-1.1803604,0.2872723,0.13990167,-198.83521887621072,-353.1427653140112,-530.9319078944528,1480000,2150000,0,186.95152118243277,10.206087607890368,5.3142077047377825,202.47181649506092,106033.13217595313,369
0.33267727,0.47511163,37.51956,37.51956,125.221535,24.63821,-141.25436,137.09953,136.83206,304.39062,-939.36176,141.29451,136.51987,305.0584,-918.92413,-4.268562,1.8619647,6.9623795,-9.762451,0.016169634,0.43163607,2.409228,-2.8940308,-0.27181798,0.12845573,-0.009847984,-1.1914785,0.26713824,0.14450791,-228.5676995685059,-323.6314638552244,-451.75160211001935,1484000,2155000,0,188.6602963320911,13.305213649757206,5.5171747813001275,207.48268476314843,106237.29338563606,370
0.3643751,0.49373022,42.68983,42.68983,109.557465,21.537199,-101.75004,98.224625,136.39287,295.57422,-639.83234,102.80206,135.71191,298.88824,-645.2708,-4.2126837,1.8925366,8.268237,-10.231864,0.007049373,0.4394286,2.4095163,-2.2855046,-0.27151674,0.13229534,-0.06473793,-1.1204805,0.29205528,0.15037127,-208.65456330560824,-376.78865927380235,-530.4745560748524,1488000,2160000,0,178.38815044239163,9.985391406342387,4.350837606005371,192.7243794547394,106430.54919770453,371
0.5481311,0.44510937,38.3715,38.3715,123.37294,24.077562,-125.72244,121.73108,158.11525,326.25455,-1017.5248,126.71718,157.20155,331.94962,-1013.4756,-4.1651945,1.8679445,6.1018896,-10.66591,0.0018342522,0.45238212,2.4022985,-2.5358694,-0.27409047,0.13093556,-0.038602717,-1.1471635,0.20971934,0.12418218,-310.6535410303981,-561.3275035692726,-427.05574342162237,1492000,2165000,0,184.085041442886,10.517226794734597,5.8668159656226635,200.46908420324326,106633.88322975207,372
0.48423815,0.37439165,39.17916,39.17916,107.6532,27.815886,-88.05561,82.22975,139.60052,287.91263,-846.48346,87.58601,139.57808,292.2116,-852.7231,-4.2184973,1.9016275,6.53265,-11.150356,0.00736735,0.43821415,2.298649,-2.5563877,-0.27915925,0.13600121,-0.044944666,-1.3113081,0.5073734,0.17209093,-312.2218503317779,-478.82320860454047,-589.6679847230134,1496000,2170000,0,193.76635633595288,13.38375427108258,6.011079053394496,213.16118966042995,106843.72326184344,373
0.6405719,0.42336568,42.52196,42.52196,109.07367,21.18842,-111.6218,106.57688,149.18654,303.25992,-842.7401,111.524635,149.71338,308.31024,-843.5618,-4.2271795,1.9265339,7.713485,-11.729206,-0.012269664,0.4397619,3.0134401,-2.9088073,-0.27857804,0.1365182,-0.058424413,-1.2382172,0.215772,0.14721082,-193.87355024506812,-417.00646192308415,-531.7566716110541,1500000,2175000,0,179.82780994009227,10.063794969581068,4.161764933727682,194.05336984340101,107041.14122937154,374
