Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.45645228,0.5008167,93.47217,9.347217,57.40786,13.522474,242.0084,-249.32906,371.0343,109.70292,-1290.314,-242.14282,369.22543,113.150024,-1294.9224,-1.8804746,2.4500508,14.287571,-10.064886,-0.038392477,0.6443059,3.2779145,-2.9192815,-0.42377082,0.2520744,0.17947462,-2.1469193,0.5235276,0.080919854,-63.27539507356471,-68.13156835854788,-139.75402561503034,52000,330000,0,105.60915271937847,4.519366948865354,3.52032870054245,113.64884836878628,5465.751802301966,25
0.64602566,0.45264775,88.42029,8.842029,34.763878,9.697458,115.82299,-123.03609,339.36774,113.95778,-1333.6055,-116.37547,337.0896,116.45225,-1337.291,-2.432187,2.167195,11.864767,-8.8312845,0.0038974527,0.5487373,2.6187546,-3.2411559,-0.38665786,0.22853808,0.19923255,-1.9588686,0.525108,0.109414555,-91.15622969467643,-133.0882473307171,-153.2092925059331,54000,335000,0,107.55652953591198,5.26371247228235,3.070991932414472,115.8912339406088,5581.327049233019,26
0.5879839,0.40800086,93.02408,9.302408,41.181713,8.426487,162.77197,-169.12596,315.88892,142.24303,-1274.0975,-162.23352,313.32596,145.97894,-1276.9352,-2.0447598,2.446722,16.30339,-9.877289,-0.008796812,0.6092036,3.0806038,-3.3051174,-0.41444406,0.25428617,0.32140896,-2.0518415,0.57308865,0.09103146,-77.43096236797732,-114.99794066752015,-138.18357642784525,56000,340000,0,107.28146478906274,4.948365821503103,3.0058877915143967,115.23571840208024,5696.460099196993,27
0.5178534,0.4049016,90.61551,9.061551,45.330757,14.254562,213.81552,-221.40903,343.74002,114.9988,-1339.1265,-215.16055,341.95517,117.57934,-1332.7449,-1.8403108,2.5182304,10.940312,-7.8854074,-0.020035544,0.65147406,3.069908,-2.726297,-0.43044552,0.2503197,0.18597421,-2.1777134,0.4779481,0.085502476,-57.03593663114494,-84.30898794789582,-103.72884941055057,58000,345000,0,106.77977541368455,4.845948320813477,3.1137204952538013,114.73944422975183,5810.875345617533,28
0.54040563,0.35289776,97.76956,9.776957,65.50276,13.716756,359.7976,-368.93134,318.1744,109.66403,-1326.2605,-360.72253,317.27444,112.823135,-1337.5743,-1.1003735,2.7207837,16.892607,-9.561157,-0.021356063,0.7471089,2.9028988,-3.151838,-0.49105862,0.27676034,0.15896776,-2.0352688,0.5654564,0.091676116,-82.17932586399381,-102.14355780805637,-149.20875189794006,60000,350000,0,104.00454529561102,4.521224956959486,2.9672195184975863,111.4929897710681,5923.170133610256,29
0.6281686,0.4517045,87.60884,8.760884,27.791058,6.577692,89.09232,-95.37458,299.42435,124.747314,-1315.9924,-88.954216,297.61127,128.4549,-1314.127,-2.337355,2.2443287,9.129582,-7.83952,5.493189e-05,0.55440354,2.5871267,-2.7612982,-0.40221953,0.2424261,0.13154662,-2.1543553,0.7101169,0.12485619,-88.67309908988905,-109.95734060091124,-164.85277727472453,62000,355000,0,157.5389729226008,5.32357579562813,3.4544586976990104,166.31700741592795,6091.605312144384,30
0.8350544,0.7123316,107.50937,10.750937,63.412766,15.589584,200.38725,-208.7218,374.42798,134.73412,-1370.7975,-200.40636,370.73013,136.15532,-1366.0342,-1.9791859,2.5045462,14.192806,-12.402115,0.01573965,0.62293524,3.5265474,-2.8980732,-0.42376617,0.26100057,0.15328735,-2.028192,0.49379736,0.107896484,-66.87414372285137,-83.12755105987539,-152.93096051097893,64000,360000,0,170.90043635759503,7.441310720518231,5.879168435931206,184.22091551404446,6276.303189730272,31
0.4267246,0.4425412,79.61377,7.961377,44.061268,16.072308,147.76466,-154.69566,318.9598,123.230896,-1320.4667,-145.83286,315.5836,126.4647,-1315.0731,-2.0556812,2.4114072,14.597636,-10.509663,0.0040504304,0.6051033,3.2190921,-2.7230637,-0.43096676,0.25814447,0.24535513,-2.1328533,0.6053561,0.11083732,-93.08118398565522,-136.40924376590357,-189.7295824750387,66000,365000,0,163.66880593448877,7.9203070271760225,5.099780353717506,176.6888933153823,6453.299094578251,32
0.5389444,0.48936224,106.98341,10.698341,67.19068,52.452965,401.90906,-407.53918,290.76334,118.9574,-1384.0348,-396.7536,288.11316,123.231865,-1379.6812,-0.7445196,2.7806811,17.493147,-9.184685,-0.015390601,0.7944308,3.5686011,-3.6987832,-0.5133551,0.28685674,0.12978512,-2.1534543,0.5816411,0.11968169,-109.82425309185635,-166.95232462674565,-193.27069848138905,68000,370000,0,172.03359235730022,8.226120227947831,5.961336117237806,186.22104870248586,6640.200627582148,33
0.5544437,0.6814301,92.95382,9.2953825,51.567318,11.54623,222.2383,-230.88773,289.36047,127.42068,-1313.2079,-222.77115,287.55603,130.1476,-1312.0685,-1.4510491,2.6147501,15.138592,-9.703373,-0.0037655635,0.68523216,3.0789747,-3.2053132,-0.48030424,0.28362468,0.1242685,-2.082018,0.59516984,0.09865296,-125.50973033213113,-193.57425204996767,-183.80900330450137,70000,375000,0,180.28223910089582,8.906161260791123,6.137541459873319,195.32594182156026,6834.977026783861,34
0.58716875,0.45642924,96.19585,9.619585,43.250595,12.429557,238.43797,-246.56325,298.53043,129.50319,-1350.8141,-236.87024,294.84293,132.79082,-1349.8269,-1.5434908,2.598869,9.2193775,-10.272634,-0.0032762103,0.6881416,2.6268537,-3.298513,-0.46933523,0.27784228,0.17304686,-2.106684,0.55784905,0.11171,-110.01413547301054,-160.08620663244216,-183.34776439114475,72000,380000,0,169.8049921868369,8.357626345008612,6.881100386381149,185.04371891822666,7019.685654498637,35
