Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.46853,0.015482006,93.29161,9.329162,732.24695,192.64955,-1424.2499,1413.1003,221.25763,1837.2411,-32.463573,1420.3696,212.02617,1805.8503,70.49221,0.76781905,3.0485022,15.848124,-11.503064,0.047868673,0.70829093,2.5708382,-3.2586138,-1.0036526,0.31195575,-0.07962644,-2.9607372,1.4034923,0.01306505,1077.6631872707228,735.3861420199006,614.3166537014398,3372000,4321362,0,149.3402167716995,28.673613883554935,7.590201884508133,185.60403253976256,156751.51611411758,842
1.511903,0.013348496,67.389465,6.7389464,602.719,107.93469,-1738.3958,1726.7922,310.59695,2290.4214,23.882532,1737.5076,299.0428,2293.3557,33.250122,1.5549891,3.3803577,24.341724,-8.3191,0.018866885,0.6988563,3.2304919,-3.267038,-1.1432487,0.3436794,-0.06177795,-3.3440423,1.3197558,0.012209466,1075.212894096527,827.1526941575672,551.0053299444005,3376000,4326362,0,150.51865946222097,26.56157645676285,7.764124590903521,184.84436050988734,156940.96686778497,843
0.9375769,0.018591668,75.87594,7.587594,712.8115,162.54514,-1636.7482,1627.3782,358.3002,2308.1917,84.82823,1631.6014,354.4731,2294.601,82.08688,1.2371427,3.1103272,12.363789,-8.4338255,0.025900485,0.69332707,2.8896482,-3.0077233,-1.088292,0.336123,0.015116572,-2.8617563,1.338855,0.008819207,1095.675801750823,1086.5710105789062,672.1755063570381,3380000,4331362,0,115.38875515200198,31.170840459875762,6.9637526124715805,153.52334822434932,157080.37787828688,844
1.2422118,0.011533432,83.91507,8.391507,590.80005,139.20352,-1536.0447,1523.2887,267.5124,2182.3464,59.497505,1531.9058,264.7064,2186.1072,51.227116,1.1854922,3.110961,17.69894,-7.789886,0.04420545,0.69690114,3.109803,-4.1426334,-1.0695056,0.3368284,-0.047626376,-3.223794,1.4588745,0.016503196,1123.4683181072007,966.5609721929375,618.6567847536309,3384000,4336519,0,110.56058332882822,17.060344336554408,4.480668998323381,132.101596663706,157211.87159148045,845
0.6050928,0.01948965,65.40825,6.540825,1003.623,114.53459,-1550.6531,1538.7372,215.94109,2000.6079,93.000435,1550.2051,207.38539,1999.0906,83.1482,0.9804258,3.0693798,21.612127,-9.833566,0.04899445,0.64919096,2.7851303,-3.2249677,-1.0921984,0.32770294,0.00846374,-2.7196608,1.112972,0.00855308,989.4058271630993,873.7841856042089,697.3656932036889,3388000,4341519,0,137.36953541170806,16.45469576586038,4.006810582242906,157.83104175981134,157381.99149010517,846
1.4926631,0.01929886,79.35109,7.935109,645.27686,95.693474,-1656.9637,1646.0327,295.27896,2266.4172,67.10177,1660.2338,293.44043,2285.3635,78.78296,1.3255928,3.0549505,14.444427,-7.4955816,0.028475344,0.6932336,2.7878795,-3.2326999,-1.0913224,0.3428954,0.15015471,-3.0544174,1.307728,0.014367623,1071.360559446945,754.095313172645,624.55977053131,3392000,4346519,0,146.43362188059837,28.746814056299627,7.871091092936695,183.0515270298347,157566.32588368654,847
1.2891207,0.015431722,75.41642,7.541642,942.2867,324.58624,-1623.0848,1614.9553,279.46045,2116.7183,32.845093,1617.4961,272.84006,2114.1543,29.279572,1.1302478,3.2025902,10.853873,-8.62137,0.0457284,0.6628093,2.8721404,-2.7217941,-1.0964758,0.33873472,0.22312033,-2.7337837,0.89988834,0.006640028,1064.9150595907192,996.1255673621336,694.2764725713768,3396000,4351519,0,144.08015305455774,30.031520516611636,7.218835722655058,181.33050929382443,157742.74163819756,848
1.007887,0.013698486,78.27889,7.8278894,464.8972,95.13866,-1700.1635,1687.5958,305.57495,2308.4988,68.22304,1702.0602,298.33432,2304.1914,81.33821,1.430722,3.3781028,21.849861,-8.677336,0.013314819,0.70104975,3.0113423,-3.818334,-1.1040188,0.35430595,0.019248247,-2.8708386,0.96073115,0.008217715,1077.163584172794,1076.0334042816953,699.5685444762947,3400000,4356519,0,146.68931591324508,25.11867467314005,6.981678060255945,178.78966864664108,157924.75995474122,849
1.0060039,0.0203728,73.13127,7.313127,498.75873,140.66156,-1538.9082,1529.7969,290.5249,2198.738,74.256966,1537.4836,284.12543,2196.011,77.78477,1.1197612,3.2169247,22.955887,-9.608124,0.027191706,0.68070376,5.6622057,-3.499453,-1.1059434,0.3295075,0.91700935,-2.8991609,1.0377359,0.0071364706,1052.8760654696475,1007.1901120769247,588.7126407899625,3404000,4361519,0,146.4593282332644,28.349371867254376,7.169053151272237,181.977753251791,158107.32743962575,850
0.80817384,0.028605675,49.185043,4.918504,865.4851,155.8362,-1833.6895,1827.6809,232.5744,2252.6853,58.92884,1831.3599,219.97914,2238.976,70.17409,1.8326752,3.2499723,23.19376,-9.731484,0.0038835267,0.7120019,2.793646,-5.4507713,-1.1520169,0.35508323,-0.07063162,-3.1988847,0.9001751,0.004598776,1138.8870135458944,1152.9294086564962,491.29375283108675,3408000,4366707,0,146.67610349226743,28.941366650164127,7.76061824709177,183.37808838952333,158288.13283467852,851
1.4553583,0.009999663,76.598694,7.6598697,671.7287,226.66199,-1731.4598,1720.7146,335.32773,2390.9153,56.011005,1738.3654,329.1139,2392.7153,60.405453,1.4585234,3.248494,13.1809435,-9.476968,0.03447648,0.7168499,3.01596,-2.905892,-1.0844524,0.3570498,0.13189793,-3.0574875,1.3323284,0.004932283,1077.366797609185,686.9308078919956,565.9876806992008,3412000,4371707,0,145.41175720002502,26.370937132276595,7.382494901306927,179.16518923360854,158470.45548430085,852
1.1857524,0.014325811,67.83423,6.783423,939.3559,186.55899,-1739.1744,1731.4968,368.6547,2376.8384,33.500626,1740.0835,366.87708,2369.145,41.267456,1.3629894,3.2855144,14.408368,-8.824186,0.039864507,0.67057794,3.1489112,-2.8116217,-1.1402221,0.33354068,0.017295003,-2.7440968,1.2197727,0.0058377655,1105.3735672871362,1063.9543895410495,636.4932550425395,3416000,4376707,0,152.95485510490835,29.531664235517383,7.252424158155918,189.73894349858165,158659.50826123822,853
0.7711636,0.024661718,56.7308,5.67308,703.59875,151.48325,-1664.3383,1657.252,255.69006,2057.5908,73.11337,1669.5203,251.74968,2070.5042,76.88761,1.1847284,3.132619,18.678673,-8.512053,0.03036961,0.6400527,2.905429,-3.4073646,-1.1301653,0.32728675,0.14262927,-3.0348992,1.0857346,0.0024638972,1060.566452964223,942.4878737343884,561.7844845153766,3420000,4381707,0,152.01983273215592,28.848142962902784,7.551370351575315,188.41934604663402,158849.2946573915,854
1.1556342,0.019674964,78.628975,7.8628974,631.51843,235.17024,-1526.2142,1517.281,350.45688,2299.579,-129.06447,1525.9758,345.78345,2275.4397,73.16684,0.7916793,3.0675933,21.932228,-11.212774,0.04242771,0.64619464,2.7842536,-2.9062626,-1.0728319,0.32393032,-0.116779566,-2.9277637,1.0247755,0.0050276746,1091.9069738133169,1082.1998888160085,719.459878537147,3424000,4386707,0,145.70784622896463,30.217050689272583,8.003792967647314,183.92868988588452,159034.72683382407,855
0.89455,0.009202234,86.50249,8.650249,909.2052,103.73552,-1683.9108,1676.6432,329.4449,2237.0725,77.795944,1685.9691,326.2979,2229.159,71.64786,1.1638951,3.276525,30.930239,-8.557394,0.04660157,0.6792665,3.31148,-3.393458,-1.1010382,0.32966825,-0.003394723,-4.1252,0.91367066,0.009479572,1039.1846311219367,630.7476698899261,642.1300988908584,3428000,4391707,0,151.05217352695763,31.725231564603746,7.856643779203296,190.63404887076467,159222.51704524923,856
1.0525768,0.00897063,70.28725,7.0287247,1257.923,314.33228,-1379.7861,1369.375,228.36424,1805.2045,65.253555,1383.6272,219.90714,1817.193,-148.52077,0.4560079,3.0183442,25.018925,-8.486807,0.01428662,0.62637806,2.7626767,-3.7179284,-1.0555323,0.30949894,0.002085209,-4.0844216,1.3050749,0.007446858,999.5501286935018,909.9446023164774,517.8914869860203,3432000,4396707,0,152.72276332229376,28.884046263992786,7.069716074503958,188.6765256607905,159413.8183288267,857
1.2577047,0.010652021,84.075,8.4075,626.7693,467.1699,-1538.9122,1529.2144,324.1361,2254.7046,-101.87512,1540.319,313.84195,2255.7673,22.738155,0.9768249,3.0977724,11.822223,-9.46598,0.06323605,0.6690462,2.9309752,-2.9237967,-1.0723169,0.34124947,0.13408053,-3.1067517,0.98310167,0.0063728713,1064.5420489072708,807.2370215987356,414.35288679073204,3436000,4401707,0,146.76095250155777,31.51230915170163,8.090977444313467,186.36423909757286,159599.11810983252,858
1.4605509,0.005586645,64.15656,6.4156566,1039.453,126.693375,-1644.9027,1631.9606,198.75394,2059.2292,-107.30127,1647.3789,186.86652,2046.5034,83.03437,1.4352577,3.3571067,28.18458,-11.205173,0.03718577,0.6745372,3.6105757,-3.4329653,-1.1398165,0.34719697,-0.19512582,-3.340447,1.2686017,0.006151666,1011.6256230175734,776.4874762396007,619.3346300999483,3440000,4406707,0,145.80614107102156,30.453723550774157,8.103573218919337,184.36343784071505,159770.25627632067,859
1.0814012,0.035137787,71.616,7.1615996,824.601,198.10078,-1589.5122,1580.3309,211.80258,2225.8882,58.202145,1595.8607,210.96805,2237.3955,63.94173,1.0122585,3.0851257,14.493814,-10.295448,0.0113541875,0.6747748,2.6245153,-2.8850877,-1.0800939,0.3254247,-0.03214979,-3.1196232,1.1736462,0.0076516205,1097.1934347780543,1002.5035161522262,742.9287560060279,3444000,4411707,0,115.78231240343302,17.232644511386752,5.55621235165745,138.57116926647723,159909.72867754847,860
0.72438544,0.06648267,75.2011,7.5201106,678.1537,237.34377,-1791.7815,1785.0486,294.19592,2350.837,83.67536,1798.9866,292.1682,2356.426,82.22934,1.6710662,3.3565893,19.94796,-7.5789795,0.0022308398,0.71876353,3.1985147,-2.9710355,-1.1124061,0.34171525,0.15400803,-2.8433619,1.0559247,0.013287656,994.3053431867203,951.1184949044728,541.2921493351953,3448000,4416707,0,114.39656820800155,18.139734407886863,4.642575331963599,137.17887794785202,160049.03648382984,861
1.4330028,0.011128095,78.08861,7.808861,887.00696,205.38184,-1579.2592,1574.4883,268.89267,2168.9475,44.70805,1578.9573,268.03,2172.9502,55.8318,0.97142446,2.873427,13.420522,-7.553119,-0.010348899,0.6610321,2.7159605,-2.810326,-1.0799713,0.31012535,-0.10112524,-2.7486796,1.5421804,0.019216618,1112.5663172595716,1014.6039397009606,706.3168785824266,3452000,4421707,0,136.51618364825845,20.269432432949543,4.008322237990797,160.7939383191988,160217.45081057213,862
1.3417753,0.009874867,85.71805,8.571805,512.3818,135.064,-1604.772,1594.8905,285.98203,2205.5752,42.845337,1606.3485,280.40372,2211.5725,65.537796,1.3802954,3.2888622,28.896366,-7.6521425,0.048717998,0.6917691,7.3587112,-3.0796652,-1.0973903,0.33757925,0.14745092,-2.8122497,1.4280465,0.006301188,1117.0957303112298,861.8809522173854,516.0771657252355,3456000,4426707,0,145.9146865811199,27.892024848610163,7.272170152515173,181.07888158224523,160395.92403388768,863
0.7757911,0.009262998,78.561676,7.856168,751.52203,408.54004,-1544.0515,1534.1293,230.41208,2081.49,-83.32265,1545.2994,222.52301,2076.6948,67.119026,1.1429317,3.1484294,18.108475,-7.7710156,0.044737168,0.69434875,3.2906852,-3.0457842,-1.0705278,0.3297236,0.14200556,-2.78011,1.057689,0.005728935,1089.7921854277506,861.9274426070527,535.5442413404617,3460000,4431904,0,134.53756925836205,25.28862820751965,6.744899746030569,166.57109721191227,160561.36331940163,864
1.0587759,0.013276489,84.41722,8.441722,656.7333,156.96657,-1686.3108,1677.2427,388.1954,2387.9407,41.71539,1690.8275,383.54526,2404.8496,36.760983,1.2823567,3.2364395,14.923604,-12.337665,0.03591766,0.66573924,2.8697722,-2.9559171,-1.1306274,0.3462051,0.029075027,-3.072266,1.1306766,0.006713702,1088.2886525391114,871.8529329663871,512.974840706026,3464000,4436904,0,132.88861210271716,24.160009952262044,6.599618653766811,163.64824070874602,160725.70834313706,865
0.5815811,0.017598573,79.399796,7.9399796,1315.9056,322.78802,-1726.5869,1720.1345,249.11902,2310.3936,-231.22667,1729.0593,241.2473,2296.7441,-63.560432,1.2851622,3.1517856,14.077148,-8.06875,-0.022239365,0.6457425,3.0805295,-3.18736,-1.1469882,0.35653713,0.010399461,-3.4794822,1.2779957,0.010324391,1034.9956237759109,928.455191641747,562.4626253053586,3468000,4441904,0,142.07963038422167,24.85834047291428,3.8842094652354717,170.82218032237142,160900.6784172738,866
1.0619838,0.023227062,70.21947,7.021947,673.4374,185.42479,-1802.8616,1794.6516,304.78473,2303.0166,57.506966,1803.2651,298.45502,2304.9048,60.958035,1.7930219,3.305885,22.289738,-7.6576676,0.012044394,0.69712526,3.1913552,-2.932617,-1.1719716,0.3481474,-0.004518628,-2.8890219,1.310571,0.008371896,1111.6498295128217,823.0894664277725,580.1174278740407,3472000,4446904,0,142.12299417704344,29.00948689505458,7.789262826554477,178.9217438986525,161079.28449049685,867
1.5463169,0.081083715,80.091415,8.009142,574.3866,98.73637,-1585.7303,1574.3175,320.7679,2321.786,27.6764,1583.9893,314.19705,2315.0981,55.54572,1.153713,3.134513,15.621992,-7.0090637,0.045999162,0.692123,2.810539,-5.0200505,-1.0678482,0.33882546,0.28700495,-2.921639,1.1661228,0.0060347035,1072.1304798981841,889.0762039159073,775.2259834667168,3476000,4451904,0,138.11636263877153,28.695639087818563,7.628361131064594,174.4403628576547,161253.33936764486,868
0.9740964,0.011607379,81.905556,8.190556,635.7805,115.284645,-1726.5414,1717.9462,294.43445,2295.633,51.96382,1731.971,288.9669,2285.2068,72.63414,1.577908,3.2586343,21.312328,-10.650728,0.007699729,0.7098581,3.3287714,-3.9273534,-1.110371,0.35873896,-0.011462569,-2.8945115,1.0766627,0.006275577,1086.153453027487,1066.0805285525485,535.9453215306462,3480000,4456904,0,142.04812214709818,28.312321146018803,7.159599132835865,177.52004242595285,161430.5517944377,869
1.188534,0.020460064,72.679855,7.267986,707.3568,105.81978,-1558.4198,1546.8079,303.3549,2319.3904,71.108864,1558.3108,296.3294,2326.7395,33.81638,1.372547,3.3178988,21.148872,-8.542253,0.008038776,0.7025271,3.976113,-2.9393477,-1.0922179,0.33849117,0.23672354,-3.597856,1.1440423,0.0049712197,1039.1977110893697,874.7298506015816,540.5627064845264,3484000,4461904,0,143.3242639992386,28.00664510205388,7.883364710025489,179.21427381131798,161611.22410672624,870
1.0404989,0.015041669,86.22348,8.622348,639.7454,133.32349,-1761.105,1751.2876,280.6696,2275.4197,79.685905,1761.3203,273.65204,2274.1746,79.97977,1.5919108,3.1947114,17.387543,-6.8741875,0.013298743,0.6755287,2.6726189,-2.8369117,-1.1477602,0.3342116,-0.04796529,-2.6879811,1.0672877,0.0048489957,1021.0010290773346,1074.447368431826,599.1584742826306,3488000,4466904,0,146.57378882262856,29.46677112672478,7.708070513792336,183.74863046314567,161794.12884814572,871
1.334462,0.023822024,92.062675,9.206267,496.90558,138.03175,-1544.2041,1535.5449,222.44095,1927.2992,58.80205,1539.5443,216.35811,1917.9945,63.118153,1.1701608,3.0946517,10.918459,-9.007566,0.050238192,0.68144655,2.689944,-2.6199899,-1.0801531,0.33019927,-0.088911176,-2.94389,0.7783904,0.0033223287,1036.7776263944688,1100.8973948184696,715.9537220785758,3492000,4471904,0,149.1826437106356,28.625117307528853,7.95708845090121,185.76484946906567,161978.9121481264,872
1.2114677,0.028845336,84.691666,8.469167,840.9608,178.99422,-1481.7913,1474.0945,251.5703,1930.7719,24.208641,1479.3896,244.87666,1917.5416,17.709694,0.94149137,3.0315766,16.280247,-8.548577,0.0085678985,0.653134,3.056118,-2.7092593,-1.0813978,0.33177674,-0.008741021,-2.9763334,1.0776314,0.00510176,1027.5347058188054,1001.9818512019158,547.8426756164938,3496000,4476904,0,148.29384213220328,27.648621761240065,7.544007750228047,183.4864716436714,162163.02681358624,873
1.83869,0.012695816,91.271225,9.127123,510.40326,165.65451,-1772.883,1762.4832,306.26154,2353.2424,52.34971,1777.5225,297.34387,2348.657,58.297134,1.4558144,3.3371332,22.911999,-9.231503,0.020039542,0.70253396,2.828279,-2.868035,-1.1098157,0.35949287,0.10662389,-4.263118,1.1111884,0.008270458,1052.4772573906082,1008.7142274026867,734.945562364047,3500000,4482043,0,151.43784953001887,28.278604736551642,8.40224278345704,188.11869705002755,162350.2051391136,874
1.554691,0.015773319,63.925976,6.3925977,789.73755,105.370026,-1733.874,1724.2432,236.01144,2105.2458,65.789345,1734.2122,228.78441,2109.4824,65.05937,1.4626784,3.1494215,12.067424,-8.743481,0.050177407,0.65247595,3.1957374,-2.5714602,-1.1555684,0.33537912,0.00039196014,-2.7148948,1.2005594,0.0051570353,1009.7088193139138,911.103130840457,551.7060135309496,3504000,4487043,0,148.16414200607687,27.341682407073677,8.233839156106114,183.73966356925666,162536.09161730297,875
1.4647971,0.017369565,88.9392,8.89392,593.6903,146.60498,-1961.0898,1950.7234,372.389,2503.5784,54.17143,1962.6392,366.52048,2515.0012,64.39874,1.6724792,3.4190698,21.165,-9.277646,0.018428814,0.7036363,4.06681,-3.4734578,-1.1438076,0.33771136,0.23640954,-3.0374737,1.1672045,0.0070902156,1032.2693864756754,895.2782314558808,601.0481343582827,3508000,4492043,0,153.5580463372171,29.490875803865492,7.7023575166240335,190.75127965770662,162722.63556787744,876
1.0650809,0.013001865,82.388306,8.238831,709.8545,216.64665,-1878.9344,1866.4263,257.42798,2344.8484,85.21395,1882.8042,246.2224,2349.6433,79.45888,1.8082664,3.3054125,25.03386,-9.190027,0.029247176,0.7194931,4.018925,-2.7934382,-1.133269,0.3501001,-0.020047665,-2.9162836,1.0065,0.0044926363,1098.7907301737923,1063.0741832011045,632.667798252563,3512000,4497043,0,153.4529528040439,25.286927198059857,8.73291795887053,187.47279796097428,162913.66365079395,877
1.1594496,0.016141536,83.67278,8.367278,602.60486,93.26317,-1480.0657,1467.5853,239.13249,1958.2855,43.736034,1480.7136,232.04527,1965.9833,35.183342,1.0428329,3.218145,28.64309,-9.291136,0.05343715,0.67679507,3.8745084,-4.7372746,-1.0769417,0.3226685,-0.034756184,-3.177763,1.0543782,0.0041096257,1090.0746563349996,999.2168815823987,673.5698058632124,3516000,4502092,0,113.68270294740796,28.847311639226973,7.8473772974684834,150.37739188410342,163050.797232816,878
0.79652303,0.009563861,71.92041,7.192041,497.5679,101.57672,-1767.2756,1758.1486,242.00568,2234.0525,67.70836,1768.6031,237.94101,2236.5886,68.78541,1.4577421,3.2795804,15.20816,-9.691496,0.030264625,0.6772215,2.9512463,-3.149281,-1.1565664,0.36068338,0.009932637,-3.7092764,1.3372595,0.0058446163,979.4897083833466,689.3512153903923,557.892439404628,3520000,4507092,0,106.05955070164055,15.604270518757403,3.944686947390437,125.60850816778839,163176.83865931723,879
1.108682,0.017607732,78.507576,7.8507576,752.7417,355.35535,-1471.9928,1463.7449,307.26617,2247.2915,-30.014805,1470.4635,300.01987,2237.6707,-4.200653,0.841594,3.2797046,31.277386,-12.240968,0.036254063,0.64068025,4.4663563,-4.8729205,-1.0937247,0.3135127,0.7307602,-4.0462723,1.307543,0.0054057287,1035.5941900945036,1026.7694479328416,762.5730689191331,3524000,4512092,0,107.65816405694932,16.039392445236444,3.9538982529193163,127.65145475510508,163314.3726575924,880
1.0649724,0.020486448,77.55987,7.7559867,1307.7283,151.1951,-1689.6025,1679.3876,281.62097,2286.7363,41.191765,1689.4403,274.8184,2287.3965,27.276398,1.6715486,3.2840536,26.954403,-8.809328,-0.00010272069,0.7016282,5.4164114,-3.189254,-1.130144,0.35093993,0.10292232,-3.0183048,1.2218412,0.008575321,1082.572435203087,850.9217593525153,527.5965836960768,3528000,4517092,0,146.79736400954425,25.925144674256444,7.185827952809632,179.90833663661033,163496.36270955112,881
1.1050422,0.009950879,66.10942,6.6109424,600.16974,407.2414,-1898.5605,1884.5376,311.2255,2323.08,21.540333,1899.7428,300.1078,2316.2559,9.215767,1.7374617,3.4101117,18.48009,-7.400507,-0.008558736,0.73088616,3.1952598,-3.2147653,-1.134498,0.3802085,0.090242505,-3.3948238,1.0596495,0.0050980817,1045.5075679257907,1036.5265623125817,801.7202065812895,3532000,4522092,0,145.62233053520322,28.010020214132965,7.248646681196988,180.88099743053317,163677.67560117133,882
0.95569265,0.016053807,65.27009,6.527009,619.5225,133.88528,-1749.7047,1742.2832,234.03511,2263.7832,61.044323,1749.052,225.67303,2248.4023,69.12318,1.450999,3.1186016,12.642685,-6.815091,0.0278541,0.68297535,3.426499,-2.8875704,-1.1343095,0.34014222,0.13334823,-2.9033937,1.2140367,0.0058039837,1116.8819914711924,843.6808339918003,628.3492724674583,3536000,4527092,0,144.54029670730233,28.443899928592145,7.200001480989158,180.18419811688364,163857.50934587233,883
1.3093469,0.012372598,95.94841,9.594841,595.96765,118.22457,-1664.3533,1649.8687,336.43427,2414.6306,70.641624,1661.8287,331.72012,2426.248,52.76098,1.293817,3.185957,17.904612,-8.787645,0.0360045,0.6935876,2.9421465,-2.8250573,-1.0993711,0.3458878,0.1220541,-2.8660812,1.1217614,0.004603643,1116.6658979367833,1136.1163585421268,620.3291548611815,3540000,4532092,0,151.9671100480482,28.09558029193431,7.125626927241683,187.1883172672242,164041.06888804305,884
1.4565384,0.030057317,91.869446,9.186945,514.8574,124.94497,-1541.2925,1533.7063,234.90883,2024.012,38.545345,1546.7026,229.48117,2024.188,54.625294,1.0645237,3.139435,15.669296,-9.996516,0.03635375,0.692235,2.8940885,-3.0038316,-1.0626884,0.32419476,0.30457985,-2.825687,1.0844641,0.004037573,1122.6314212130842,1078.9220111397913,543.2479521742348,3544000,4537092,0,149.8942089881748,24.468959000892937,7.677291021682322,182.04045901075006,164229.60574690625,885
1.2908938,0.010629235,89.10907,8.910907,487.48224,88.68587,-1654.4567,1644.351,272.53497,2264.52,67.74421,1652.7433,266.15683,2276.159,58.981613,1.4641528,3.0921664,13.289211,-8.020837,0.022672385,0.6920075,2.771156,-2.6564116,-1.1118447,0.34582165,-0.09344399,-3.044308,1.161072,0.012736006,954.0270018016327,908.7121618119359,752.2029667871443,3548000,4542286,0,153.02965614479035,30.96864479035139,7.612666223198175,191.61096715833992,164419.341983906,886
1.1501352,0.02613602,96.122444,9.612245,490.07104,103.658966,-1720.7338,1709.5349,262.772,2335.7625,58.112823,1719.3682,253.82675,2321.9768,72.45413,1.4263077,3.1795285,19.822445,-6.9662585,0.016969863,0.7190527,3.0321794,-3.1858037,-1.0846086,0.3398924,0.062235713,-3.3475618,0.97330934,0.005166271,1043.2958960197075,850.483158427855,412.7622162438402,3552000,4547476,0,152.10039172600955,29.102466313168406,7.908529508858919,189.11138754803687,164608.93084328528,887
1.3249063,0.0077150017,84.22957,8.422957,566.51495,109.85045,-1770.0184,1759.0044,301.90076,2344.0867,-5.876113,1765.9954,296.35278,2325.0503,-4.8764434,1.6304052,3.437028,33.55327,-9.723579,0.011463234,0.715254,4.380341,-3.8373446,-1.1101451,0.35249236,0.18798685,-3.6130574,1.2668915,0.014940945,1137.7185519425232,978.8810744350756,663.5057579651332,3556000,4552476,0,152.816451869905,29.583842664025724,7.602550688199699,190.00284522213042,164794.38714575022,888
1.4470445,0.018089265,71.69861,7.169861,1061.0735,175.79382,-1819.4954,1804.8406,252.29543,2362.2805,-187.44528,1814.7427,244.15714,2358.5479,15.469712,1.611208,3.014462,14.751208,-6.69392,0.0032367208,0.7030993,3.7223272,-2.7263768,-1.1134443,0.339457,-0.102172375,-2.9821422,1.4340374,0.015961744,1009.4870811520218,822.0474434009766,669.2002305262595,3560000,4557492,0,148.8666177764535,25.039072319865227,7.00700319558382,180.91269329190254,164977.90487477183,889
0.9066833,0.027726153,61.4946,6.14946,802.007,200.36063,-1800.5027,1793.0117,370.528,2357.3413,51.545067,1801.7844,366.81754,2365.1614,50.434105,1.686625,3.5059862,29.99701,-8.719379,0.027414264,0.70684415,3.244865,-4.700662,-1.140809,0.35652253,0.00088071823,-2.9820814,1.3128865,0.014056735,1127.4160186841214,948.3749964685505,627.2251757733566,3564000,4562492,0,147.13136593904346,27.64638053998351,7.376719036139548,182.15446551516652,165160.87908264156,890
1.3805672,0.010680074,93.514786,9.351479,604.7554,91.517555,-1599.3843,1587.1178,281.78793,2241.927,-7.0060596,1597.5226,275.99207,2231.1082,49.292454,1.2786918,3.0771363,21.788311,-10.718828,0.023527324,0.6702431,2.8788905,-2.992382,-1.0983245,0.33466485,0.057953715,-2.802246,1.1603237,0.017335061,1091.0774353615807,1030.7181214557654,450.66438742431956,3568000,4567492,0,151.82721575163305,28.46834691427648,7.593170765787363,187.8887334316969,165347.15558938868,891
1.2583907,0.010894816,88.66983,8.866983,604.0471,183.96759,-1652.5787,1642.8954,328.7718,2377.66,41.875874,1654.7076,322.99225,2383.217,38.664024,1.1318425,3.2300215,16.924261,-9.440084,0.04202561,0.65937865,4.600987,-2.8357744,-1.1164765,0.3438535,-0.041527867,-2.9749563,1.2002889,0.0075981366,1118.0805689216434,1012.3534060052983,336.68292563318903,3572000,4572492,0,154.50616232398897,26.8584988033399,7.056841508485377,188.42150263581425,165538.95330417063,892
1.1322653,0.018199507,69.47339,6.947339,1423.9067,103.75509,-1865.5369,1856.8876,305.1664,2374.7354,51.079643,1866.0883,302.72284,2371.4634,46.60391,1.6036197,3.313166,18.051483,-7.917213,0.007239607,0.7147236,2.9909248,-3.3016264,-1.1223389,0.3581337,0.03825724,-3.2557864,1.0669867,0.0079508275,1055.1626245612488,931.0031463448939,548.3872167497494,3576000,4577492,0,144.3230330720544,30.242992136627436,7.870574137195945,182.43659934587777,165719.3100365689,893
1.0626831,0.031698365,72.28487,7.2284865,851.32117,505.02283,-1486.855,1474.0459,312.50784,2329.0771,46.413948,1481.9629,306.84506,2325.2444,42.015003,0.8715732,3.2259634,21.977928,-10.147622,0.013623066,0.6651523,3.1444426,-2.6787963,-1.0624177,0.33357215,-0.021159768,-3.2476845,1.544081,0.0204589,1110.332702741533,853.0905200862172,612.7480526695408,3580000,4582492,0,129.38523762114346,28.16457388177514,7.807618699036539,165.35743020195514,165875.07321703061,894
0.5741315,0.028744346,63.52407,6.352407,705.3047,823.5781,-1789.9297,1778.0986,296.7536,2331.8706,42.510494,1793.5491,282.84583,2312.1262,27.601307,1.6231861,3.1458864,20.475431,-8.815662,0.011683751,0.6840111,3.0343082,-2.9968998,-1.1550969,0.35882097,0.073338866,-2.957131,1.304532,0.010088601,1089.8228501554852,814.9556890923702,468.0495708606229,3584000,4587492,0,106.48562078736722,18.574350674636662,4.54414523858577,129.60411670058966,166004.7045435002,895
0.7303957,0.04106497,80.27223,8.027224,529.58777,115.28316,-1596.5919,1586.9492,227.22963,2109.5618,47.02418,1594.1713,215.96924,2102.252,46.26954,1.480022,3.1172104,16.54714,-6.41543,0.026300676,0.6768514,3.6264327,-2.7433445,-1.1232536,0.34110564,-0.0021181107,-3.0676544,1.6350228,0.024544511,1061.5800336316797,663.4316233775492,395.4197774687534,3588000,4592492,0,111.2178979255259,18.60315026715398,4.783654469996691,134.60470266267657,166136.15026195813,896
