Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.3849744,0.0014814113,185.38626,18.538626,1111.9998,1714.3151,-963.7317,869.867,363.0071,1192.1388,-43.326702,958.8013,264.83984,1204.9965,-81.34159,4.966638,4.0120378,28.34565,-7.190704,0.100372575,1.916521,8.60317,-4.8819637,-0.9437228,0.5955395,0.52598935,-3.940538,0.23396392,9.938052e-05,171.7265931364107,179.3712432205011,32.51073852336833,84000,310814,0,353.20607236679643,34.41208687052131,9.447068884968758,397.0652281222865,10709.967440434732,20
0.2332696,0.0005598914,183.55585,18.355585,1476.6971,1327.627,-1003.8801,903.6172,359.4769,1220.0955,-83.22031,1009.93243,232.10866,1230.871,-46.032345,5.763592,3.534111,28.379757,-5.524763,0.22799952,2.0050983,11.281609,-5.302136,-0.9513718,0.57849073,1.6583385,-3.954843,0.40984407,6.0043116e-05,185.70291701985667,210.151968064262,205.72073556902623,88000,316146,0,429.64946249779314,43.098874998278916,13.096716148778796,485.84505364485085,11196.348760322668,21
0.28311867,0.00036390277,182.6906,18.26906,1555.7048,1400.0627,-937.4685,853.5504,358.34958,1148.5978,-108.96571,948.4972,258.85168,1165.9417,-48.847305,5.354061,3.8809333,27.120241,-7.096983,0.5545232,1.8446778,8.73859,-5.27697,-0.9966765,0.62069887,0.7789107,-4.9278045,0.23499134,0.00022901024,197.75538617858973,194.59686824786414,193.87052320697768,92000,321483,0,428.9157022610307,43.63438584562391,12.516155358403921,485.0662434650585,11684.64301955048,22
0.2729414,0.0004603949,181.26675,18.126677,1297.3301,439.33234,-961.6811,880.84296,356.2028,1170.8438,-56.39362,973.45593,258.40732,1186.207,-53.439426,5.3381667,3.697451,31.577293,-9.375574,-0.32753718,1.9082712,7.738896,-5.3988523,-0.98746055,0.62556237,0.38940084,-4.6381187,0.3956235,0.0004466123,152.67126861675334,173.75129920039774,187.87354613054708,96000,326650,0,445.0889782682061,46.862464452162385,12.84133476857096,504.79277748893946,12190.547637490556,23
0.4949031,0.00022672236,202.11067,20.211067,1307.2046,746.53937,-945.1223,853.95135,371.07556,1172.7621,-54.402916,939.2259,266.26337,1172.3734,-46.527367,4.8285627,3.9562707,28.173136,-6.374577,-0.026008328,1.859141,9.521685,-4.9503407,-0.977485,0.61981314,1.039273,-4.1723857,0.3254122,0.00016842685,163.60556178896817,154.74103577629205,172.2631279256712,100000,332289,0,442.7557953475043,47.97459817118943,14.106433751992881,504.8368272706866,12693.812394691631,24
0.24908292,0.0013077725,183.54132,18.354132,1212.0022,363.37018,-903.101,837.34296,305.0541,1128.6503,-77.119545,911.6206,212.03679,1137.2161,-19.362442,4.9276123,3.7363656,34.460136,-6.120186,0.32910004,1.8205447,8.6951685,-4.9794936,-1.064496,0.72726053,0.5800284,-4.396188,0.3477333,6.216819e-05,124.37290261488674,215.4630953072859,190.97228391237653,104000,337683,0,445.03917530179024,46.403399233706295,13.702254302799702,505.14482883829623,13196.494469244033,25
0.27005845,0.0004557473,213.49673,21.349674,864.2259,349.64865,-899.7499,837.32764,294.26407,1102.8292,-65.17939,900.39075,201.11043,1100.8297,-25.336063,4.095449,3.4967203,32.36748,-7.261405,-0.18121447,1.6564726,8.44572,-5.4899044,-1.0384656,0.60545003,0.68772095,-4.9220695,0.36579627,9.943995e-05,207.17861525695827,206.28800036298261,210.13973568144942,108000,343120,0,444.3482596250251,43.94045929890126,13.638281594030559,501.9270005179569,13701.427909987979,26
0.31950668,0.00019424503,202.18951,20.218952,737.1872,528.99475,-826.15,760.4962,296.61047,1062.7417,-44.83095,830.0045,215.39233,1061.194,-73.704895,4.2301726,3.6364253,32.728855,-6.7763157,0.29641783,1.6589084,14.749339,-4.9105377,-1.1127987,0.61438394,1.2043059,-5.1331477,0.29021806,2.6053047e-05,195.27838069724112,204.9943217049434,211.66787477174975,112000,348425,0,446.11911769770086,46.9464074363932,13.115226721391082,506.18075185548514,14207.133570151404,27
0.22643824,0.00011680099,191.16757,19.116758,425.17932,228.89928,-827.7606,769.7701,294.176,1042.4974,-29.24481,825.8008,221.85054,1041.8987,-40.984505,3.6052966,3.255517,27.203552,-6.256686,0.23427312,1.5007362,9.607205,-5.288524,-1.1320395,0.6020893,0.60296243,-4.171402,0.27814925,7.023209e-05,198.83964402272565,209.81342914733722,206.84963723474965,116000,353769,0,443.26730651129037,46.47159612737596,13.177845800295472,502.9167484389618,14710.301420897245,28
0.21525817,0.00030141865,189.63907,18.963907,761.0386,834.80096,-800.74994,731.1012,301.54553,1077.4229,-42.340538,793.5679,228.36783,1069.6284,-61.198368,3.756319,3.755304,31.607407,-5.532359,0.31402716,1.5510968,8.319913,-6.7458873,-1.1325811,0.6362303,1.133241,-4.503454,0.22608702,6.2426865e-05,198.550862875361,207.65677136304947,206.89495252074062,120000,358925,0,444.27887125872076,46.72274126391858,12.855430050753057,503.8570425733924,15215.15093720518,29
0.43229452,0.00026546008,192.46631,19.246632,389.53513,208.70438,-797.73865,725.7132,292.47366,945.4967,-36.52167,795.7612,205.99423,947.44666,-54.618473,3.2186477,3.6383896,30.380705,-6.423775,0.08594524,1.4945222,8.579288,-4.9994116,-1.0589051,0.5360205,0.5850088,-4.6165967,0.2871185,3.699222e-05,176.88493428730493,211.18297824100244,209.1296928627624,124000,364136,0,438.0809257775545,47.71613010298461,13.476927299052477,499.2739831795916,15701.834152119234,30
0.23609856,0.00026965322,190.93243,19.093245,717.58813,208.09232,-675.9658,633.24304,242.69862,907.5887,-46.30946,680.20605,185.43419,904.92926,-9.6100025,3.382859,3.419168,32.764145,-5.434649,0.083410025,1.5021079,8.468952,-6.4973493,-1.0923256,0.6252943,0.7085687,-4.406725,0.17412144,2.822975e-05,200.6028976902923,207.00298272201047,203.58573481222243,128000,369252,0,356.18339790496975,35.12543352600187,10.364659234881401,401.673490665853,16105.321385500953,31
0.2812376,0.0005928509,182.27657,18.227657,605.6428,239.02222,-662.33685,605.5265,255.02792,855.3641,-55.210037,656.8373,195.32394,857.34717,-59.68209,3.3557346,3.795627,31.388596,-9.841681,0.37755412,1.5069504,9.392004,-6.6032896,-1.0485222,0.6466293,1.2229917,-4.6814365,0.35031867,1.800944e-05,212.50707239705417,217.67068287679027,227.34449314590083,132000,374692,0,446.06277046818286,36.9393099360168,13.284715886227787,496.28679629042745,16611.61271750368,32
0.2457604,0.00013651338,198.45233,19.845234,463.44165,138.43912,-646.31335,607.48694,207.40793,783.9304,-66.50767,640.54266,155.95444,784.4628,-22.961931,2.995793,3.3976715,27.044765,-6.966312,0.24916507,1.4423116,8.494085,-4.540502,-0.9741929,0.5976101,0.63860464,-4.0196123,0.25077897,1.8748116e-05,121.89670449072226,148.67378189779168,211.76297945534867,136000,379892,0,445.38107332307845,46.94392519630492,13.196432544849813,505.5214310642332,17118.219937177375,33
0.24232312,0.0002001645,191.29077,19.129078,418.47894,258.40134,-622.76843,573.60175,229.68951,758.91345,-52.021935,621.0715,165.45146,761.1374,-35.021675,2.981025,3.4678304,27.919464,-8.206875,0.4787496,1.390546,8.313347,-6.356185,-0.99740666,0.5696965,0.66163087,-4.525333,0.17097905,4.198129e-05,164.46519805071097,217.53821656192503,216.14907691248717,140000,385813,0,403.2491012373939,48.02955832052976,15.24894872866571,466.5276082865894,17583.89651899878,34
0.30107382,0.000117406365,186.6347,18.663471,221.94295,346.82498,-610.9753,568.56805,194.4906,741.8586,-49.1356,620.05115,130.99318,756.7574,-16.853903,2.4182198,3.2515688,27.374104,-5.4256697,0.35878077,1.2872838,10.745839,-5.4118156,-1.0055434,0.5568079,0.782273,-3.954062,0.10875647,3.6918376e-05,220.15329691374637,241.32854464473448,230.83873703443595,144000,391766,0,438.55202945601195,47.17911133822054,14.507898877374828,500.2390396716073,18083.904706335627,35
0.31763875,0.0001528462,179.35092,17.935093,776.75415,137.22725,-602.21747,548.48114,208.13962,730.024,-38.189465,606.266,137.87904,737.1694,-16.381765,2.4209971,3.053083,25.626812,-6.931575,0.559759,1.1978401,8.053991,-4.404216,-0.959553,0.5563605,0.40032244,-4.4326897,0.33426443,5.0318944e-05,224.569905110928,188.8891664169899,231.97810648206604,148000,397223,0,442.24201048444957,46.94774023164064,11.80807024333626,500.99782095942646,18587.020363896154,36
0.2469683,0.0002901562,188.53853,18.853853,415.5072,309.9318,-582.1699,540.9709,196.69717,725.378,-130.99509,580.8688,145.05475,726.9837,-33.00923,3.0517418,3.0977764,25.531725,-5.414168,0.5436025,1.3905222,7.1681905,-6.398191,-0.94358623,0.48865172,1.1712806,-4.159539,0.45268574,6.68269e-05,193.34871132441094,205.47374685641012,227.29822758378268,152000,402730,0,445.5719582773745,49.06669445056468,13.631283853203058,508.26993658114225,19092.779870568775,37
0.30259076,0.00051002495,173.66663,17.366663,270.8765,1034.5125,-572.59863,534.3248,193.50102,732.04816,-11.952997,569.7159,143.88422,730.2575,-28.145943,2.8777714,3.4105768,26.89697,-8.7959585,0.60902387,1.294352,8.600048,-5.7920732,-1.0306708,0.5588192,1.0267651,-4.3681993,0.29312283,9.9924786e-05,189.4096133518936,149.16244801011663,171.27534128746962,156000,408428,0,444.343277933076,46.5567081309855,14.006549347192049,504.90653541125357,19599.31269795727,38
0.35605586,0.00023810254,170.46472,17.046473,213.08293,343.83395,-566.13605,518.2499,206.2688,687.3194,-45.565777,564.6681,143.06181,692.8528,-19.503618,3.1390002,4.1613483,32.04516,-7.2999425,0.6632904,1.4404707,9.400579,-6.4717646,-0.99961716,0.5150113,0.968392,-4.7458057,0.2655353,8.7598906e-05,220.81462439458983,224.7045807367878,221.02348722990456,160000,413971,0,446.59548341389745,48.181882383301854,13.8253726772964,508.6027384744957,20110.693477462046,39
0.2772869,0.00036254642,179.03325,17.903326,209.62955,131.74312,-570.39764,531.64105,188.97362,706.40173,-56.767647,570.1548,134.7077,701.7924,-23.08707,2.5829644,3.141263,23.98628,-6.699898,0.53858584,1.2425643,7.1886616,-4.9797215,-1.0098625,0.53215253,0.2900629,-4.718687,0.20145614,4.2221647e-05,222.61608373873088,220.70667392379264,221.34335728205878,164000,419474,0,378.7322176648304,50.96148691792041,14.000844179652631,443.69454876240343,20539.97701399401,40
0.13648087,0.0011033695,183.33734,18.333735,297.0559,119.90897,-581.8483,544.1925,186.26924,740.7365,-20.864105,580.5255,132.009,746.8531,-40.249664,2.4644496,2.957016,25.887173,-5.4540873,0.53654605,1.2369034,7.4733367,-4.8617215,-0.96893007,0.5235712,1.2369928,-4.3581038,0.23912337,6.285457e-05,213.11718309475708,204.99868013472215,212.55314120849843,168000,425165,0,396.5954005634412,36.5495225712657,11.247642786242068,444.392565920949,20993.10461833235,41
0.26644036,0.0005752326,182.1852,18.21852,204.44884,105.68998,-570.1465,543.52783,177.4497,753.54236,-34.29159,568.60535,133.33723,747.0744,-30.48124,2.8134954,3.19558,26.084858,-5.975967,0.69942707,1.2570868,8.523252,-4.841683,-0.9523666,0.49353188,1.2270534,-4.4804215,0.20982118,0.00010066307,198.8093332064573,215.46355062021559,212.2381233165379,172000,430692,0,424.12080558389425,45.28449306450784,12.685597555711865,482.09089620411396,21473.821575454436,42
0.29911882,0.0003629401,175.79753,17.579754,295.14142,154.51834,-590.10986,543.3013,199.61693,718.40137,-25.941198,594.52454,133.81459,754.8792,-5.8139005,2.9598439,3.4134843,30.684267,-6.8840637,0.9273469,1.1722379,10.002228,-5.5228143,-0.9115039,0.55274826,0.82590264,-4.084577,0.27075893,0.00012202221,243.3168779411939,264.85487739501457,244.38419092817804,176000,436313,0,445.72517454158515,43.91069972794503,13.415287235751748,503.0511615052819,21979.122192623094,43
0.24158819,0.0001626795,168.09401,16.8094,152.70033,185.76607,-571.47144,534.3389,186.11797,735.8802,-32.661083,569.6798,135.95833,739.26166,-29.845957,2.6643453,3.2921379,25.318913,-8.48691,0.70026,1.2377615,6.8683023,-4.5075803,-0.9090106,0.56665725,1.082753,-3.965869,0.13667527,0.00016695334,188.10814994990244,193.39430912932121,216.75671248801874,180000,441877,0,441.27590627688915,46.16018695756793,13.840203264728189,501.27629649918526,22479.100465125404,44
0.31148982,0.00043449798,165.71915,16.571915,193.43968,187.25894,-570.3122,546.0667,169.21342,706.7511,-29.478064,574.49493,121.03248,703.71173,-46.084106,2.5518582,3.245733,27.56478,-5.9231453,0.7459374,1.1444368,13.857011,-5.166056,-0.96104026,0.61432445,0.84343386,-4.462907,0.14371501,5.8876758e-05,193.6405222260594,220.90605820518977,205.13476424207118,184000,447337,0,446.7896097758785,44.862698620185256,13.537134065292776,505.1894424613565,22984.84983710479,45
0.21048446,0.001214469,168.12967,16.812967,285.90823,103.12457,-568.13806,525.7824,199.19283,705.75415,-48.818077,569.14044,147.92107,706.9741,-15.826768,3.21277,3.2252939,23.824532,-6.1000013,0.9316329,1.235027,7.100976,-4.7346277,-0.89313215,0.5366627,0.75503,-4.1322913,0.16882014,8.502867e-05,245.09620107230893,248.49927798335142,211.36927990738928,188000,452601,0,442.89673553872854,45.42309672012925,12.884027521125972,501.20385977998376,23487.18180854991,46
0.16221529,0.00019300611,176.26279,17.62628,517.9887,393.14578,-589.6674,550.0852,193.34483,742.606,-50.53639,580.6896,139.11046,745.4899,-66.439316,3.5290542,3.07945,29.073378,-5.6281166,0.8369796,1.3057213,7.258158,-4.4340997,-0.97205,0.67223,0.8986766,-4.219729,0.19894576,0.00011456348,186.210643379116,141.8185606038118,226.94530807849318,192000,458284,0,445.7386318333447,46.5522585818544,14.494186980649829,506.78507739584893,23992.47033561766,47
0.20574236,0.00028238067,173.35777,17.335777,545.73126,275.44284,-599.75354,563.2044,204.81992,723.17114,-109.75754,602.19867,156.6094,726.6801,-31.95701,3.415114,3.2464108,25.553772,-6.6383033,0.8727705,1.3019954,7.415865,-5.6513343,-0.9414056,0.56546485,0.5098113,-4.415014,0.31128326,3.0077023e-05,235.23124199770663,233.23616913464048,200.37371330125092,196000,463675,0,441.68698474019766,45.05467434041202,13.33737082965672,500.0790299102664,24491.81123307254,48
0.20329395,0.00048735534,169.13469,16.91347,293.06192,157.92062,-609.0231,575.1273,197.27823,738.016,-23.493204,611.86633,148.47801,741.526,-48.292625,2.8850918,3.180013,28.885658,-6.1060796,0.7363551,1.2619555,6.7666163,-6.1768656,-0.9030266,0.52995133,0.50311226,-4.49771,0.27309918,6.205538e-05,218.3082758061921,256.98696070302856,222.60591358538483,200000,469334,0,445.77474350389093,44.318392175249755,13.691643358208239,503.7847790373489,24999.399823816493,49
0.25292844,0.00039950656,177.90997,17.790998,504.89972,114.33898,-585.9626,556.4977,191.3224,705.8263,-40.705864,586.75714,150.33597,706.59515,-35.671127,2.7032437,3.1433988,25.24255,-6.79228,0.559643,1.2967408,6.7376337,-5.0912247,-0.9468746,0.5525088,1.1701555,-4.3311844,0.14607342,5.18778e-05,203.66071482816776,231.4120480454087,210.28066054866395,204000,474958,0,444.30426411144435,48.121516541577876,13.656904089264572,506.0826847422868,25502.355546445586,50
0.16827199,0.0003717696,179.06308,17.90631,677.061,134.01622,-589.39404,551.6082,194.12352,716.85144,-36.146843,591.79315,147.84981,720.40814,-22.29589,2.9346886,3.1425867,23.039577,-9.625153,0.594014,1.3419435,7.1215196,-4.9149914,-0.93116546,0.50021505,0.9806733,-4.4366674,0.13124698,3.5650097e-05,307.806009091404,305.7838229125648,311.66789938474597,208000,480495,0,403.79391362145543,44.994200765155256,13.099053617566824,461.8871680041775,25955.1964587532,51
0.34534925,0.0003796538,179.08829,17.908829,581.91565,947.1828,-596.27936,560.03534,209.60715,787.14716,-37.322647,596.69055,157.9541,786.05096,-29.741339,3.6012664,3.5462646,28.27164,-5.8713493,0.83885294,1.4331483,8.0697775,-7.542993,-0.87172765,0.5511782,0.8194631,-5.4692545,0.23277931,2.3966999e-05,228.01495564020678,318.8727413838185,285.07533271796376,212000,486131,0,378.72890564706177,35.94845677725971,9.551520766690373,424.22888319101185,26388.297452149913,52
0.22645397,0.0003675762,175.41818,17.541819,388.6207,165.24852,-623.5133,577.9469,213.86015,755.35986,-48.2758,623.2871,154.149,757.657,-62.049507,3.1659904,3.416146,29.065216,-6.866738,0.6131413,1.3648167,8.126493,-5.2165337,-1.0061195,0.5426967,0.5359243,-4.874908,0.15932254,2.3322054e-05,233.19560909259425,256.732260130805,300.05348940291657,216000,491870,0,448.26389160286635,44.82098001707345,13.545499225147069,506.6303708450869,26896.254457572475,53
