Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.5109766,0.06484855,21.9626,2.1962602,273.57874,78.010994,-314.22156,309.92023,64.46039,425.88083,-46.25233,314.0458,60.474136,417.62494,0.7106124,-1.847085,2.3265908,15.992138,-11.010409,0.026747286,0.42539445,3.3015773,-2.3328705,-0.87139845,0.17230687,-0.3215433,-2.0582702,0.21556213,0.03469171,156.08677329513907,209.53786325656966,147.55039967430872,76000,111544,0,197.2505619348958,25.08962995465845,12.449593962170184,234.78978585172445,3175.201499391347,18
0.7315687,0.06032492,25.37142,2.537142,223.4458,56.68068,-336.4263,331.39368,68.14047,465.64664,-19.362652,335.9845,65.52732,467.53503,168.10852,-1.9041746,2.0382733,6.6194344,-10.536997,0.00958678,0.42753285,1.7173172,-2.0343914,-0.85915554,0.16739981,-0.20376325,-1.6415236,0.36788654,0.03164091,229.27829026934853,254.75128156359517,160.77069297248738,80000,117209,0,200.32306448742747,17.980766191147268,9.19710661098361,227.50093728955835,3412.759614802897,19
0.5191013,0.06911232,30.24989,3.024989,178.5158,58.17232,-341.9737,339.8499,72.84922,471.02246,-2.6077766,339.20004,69.81963,466.26047,48.362457,-1.8359768,2.5304012,18.080849,-11.7243,0.007737293,0.4321055,2.4398837,-2.4690928,-0.8758837,0.17165625,-0.33272687,-1.9154103,0.28122598,0.03540419,253.83673672832361,221.1878852644465,162.3907504376698,84000,122778,0,186.34894703049213,28.038103461265564,11.008433365263045,225.39548385702074,3622.0448345886543,20
0.4721574,0.07045068,28.75367,2.875367,204.37859,68.82631,-343.70792,337.70822,75.38129,453.353,-71.09595,346.24832,71.33681,463.13528,88.48538,-1.7542255,2.1686304,15.420704,-8.587849,0.039465033,0.42014536,2.3946261,-1.9438263,-0.88915217,0.16924295,-0.3591336,-2.1304028,0.14382653,0.030043801,253.6811559413266,211.43907632237918,152.18762451094017,88000,128310,0,177.9922949783504,11.928059263154864,5.183970241807401,195.10432448331267,3830.6297048935667,21
0.46531758,0.08663537,24.664558,2.466456,207.33392,52.735504,-354.06204,349.36255,77.68427,531.1652,59.11828,354.66855,75.73476,535.54956,145.72957,-1.8039935,2.069698,10.479062,-9.108165,0.03650758,0.42949516,1.9688659,-1.8747692,-0.87147367,0.17015798,-0.30511823,-1.8520803,0.30317268,0.032361224,262.6919970049546,261.35733965413584,170.61306402621068,92000,134080,0,184.9889740580693,25.409384454600513,11.824706885032356,222.22306539770216,4045.235156609677,22
0.40470982,0.084191516,24.133022,2.4133022,206.79034,72.23669,-359.8457,357.48895,83.41006,501.45325,-16.995295,362.14035,80.85897,499.57388,133.76334,-1.7472624,2.3933625,17.181608,-12.319866,0.03932669,0.43219984,2.6360645,-2.5428476,-0.8860531,0.17940529,-0.37509078,-1.9789513,0.09075145,0.03509083,305.33322632348353,324.4241057837539,203.11629718867817,96000,139104,0,179.1507521076128,17.791508595459163,7.12887345906347,204.07113416213542,4255.44221555721,23
0.48334438,0.089764155,27.50026,2.750026,197.39462,96.69504,-367.952,366.83655,85.97969,512.1145,1.6705141,371.74518,82.99788,511.94232,61.293465,-1.5896485,2.495871,16.48465,-9.10111,-0.010177676,0.4525063,2.9874313,-2.5172396,-0.8930555,0.18562639,-0.2860345,-1.9283998,0.08866267,0.032432564,366.43170314099495,330.6865936667153,189.53860758132095,100000,144842,0,191.32890717312694,23.93027899507433,12.357955650426447,227.61714181862772,4483.351920365356,24
0.40820846,0.06906795,25.395199,2.53952,234.3657,51.991776,-379.83136,377.70828,92.94274,531.01965,-27.076132,379.781,88.65045,524.7583,114.65451,-1.4838668,2.4484875,18.92679,-9.740927,0.01623226,0.45647144,3.2172754,-2.3771093,-0.88656294,0.18371291,-0.2592187,-2.046363,0.21971026,0.033991285,243.86938017618053,259.71042811682105,196.34798537710304,104000,150544,0,202.27115561440587,24.220311670564115,11.228609655052423,237.7200769400224,4712.825996733271,25
0.31120312,0.081329755,20.750015,2.0750015,237.29399,82.3141,-378.7362,376.82584,95.80647,540.49744,-23.09332,381.95465,93.22413,545.04596,153.88232,-1.7205794,2.2681432,10.214002,-9.314247,0.0008047884,0.44117355,2.1308022,-2.4480174,-0.9002963,0.188202,-0.3217618,-1.864291,0.20379257,0.032973915,286.25215792702784,357.3384990543766,173.06493479255727,108000,156130,0,201.91066957451403,15.975948864594102,10.595167926512659,228.4817863656208,4951.860153044574,26
0.1870281,0.07492395,28.427116,2.8427117,383.7605,108.76427,-386.86102,382.8961,97.5537,551.35925,-64.95094,382.0389,93.88095,545.3198,90.01791,-1.6877897,2.1811533,10.873988,-7.8188286,-0.00694826,0.4245268,1.908357,-2.1195378,-0.9024464,0.18728806,-0.2916997,-2.1899896,0.4319621,0.025723422,311.1387192723321,288.75417615259107,182.9743128952622,112000,161544,0,200.0646201800555,26.5272421464324,15.618279710412025,242.21014203689992,5193.773915912025,27
0.4649326,0.06622262,25.557854,2.5557854,289.90262,94.48177,-406.9001,406.33945,104.208595,599.26385,-52.864544,408.27985,100.63653,583.38904,-63.764843,-1.5361439,2.4590034,13.890856,-9.605153,0.027594015,0.45423073,2.843287,-2.7519014,-0.89695346,0.18545435,-0.28022748,-1.924926,0.3377114,0.03159195,417.10491439383804,342.4866096383697,232.8236217337053,116000,166936,0,194.63238659035414,26.230997819453478,13.022796362638474,233.8861807724461,5424.840861853212,28
0.6114376,0.072799444,30.092815,3.0092816,243.82372,70.67554,-418.63925,411.7544,108.73574,583.86865,-90.72245,420.9348,105.11765,587.7845,90.425865,-1.6291597,2.4560213,20.948418,-10.492443,0.019084228,0.45915946,3.43939,-3.592382,-0.8935549,0.18148854,-0.25801343,-2.099795,0.3635004,0.027526254,444.373979592125,384.7053153962585,218.43497438503812,120000,172555,0,209.74261353723705,23.42835714109242,12.269375608302653,245.44034628663212,5666.835390467197,29
0.407411,0.06717581,28.245941,2.8245943,260.08478,57.763763,-406.1803,403.6311,114.71018,575.05566,-36.547955,407.19962,111.41869,573.28735,138.16039,-1.6148536,2.4672256,13.491326,-11.093542,0.0052406853,0.45174322,2.497973,-3.7358916,-0.89272666,0.18560073,-0.28531834,-1.8900005,0.16883229,0.030724337,287.41185858346375,364.10933287483465,134.78401624393115,124000,178149,0,200.80343697499484,19.966126249171793,11.335640079341829,232.10520330350846,5898.020195190795,30
0.46828446,0.06878553,28.06068,2.8060682,245.6051,75.242615,-432.69806,425.07294,119.232056,602.6185,-34.31028,430.4247,115.34317,605.153,155.46962,-1.6639204,2.3888266,14.460611,-11.343192,0.0031449744,0.4523874,2.7137125,-2.49998,-0.8934766,0.19389296,-0.29788375,-2.1247458,0.20409933,0.02922667,299.05808987157246,426.37490914768375,143.01531958263695,128000,183624,0,197.9591619381681,19.045700556598604,11.681703794747591,228.6865662895143,6136.633449896239,31
0.74746,0.06223874,26.680393,2.6680393,298.0564,67.74432,-447.4295,441.1104,122.50419,619.82477,-24.251522,448.8156,119.17237,620.2625,95.42187,-1.3456631,2.5135393,15.695582,-11.153683,0.04406523,0.46384174,2.8572822,-3.006196,-0.91428846,0.19544072,-0.25795698,-2.0260897,0.1487728,0.024362242,416.3842782164694,313.92760289983113,199.6238727135485,132000,189553,0,208.4217688208446,28.97294733300805,15.365423932671547,252.7601400865242,6379.4830075874925,32
0.54123867,0.062229663,28.895832,2.8895833,272.18097,99.89024,-454.1587,445.878,133.06773,637.1389,-28.500416,449.2102,130.03333,639.6823,115.40112,-1.3696648,2.3889809,15.529585,-8.938512,0.034923214,0.4706676,2.9291897,-2.3523104,-0.902822,0.19424242,-0.28569314,-2.0777602,0.3184224,0.030148953,360.94577975510066,406.8403489694308,242.4395773588102,136000,195007,0,200.4068428268656,19.062311480753124,7.712013190612197,227.18116749823093,6607.485039011575,33
0.42945653,0.07027079,24.134369,2.413437,294.7293,77.938286,-477.29803,473.4671,135.04886,675.023,29.487316,479.10083,134.82922,672.4518,129.30469,-1.344806,2.4042935,18.692345,-10.791136,0.04749078,0.47670144,3.5725346,-1.8434135,-0.90496767,0.20376281,-0.23392746,-1.9065027,0.16896038,0.027770802,296.35632905592604,377.1316180935238,171.34063776779732,140000,200584,0,202.28877483773977,19.88328629080206,12.95710848364979,235.12916961219162,6846.970642437227,34
0.5176485,0.06031745,29.92114,2.992114,292.31677,94.174484,-464.383,460.76825,139.16212,654.11426,-43.458996,463.0386,137.46632,652.474,21.38125,-1.6164331,2.3821812,11.570923,-10.359737,0.024067797,0.46560076,2.6787424,-3.207356,-0.87441623,0.19877894,-0.24329615,-1.9870203,0.3843533,0.021296889,434.0865071668227,340.1696623995498,122.80350559989192,144000,205759,0,200.5701914317906,24.239915140904486,13.352549083530903,238.16265565622598,7082.103190312162,35
0.45681018,0.06550296,27.215801,2.7215803,300.0675,80.881165,-484.10193,480.53244,139.60796,697.4586,38.414886,481.7483,135.70944,686.6467,93.4178,-1.2462687,2.400313,13.124132,-7.7571316,0.05663251,0.47159055,3.0547428,-2.546544,-0.91137016,0.19715208,-0.33181638,-2.0964413,0.54485846,0.025072535,394.2098261118822,393.9239561765337,138.66182168493128,148000,211311,0,207.41671076323837,21.212595028802752,14.044732689857483,242.6740384818986,7328.694386403076,36
0.7271268,0.06287356,36.379807,3.6379807,368.56036,79.37693,-491.2921,487.16003,147.8844,706.3621,3.9790833,493.9453,143.72888,703.8202,103.19324,-1.5008149,2.4565024,13.754312,-11.309002,0.009124327,0.4670215,2.9596162,-2.4955735,-0.9003241,0.19614498,-0.23289639,-1.9039159,0.3318138,0.027486611,417.3195771409272,404.52600725098927,108.51614475015727,152000,217149,0,197.1115583749488,25.127699445933104,10.919989174231887,233.1592469951138,7554.132998616435,37
0.4152294,0.06755992,29.834902,2.9834902,283.60703,86.21541,-498.8029,494.7746,152.04054,699.41644,-34.55909,499.30444,150.04999,695.4214,118.3662,-1.2662554,2.4240637,16.311756,-8.993211,0.04177325,0.48247138,2.3909736,-1.8908184,-0.8928646,0.1982028,-0.16167313,-2.0986218,0.19594733,0.02687034,436.9354651098769,373.5617253178383,170.3504272098749,156000,222670,0,202.46100277919322,17.40864194277674,11.01082809548825,230.8804728174582,7781.019098429941,38
0.43219262,0.06432814,24.086554,2.4086554,336.386,90.4559,-513.8166,511.22284,152.90172,718.4144,-28.689445,516.1456,150.14485,733.8209,-25.211191,-1.1398247,2.7563655,19.422817,-10.065823,0.048881415,0.49867007,2.287979,-3.1713717,-0.9369435,0.22258952,-0.3289461,-2.23086,0.5647271,0.025316546,444.58176831947185,402.0650972195905,139.37227996671606,160000,228330,0,179.5900806961581,13.413624224252999,11.170922232791781,204.1746271532029,7991.080309727229,39
0.63522637,0.05756389,33.366356,3.3366356,342.00638,82.90141,-508.61337,507.50934,165.9042,749.724,3.5787246,508.06238,164.47668,736.818,66.4678,-1.3827393,2.6400526,18.339024,-10.109868,0.010887206,0.50235677,2.532734,-2.9569912,-0.8823473,0.20949176,-0.33666563,-2.306395,0.4431193,0.024092425,466.4780280542418,465.9686162631873,119.679325833067,164000,233954,0,201.0680293412879,19.30084290355444,11.562325569801033,231.93119781464338,8226.777253665961,40
0.44293442,0.06103936,26.737694,2.6737695,354.85815,85.883705,-534.13947,528.2141,161.69385,795.9517,52.419247,534.8453,160.07442,791.5111,111.588394,-1.2202744,2.599756,17.182291,-9.018878,0.032926727,0.49987176,3.3832386,-2.6500578,-0.9048996,0.2054085,-0.34499,-1.8977077,0.47923517,0.024449615,440.80235212359594,449.9859407027985,136.24871000593998,168000,239503,0,203.98319333977997,23.06615605019033,14.824325075373054,241.87367446534336,8472.72688058298,41
0.63106126,0.050867993,27.115082,2.7115083,485.55957,123.95902,-516.1881,508.004,174.7982,733.91565,-233.1863,514.82336,170.4358,732.8332,89.47983,-1.1077833,2.8383915,15.4875145,-12.643316,0.07114274,0.49290922,2.8498733,-3.1731243,-0.9218321,0.21792758,-0.25634485,-1.9278407,0.56002694,0.017987642,476.5998027178947,429.8672418976106,88.51504524744993,172000,244754,0,192.5249791406095,27.14366214070469,12.134931722655892,231.8035730039701,8706.727993801236,42
0.5182978,0.05086752,32.515633,3.2515633,338.70917,91.871475,-537.3018,530.194,169.12535,744.7804,-56.58342,534.95984,164.72981,744.1359,93.95409,-1.0836511,2.8298938,19.635021,-9.484379,0.02273635,0.5056771,3.011076,-2.944756,-0.9279833,0.21686086,-0.33140337,-2.0477564,0.5128114,0.016420795,520.5349901877996,479.41343829757443,131.07880485668053,176000,250332,0,205.36813744343817,29.340860825031996,15.266698516905308,249.97569678537548,8947.191736930981,43
0.424421,0.05156494,32.639217,3.2639217,423.5204,99.64947,-553.20154,547.4009,176.77205,778.3106,-41.423737,556.14166,173.6635,781.4089,81.12512,-1.1396081,2.5959642,13.77281,-10.478834,0.028938536,0.4976826,2.7771525,-2.716555,-0.9081655,0.21546207,-0.28981173,-2.157171,0.56352437,0.016953442,409.3421586914395,513.8342169415381,87.94129286466745,180000,256050,0,199.34298621024936,19.828631428070366,10.581439904868603,229.75305754318833,9184.763428673148,44
0.5380737,0.04827014,33.389107,3.3389108,273.81253,99.97034,-550.3052,547.75433,181.052,782.5028,-2.7750254,554.3812,178.60498,792.37634,109.55751,-1.40871,2.468597,13.560539,-11.624154,0.012966638,0.49182516,3.1828187,-2.943513,-0.89791507,0.20586197,-0.28815836,-1.921695,0.23326895,0.018816706,375.86280702986846,475.25415225611164,148.35534794501604,184000,261842,0,201.66818673629314,27.64802761655301,16.209710163995624,245.52592451684177,9428.991056755185,45
0.58553714,0.045473035,32.474335,3.2474334,387.46414,137.66774,-576.3936,569.6514,179.67996,785.7852,6.2898498,573.4365,175.704,787.274,99.17404,-1.0390068,2.9670813,21.482517,-11.100038,0.02734357,0.5144055,3.3005242,-2.7338355,-0.92616916,0.2328258,-0.3134104,-2.2440312,0.3714977,0.02023484,506.3250170618719,497.6801160603691,117.62648773268721,188000,267502,0,197.33819889929146,26.349315245635808,11.280048758722842,234.9675629036501,9663.418623649515,46
0.45575777,0.047922514,30.862965,3.0862966,344.78497,83.797485,-557.28876,551.1251,192.67429,789.21155,-37.636684,557.32947,188.96852,809.8952,30.857824,-1.0760427,2.937869,22.560131,-9.354824,0.014352933,0.5093313,3.8414023,-3.4676776,-0.91846657,0.23257741,-0.23644674,-2.1531725,0.550084,0.014987429,451.42849599994673,570.0235075556718,118.60819954488937,192000,272864,0,209.6217042542994,25.810222137719393,10.625670450739563,246.05759684275836,9903.5816977676,47
0.41857395,0.0468809,30.382467,3.0382469,376.17267,84.34198,-580.34344,577.47144,190.88164,839.5168,7.4043207,580.96985,186.8784,830.3753,107.22631,-1.0351223,2.8124213,17.301472,-10.567127,0.041088965,0.5078169,2.7057085,-3.220743,-0.9097988,0.22746672,-0.1810019,-2.4835553,0.6143645,0.021202695,437.0703747143232,556.5201321862894,84.49007863637249,196000,278788,0,195.62084594089538,19.917565148323774,11.08756812196225,226.6259792111814,10134.628636017442,48
0.34132522,0.046394207,31.636904,3.1636903,353.13422,91.03888,-600.9034,599.2646,192.83034,834.61816,83.18177,601.4662,190.64563,834.0825,96.714294,-0.96403116,2.470481,12.710487,-9.456645,0.027941424,0.51226217,2.785866,-2.4099667,-0.91439545,0.22566654,-0.24066341,-1.938606,0.43483752,0.0223047,436.78448508736517,543.3017685202984,157.3366007879689,200000,284168,0,204.29830870591104,24.337207780219615,15.982967988587916,244.61848447471857,10379.612964679487,49
0.5584178,0.046856705,30.67535,3.0675352,373.97882,132.46515,-597.5129,589.5565,198.51666,864.91754,-51.763367,590.9771,194.41515,861.6862,80.638,-1.1121839,2.7087178,15.746986,-9.005648,0.025443394,0.5153056,2.4412763,-3.0789247,-0.9109125,0.23133491,-0.13701999,-2.184058,0.37582737,0.018746113,559.3853204449745,516.5413434809096,79.94258909229103,204000,289267,0,201.99700031802058,24.703817053698003,10.527103390544653,237.22792076226324,10614.388320256025,50
0.4257291,0.04340989,28.658178,2.8658178,388.7276,107.90859,-589.15106,583.3691,205.0303,885.0449,14.43406,592.16406,202.21924,876.3214,34.243073,-0.93824065,2.7566438,21.55998,-7.584487,0.048934106,0.53296983,3.36605,-3.0534632,-0.9203634,0.23359531,-0.33318165,-2.0474634,0.7328292,0.022343056,464.57185924783914,449.71455531884436,76.23758289169467,208000,295087,0,202.61657950282097,22.250480047427118,12.928950149565935,237.79600969981402,10850.670189470053,51
0.84315413,0.048374746,37.6989,3.7698898,480.82587,149.44592,-635.0583,629.9729,214.06915,905.6604,-48.03641,640.23553,211.19585,914.3205,83.97864,-0.8583857,2.6597455,16.994686,-8.8287325,0.038633164,0.53646207,2.2660449,-3.468885,-0.91546756,0.22834642,-0.29611272,-2.4267006,0.6501671,0.016998459,486.3965294946065,482.2045833542963,132.43344402529328,212000,300439,0,195.17039927374572,20.737192100845277,9.850037290714681,225.75762866530567,11081.387322948314,52
0.36962515,0.04105857,32.341442,3.2341442,426.76636,129.47894,-630.7222,627.4717,201.92793,883.99146,-103.59184,634.8007,196.06038,871.77515,103.73048,-0.8425002,2.8107677,17.051926,-9.557927,0.0210276,0.53255945,2.855885,-2.973509,-0.9415656,0.23751403,-0.27799386,-2.1447816,0.6006199,0.0228589,526.8513193374386,552.76713372317,111.76617897058557,216000,306230,0,207.5369734596461,25.69706768169999,16.1772404871881,249.4112816285342,11329.171319694258,53
0.6687015,0.044734236,40.59456,4.059456,350.93103,110.01709,-647.4566,641.78284,206.63074,901.31726,53.29766,643.5973,202.60272,899.48615,153.41623,-0.96236306,2.7053196,17.76036,-9.0080385,-0.023292426,0.5174608,2.4686737,-3.6836014,-0.92222375,0.23245682,-0.30577752,-2.2192197,0.6453236,0.016581219,484.3763871421247,555.1120369607748,43.599697083437434,220000,311422,0,143.48779815994203,24.070061712525785,9.020046268589795,176.5779061410576,11501.059803524986,54
