Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.32517114,0.28261077,9.321446,0.93214464,40.525303,47.681396,-283.16193,280.59613,24.179432,302.6156,-16.721676,285.54596,13.839263,302.04117,99.60657,-3.3682547,1.8891848,17.554947,-9.165407,0.027729359,0.22776827,2.0568223,-2.009145,-0.7423151,0.14097044,-0.37699866,-2.3081753,0.88420314,0.07229384,187.21522194637473,177.05769447159656,176.1583230827929,44000,69304,0,108.73111946322024,16.91771378275007,5.732789622619748,131.38162286859006,1459.6730126319453,10
0.08324109,0.1278143,13.688543,1.3688544,78.520996,18.352436,-293.98987,286.98764,18.571224,318.97134,-46.103035,292.21985,11.405306,321.8714,176.52042,-3.2230842,1.6284505,13.528427,-10.068071,0.036558196,0.20999958,1.8447669,-2.2970574,-0.7723575,0.12431754,-0.42661756,-2.0103273,1.2438719,0.07803717,177.97370605094773,165.7704674488236,165.92424436802105,48000,74716,0,109.64680730737746,18.03670482058078,4.8756155064329505,132.5591276343912,1590.2965564988554,11
0.5241341,0.091282025,14.389063,1.4389063,66.92703,17.418785,-302.84,301.77045,17.88402,331.72833,7.6633887,302.28638,12.821106,328.8713,136.52332,-3.1136756,1.6955966,15.608382,-10.206891,0.022746332,0.2154484,2.4313633,-1.7035444,-0.79678285,0.11725506,-0.42430443,-1.833508,1.7528298,0.105237864,173.17031494280388,156.42552842112642,151.63190158717975,52000,79892,0,109.5740063348785,16.101217452436686,4.636762758716941,130.31198654603213,1722.579254754819,12
0.49302775,0.1067497,20.253468,2.0253468,122.392944,20.724888,-313.12598,309.28787,25.624275,351.28586,24.74525,314.12726,19.06486,356.94522,85.250916,-2.9105735,2.0427577,16.718311,-9.48021,0.012927942,0.26304635,2.849548,-2.510833,-0.82338524,0.1252989,-0.4250965,-2.1557322,1.7795362,0.09429191,169.18564294830242,146.35361397608045,138.69294756339434,56000,85081,0,109.10323809366673,18.072081338614225,4.466960626654327,131.64228005893528,1855.0059561142698,13
0.35346133,0.08650915,23.524937,2.3524938,78.318085,31.28422,-324.91507,322.33014,20.600859,369.64316,9.45552,327.59763,17.246258,368.0021,140.71413,-2.9657393,1.7059063,8.513704,-12.23284,0.02976764,0.25240853,2.1879125,-2.5308309,-0.810542,0.118408084,-0.40352678,-1.6027224,1.3585155,0.065205924,160.09254639126536,176.04544045972062,161.5622051716787,60000,90172,0,110.1465111291036,18.85661922674626,5.066361829638481,134.06949218548834,1988.0635546119884,14
0.27043268,0.08538194,26.572546,2.6572547,103.73339,22.044374,-336.38782,334.24475,23.822792,392.36664,8.26877,337.54944,19.744934,397.09308,145.3317,-2.834497,1.8630667,9.813738,-9.371706,0.00095167814,0.28259382,1.9143437,-2.608153,-0.817629,0.12610981,-0.3500752,-1.7596906,2.1176658,0.077145554,137.03979256619576,106.83724898466598,113.15318699451369,64000,95172,0,109.5997846769169,17.84555960074067,4.715800269506872,132.16114454716444,2121.1426621722057,15
0.9548523,0.04265016,33.879734,3.3879735,130.98756,24.686779,-346.74194,342.3454,35.456192,420.8926,-19.658531,347.65787,25.02687,419.32678,84.94305,-2.7250729,1.8273259,19.498919,-8.876206,0.008383954,0.29858163,2.8875592,-2.3461728,-0.8094568,0.11852739,-0.36578542,-1.8576287,2.1192713,0.07426906,140.25361404059558,95.06217193931168,91.63397202141134,68000,100502,0,109.38269336801022,18.76315118651837,4.695255818776786,132.84110037330538,2252.2408703966066,16
0.60874444,0.07046403,19.847706,1.9847707,91.08656,21.04743,-349.59677,345.16913,22.764782,397.08047,-8.95986,349.64813,19.456972,398.58615,127.365166,-2.8785748,1.8694938,15.094409,-10.095857,0.015099982,0.27648476,2.5236168,-2.4605563,-0.81119186,0.12034856,-0.40692422,-1.908968,1.2182448,0.0347133,152.74589198305898,105.68549663886097,112.60957661000553,72000,105656,0,109.06237399578094,17.020399510860443,5.178654967807233,131.26142847444862,2384.2712634662166,17
0.46328273,0.04490263,26.911634,2.6911635,112.772316,30.037634,-365.4388,360.26944,33.955658,440.55994,-37.73734,365.30905,25.795765,441.7345,176.23737,-2.85131,1.9939622,17.146946,-12.134278,0.03629566,0.3081349,2.2803588,-2.626767,-0.798414,0.123519816,-0.27888438,-1.713828,0.75256693,0.03926418,149.74800217874184,133.94763697494773,108.75132760530722,76000,110890,0,109.14758186601102,17.789486553519964,4.467995062470436,131.40506348200142,2515.4498174544424,18
1.0409838,0.08415662,26.423544,2.6423545,142.21103,40.336555,-396.4375,392.27258,30.415588,472.82547,6.75763,392.90198,26.898666,466.3086,62.655422,-2.8244123,1.8347688,14.6326065,-11.476134,0.009966022,0.3292945,2.4846256,-3.5272343,-0.78996056,0.11771198,-0.3394698,-1.8797815,2.3748975,0.083285056,159.9962773186559,146.98626450729066,119.88463451347982,80000,116160,0,109.81582359690219,17.56306372024119,4.388085819780827,131.7669731369242,2646.611576220952,19
0.61968076,0.054743964,24.729977,2.4729977,106.06654,24.419867,-372.42603,371.2639,23.800955,436.442,258.93002,374.3069,22.742458,442.194,308.4287,-2.8266723,1.5631082,5.4800553,-9.230253,0.016373085,0.28629598,1.6479098,-1.3338495,-0.8058573,0.10848591,-0.3238216,-1.5960395,1.4811866,0.033571668,155.7990033766629,128.91152666462563,141.84203033332807,84000,121247,0,109.44218782521784,16.95803408138454,4.229012813419104,130.6292347200215,2779.3296505743638,20
0.3022941,0.05048837,39.172947,3.9172947,151.01202,42.97808,-380.417,376.65558,28.692982,467.42218,137.72122,382.16913,26.07809,479.081,282.53583,-2.7910357,1.6774566,8.82841,-12.319086,-0.0086006075,0.29089072,1.987944,-1.7515397,-0.81056476,0.110642284,-0.39782795,-1.5805156,1.927891,0.07413586,168.87842244120947,125.79175464854603,126.03902765227333,88000,126614,0,110.72061250917614,19.04904400371015,5.086576116271317,134.8562326291576,2911.575253560208,21
0.6504789,0.024555678,27.540215,2.7540214,155.42398,47.897728,-391.44376,388.00952,41.9903,491.714,-30.131474,394.94623,36.72924,495.068,105.264915,-2.6078157,2.0666392,20.215015,-9.47564,0.023067823,0.33329386,2.8436868,-2.7378793,-0.81590664,0.12105563,-0.38977528,-1.7654135,1.3463793,0.06528129,179.70670739204908,141.03477349604168,139.42998787876917,92000,131942,0,142.23922447301447,16.437383155338466,5.248280085623264,163.9248877139762,3090.416868043132,22
0.81468517,0.031216394,36.250534,3.6250534,133.44417,30.86443,-403.2403,397.87152,40.771233,494.47977,4.943816,401.2323,32.3146,484.98953,258.29767,-2.641656,1.8897351,17.200954,-9.424297,0.030035723,0.33924413,2.4911275,-2.2133915,-0.8133824,0.120358504,-0.40550724,-1.728966,0.7290925,0.04064606,162.68539603662052,130.33260329979186,131.37441732664365,96000,137134,0,149.00400412548333,31.3542966786772,8.180962901562452,188.539263705723,3279.7456024242565,23
0.61894006,0.052820046,26.84812,2.684812,112.602905,29.49481,-389.7782,386.75977,36.60284,459.62042,-8.694483,390.70364,30.581505,464.32236,165.22191,-2.6857748,1.8068702,14.454268,-10.025229,0.028320715,0.314802,3.4365559,-2.7555158,-0.8238286,0.12316974,-0.39925814,-1.741883,0.82729167,0.05273033,186.1312852782879,163.22929762639905,158.97868812180266,100000,142715,0,137.57705279625952,32.143934418447316,8.870248527266085,178.59123574197292,3443.2859400613233,24
0.7550818,0.09943964,43.63011,4.3630114,195.41061,36.077534,-418.39792,415.36108,35.72625,507.1843,32.329777,421.18497,31.02541,507.6455,270.52478,-2.6790967,1.8173167,16.629293,-11.455285,0.031861633,0.33757234,2.6278443,-2.2830093,-0.80459774,0.115223825,-0.3826517,-1.7290475,0.82693595,0.043823697,156.9814436145964,137.1419354409187,146.02768117866367,104000,148172,0,131.60639569163322,17.09277498256415,4.490533369593322,153.1897040437907,3603.7295738235116,25
1.0263989,0.02787216,28.257072,2.8257072,130.29059,22.100224,-408.92102,407.37363,37.499367,504.4471,6.365203,409.11932,35.25152,500.8979,188.2324,-2.6399071,1.8956851,17.391176,-10.3694515,0.03432211,0.33808938,2.6881351,-2.590743,-0.8195779,0.12774216,-0.3347601,-1.8409983,1.3260896,0.062840715,180.95275039579658,155.63959261312874,133.57937969931936,108000,153256,0,136.78122274950147,24.34771911520511,7.524015178903937,168.6529570436105,3773.5609562741593,26
0.5894683,0.028650254,32.165924,3.2165926,159.10202,51.946793,-410.62604,406.61334,45.878796,504.10513,-21.76291,413.5052,39.728188,507.52682,283.62427,-2.5301945,1.9632535,12.845518,-12.186989,0.059876386,0.3358928,2.751937,-2.1213806,-0.82306385,0.12000121,-0.32137913,-1.7617518,0.933976,0.046460528,164.99621194606533,144.27718664827722,140.56530720340515,112000,158712,0,134.28162762336433,25.52540322113782,7.393571360968053,167.2006022054702,3944.376840615645,27
0.90377504,0.05484303,28.194544,2.8194544,138.01718,37.377678,-401.3625,397.50623,41.99168,496.6222,-10.113671,403.4765,38.705692,497.05817,191.5423,-2.6216407,1.8042207,15.372811,-9.445545,0.0110777,0.3096379,3.00346,-2.115408,-0.844532,0.114712395,-0.41986272,-1.5772201,0.7228612,0.04638929,156.9692646128502,125.64348139116828,133.00626414004856,116000,163712,0,153.27850648015738,29.14221929758787,8.043352790176868,190.46407856792212,4134.383552979678,28
1.4790316,0.02858225,45.091225,4.5091224,139.17355,29.928883,-410.51285,404.76877,39.47899,488.00043,-9.645637,409.4968,32.653492,491.98575,218.06628,-2.603638,1.9797388,13.360372,-9.644446,0.027477687,0.32982415,2.6378272,-2.4135394,-0.82888466,0.12138531,-0.37067193,-1.7110697,1.1760924,0.03404675,199.07766538464776,168.01206491431356,168.01508819878964,120000,168985,0,149.7418160457164,28.684570335783064,8.305994778871536,186.732381160371,4323.290897083469,29
1.2909647,0.034830946,35.558384,3.5558383,120.591805,45.924156,-409.4167,402.38202,38.545017,467.3976,-63.408844,405.55734,32.047318,472.10114,165.87604,-2.6677027,1.9255518,14.026824,-10.980005,-0.0021191323,0.32683888,2.5134935,-2.33476,-0.8295221,0.12264216,-0.4307527,-1.7744207,0.7938437,0.023604088,169.67655210231135,192.26484864805363,181.95518456772015,124000,174466,0,150.54003694467247,30.859793189913034,8.557741907425225,189.95757204201072,4512.4792284993455,30
1.0197504,0.04344178,37.23289,3.7232893,111.80466,25.946503,-405.82812,403.45117,41.687267,487.98358,-20.582302,406.3015,37.76789,495.0725,163.14601,-2.5438175,1.8825449,12.957653,-9.759695,0.008540904,0.3220822,2.8437397,-2.1106262,-0.82650685,0.1263406,-0.2621203,-1.67242,0.929021,0.031206429,182.3222383307265,121.01276278032115,158.76319573078837,128000,179577,0,151.78541636560112,30.091331185773015,8.283760766498744,190.16050831787288,4704.236983376555,31
0.54452467,0.055131793,36.877632,3.6877632,129.02524,23.85028,-414.43588,409.07343,38.988525,529.773,201.42107,414.26428,37.373257,504.79825,294.86914,-2.5787127,1.8673706,16.066433,-9.400447,0.0039126934,0.32125646,2.4969432,-2.2550116,-0.8267854,0.11758716,-0.44165128,-1.5673951,0.85436,0.03466525,186.44995058104743,156.06365144631945,166.8360048236367,132000,184884,0,152.27244411688298,31.688418437726796,8.781566798686981,192.74242935329676,4895.916744995862,32
0.53939885,0.036969848,24.365698,2.43657,144.47058,36.884247,-403.163,399.96155,43.007538,513.4963,12.013737,405.6576,39.074413,507.37537,275.4543,-2.5650334,1.7885159,7.5073824,-11.398791,0.022839393,0.30464762,2.1866152,-2.1855052,-0.84137636,0.12656434,-0.43305033,-1.7170386,0.961672,0.031599477,215.4600854854051,205.99894497545432,184.80178957337736,136000,190025,0,150.46683557517827,30.625118538737297,7.033864980563521,188.12581909447908,5086.000468553044,33
0.45929736,0.049718153,47.073303,4.70733,107.49963,26.685188,-409.82388,403.9256,41.18981,516.72516,-17.786072,409.50464,37.14335,505.37482,209.15858,-2.6122463,1.9651759,22.100258,-10.557957,-0.009130666,0.31688717,2.7526205,-2.8459852,-0.8366731,0.11631715,-0.40007102,-1.9119673,0.94198686,0.042178303,197.0613051516622,208.79092724948077,172.2815291126492,140000,195100,0,149.8356845425442,32.58391492348164,7.749678526073694,190.16927799209952,5272.69590710476,34
0.47534102,0.032717206,29.510159,2.951016,170.84122,38.24332,-384.21628,381.53754,34.335484,443.03024,258.2547,385.40195,32.59335,446.5314,266.25558,-2.7127852,1.6419761,4.989218,-9.5774,0.005746601,0.273829,1.507987,-1.5226698,-0.85117674,0.1102656,-0.37994194,-1.6375561,0.7914171,0.0386926,231.09793648291156,220.9916455641016,160.86734534688128,144000,200482,0,149.0510234022513,29.109705694951117,8.096350834704936,186.25707993190736,5460.668684460223,35
0.8551105,0.021483034,46.80644,4.680644,148.31636,33.71843,-414.6699,409.38992,43.262344,498.88657,-18.522305,414.33856,39.960777,501.6648,176.94315,-2.4924242,1.8918858,18.404701,-11.022305,0.027416011,0.3317921,1.9080247,-2.839205,-0.8331102,0.120425485,-0.38953087,-1.9906665,1.4828122,0.031090993,182.19926443546828,163.07646477143348,161.38407938101037,148000,205935,0,151.41139356512576,30.825584450736642,8.16435875929892,190.40133677516133,5646.782980741002,36
0.66823405,0.056556337,29.946533,2.9946535,152.68741,49.42617,-404.49408,401.1707,52.39102,531.9572,-27.273384,406.68823,48.970165,530.2984,86.48069,-2.4428186,1.9261374,17.88377,-11.64062,0.035848815,0.31262386,2.9913356,-2.2947226,-0.8554081,0.12595856,-0.42488348,-1.7312617,0.7525042,0.02272394,190.04061383440686,183.45145710390636,179.56525794116104,152000,211044,0,151.38347699306905,26.53925986867398,7.150702009908855,185.0734388716519,5834.920531384647,37
0.6881038,0.028239068,40.274227,4.027423,124.18172,27.549673,-413.11603,410.08557,44.961697,509.14948,260.79083,413.20087,44.154266,506.62576,262.39606,-2.6065803,1.7477422,5.946428,-11.607601,0.016285162,0.31851143,1.549733,-1.6484984,-0.82823294,0.1211675,-0.420035,-1.7155814,0.5543019,0.022496687,209.1765509854298,178.32443270921092,196.961238918947,156000,216267,0,147.91933143418282,29.60357490275055,8.327229003421962,185.85013534035534,6021.416731101461,38
0.9765021,0.059189804,47.7505,4.77505,133.70956,50.72494,-408.62027,405.30994,49.478092,516.6259,0.67459047,412.80524,45.112972,519.73737,169.944,-2.6386883,1.8151892,10.31491,-9.585715,-0.0041090595,0.31341758,1.9526331,-2.4203696,-0.83522093,0.12133637,-0.428984,-1.9074483,0.48284847,0.022537177,188.64406268111858,162.0959973357381,187.3063986438471,160000,221381,0,148.75682596676052,30.249308668076992,8.549439379014075,187.55557401385158,6208.954132081009,39
1.2162936,0.01954498,59.597492,5.959749,180.81578,46.4245,-408.78256,405.7058,41.452408,476.1183,32.96428,412.56735,38.138622,483.10083,268.755,-2.673181,1.9489653,14.98868,-11.331914,-0.0040665776,0.31899875,2.5464551,-2.2766392,-0.8402022,0.10938086,-0.4171064,-1.7763755,0.5966261,0.025170345,184.37831319653986,143.41159217711464,170.3895729815143,164000,226681,0,151.24783359840512,30.231318614445627,8.168655584566295,189.64780779741704,6388.888334981166,40
0.5583447,0.03358747,34.116814,3.4116814,157.54495,32.858322,-420.5184,414.85614,62.320618,525.817,-56.49602,419.03528,56.09394,523.79407,66.11513,-2.552807,2.1403756,16.216549,-8.440914,0.046502195,0.32340747,2.5308366,-2.8675473,-0.8423108,0.12903209,-0.40628156,-2.033288,0.5276532,0.016745653,210.83639584892595,162.80400192434823,183.28726575567322,168000,231834,0,111.76781530398875,20.517914942465723,5.014504971913993,137.30023521836847,6530.599787979387,41
0.47060078,0.036336936,38.536667,3.8536668,132.06073,39.002472,-413.74503,409.26965,52.816677,520.61633,-38.71537,410.93515,50.217564,512.29626,26.072088,-2.6289062,1.8280797,16.40599,-10.059207,0.00039050123,0.3068337,2.765536,-3.4899533,-0.8316182,0.121958286,-0.41191512,-2.0234144,0.69856775,0.022820659,176.32021303495594,156.6658902124104,162.53505458429802,172000,236834,0,151.63604661729187,24.92943477910012,7.7301304107531905,184.29561180714518,6721.969271412119,42
0.6244786,0.047513448,33.53128,3.3531282,115.10382,41.542927,-446.16647,442.40454,51.678387,539.9725,256.8385,448.71762,51.59714,542.286,271.67255,-2.5203958,1.7768327,7.7294426,-12.174652,0.009263245,0.34325618,1.6334162,-2.3836439,-0.81764424,0.1292975,-0.20931137,-1.6690569,0.85499525,0.018228479,211.56031759182312,199.43492897202887,193.10350822990682,176000,242452,0,149.69042870681733,32.00538023933768,9.881486122496426,191.57729506865144,6913.968355843797,43
0.954212,0.06435877,33.313828,3.3313828,129.6062,35.809814,-457.75787,455.0746,58.44338,555.1155,6.6797876,456.27307,56.57357,546.281,257.10208,-2.5378592,1.8120027,16.092966,-9.622395,0.018657546,0.34612256,2.2711232,-2.708016,-0.8170061,0.13743486,-0.35536805,-1.9630289,1.1322806,0.017827552,235.92479273795084,212.70507429654643,197.18510745732513,180000,247703,0,148.98787931259722,32.42551005445421,8.672656157054007,190.08604552410543,7103.664974720217,44
0.87321967,0.034373272,36.85996,3.6859958,152.5859,34.26421,-420.72806,417.1913,56.08641,504.30112,-20.032763,421.4122,52.70375,511.44043,231.45715,-2.5548599,1.8655823,12.768707,-9.735056,0.0058261333,0.32271287,2.4690392,-2.9658797,-0.8391843,0.13012852,-0.39615512,-1.8759943,0.37374842,0.017090414,171.80840816209258,141.56676945388608,151.3269929622824,184000,252890,0,151.36890431214124,32.03698703460395,8.683636700734496,192.0895280474797,7295.134416113608,45
0.6618927,0.025712332,36.710033,3.6710033,154.0888,44.802696,-420.09537,414.97144,61.375935,511.8282,-5.1435857,419.71506,56.5961,516.0323,154.71507,-2.4989161,1.8672059,13.062935,-9.517869,0.00839795,0.3235123,1.8947293,-2.3381603,-0.8391926,0.13673143,-0.28971407,-1.7465903,0.68603224,0.020540401,228.8123379100072,226.42981779419137,181.69006105013693,188000,258063,0,151.89502152241766,31.41727734915912,8.654268894344568,191.96656776592135,7486.85145103652,46
0.6668523,0.043590344,31.79079,3.179079,162.65634,29.007889,-426.29095,422.07382,59.24667,539.47003,-24.128523,426.47964,56.0623,547.7505,65.703804,-2.5580406,2.0691645,15.91162,-9.804274,0.005970684,0.3172684,2.534752,-3.7697597,-0.85325056,0.13069639,-0.3510332,-1.8044226,0.89436436,0.015986396,236.58009123060663,216.364213831046,208.44431688815934,192000,263252,0,149.9873903505504,31.16768930014223,7.080274971202016,188.23535462189466,7675.562075874768,47
0.59831357,0.038650475,42.79968,4.279968,186.8003,43.503613,-434.85068,431.33398,62.26458,542.107,-9.045823,436.61035,58.469597,553.50684,226.10556,-2.5372365,1.9839277,14.795058,-12.72183,-0.010471956,0.3367777,2.12922,-2.6493566,-0.8304378,0.13380696,-0.25884956,-1.6876483,0.30960882,0.019550225,258.40382856167014,214.6232476097603,177.35457738311908,196000,268449,0,152.2327865594998,31.642738341353834,7.982626426964998,191.85815132781863,7867.906600044109,48
0.8514041,0.032587186,36.20436,3.6204362,121.45563,33.739975,-460.9554,457.76117,60.93202,559.00696,237.5573,460.3847,60.305527,563.38245,237.40698,-2.5100675,1.8465029,5.111477,-9.777745,0.033716496,0.35798314,1.5455052,-2.7181003,-0.8197999,0.14291573,-0.37143502,-1.7337997,0.31707454,0.016763423,267.14412602458503,232.40553698165616,211.12784037118138,200000,273755,0,149.97895654011518,32.12942949309945,8.659119035117328,190.76750506833196,8057.34913013503,49
1.0882664,0.030225402,43.31949,4.3319488,141.53075,25.558006,-445.59592,441.55487,64.62041,549.1172,-6.6651917,445.77374,62.37724,554.0295,148.03883,-2.4994564,2.0317354,15.741203,-10.608789,0.0014550793,0.34553844,2.1913655,-3.0095925,-0.83456385,0.13760889,-0.26421344,-1.7325947,0.5134109,0.0154302865,264.7793971319053,188.5077400347489,154.18908904910836,204000,278935,0,154.29467539396137,30.80537907872349,8.710237604565918,193.81029207725078,8246.568695183843,50
0.32594818,0.040700458,45.057076,4.5057077,284.64163,91.742096,-449.44028,447.06555,74.78335,584.96747,86.09466,452.8359,72.71664,588.20685,204.68657,-2.5534027,1.7899154,8.662167,-9.830746,0.015309462,0.33567166,1.944398,-1.681324,-0.8245921,0.13951078,-0.3765554,-1.684021,0.2767569,0.016776362,314.3330623412451,150.11675278105656,150.0814965319474,208000,283990,0,152.94571197312325,26.215235884301364,8.26876078080386,187.42970863822848,8437.277488899417,51
0.85514295,0.044119813,41.747524,4.1747527,134.64474,31.691006,-459.55383,454.67157,70.09884,581.6054,11.153273,459.28717,65.275024,585.5074,175.52223,-2.3704016,2.1266475,20.27334,-9.67557,0.023429502,0.35701197,3.2952464,-2.6233432,-0.8321825,0.13913208,-0.37106308,-1.7125843,1.1547623,0.013341759,365.5100746879558,141.55608475630618,153.56349597972243,212000,289403,0,150.06223514396697,29.49382892344147,8.033266064710915,187.58933013211936,8625.585258522071,52
0.93903244,0.042573128,39.300964,3.9300964,160.30551,32.20331,-454.2006,450.44437,67.195274,562.9894,24.925158,453.49872,64.68425,557.9241,179.5056,-2.4153283,1.9881141,20.99685,-11.341719,0.018418673,0.35615653,3.3265014,-2.970079,-0.8263173,0.14025152,-0.36326948,-1.6914246,0.63038546,0.015335942,252.60772846150834,246.43233771065272,202.24702376092088,216000,294732,0,149.8304934259504,30.213213081471622,9.064190808683634,189.10789731610566,8815.807025549002,53
0.62255585,0.040428787,34.45682,3.4456823,145.6515,32.42915,-465.0332,461.32867,66.206825,572.7312,206.0705,464.23828,65.020744,588.9404,208.62086,-2.4526005,1.8391705,5.247101,-10.220266,0.02827727,0.34717664,2.205444,-1.9428369,-0.8332486,0.1391779,-0.3720778,-1.5172184,0.8425518,0.019138467,286.2419652092985,156.24989747698703,248.6893612497991,220000,300198,0,152.02669452503324,31.328519073314965,9.963678975589573,193.31889257393777,8995.750192357227,54
