Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.8845366,0.017145727,130.54411,13.054412,1663.3796,439.91006,-596.3373,536.4616,221.14941,711.7275,-80.962776,593.5797,155.32278,717.37244,-27.569914,0.6882024,5.188543,37.23712,-10.22529,0.5889226,0.8708424,4.207978,-6.9802365,-0.47989634,0.30685994,0.25359872,-2.397136,1.2135887,0.0012426113,177.55654640174046,180.23584651759043,198.74470793005543,44000,261052,0,347.6771859936416,28.96933997515589,11.76104202400893,388.40756799280643,4540.080313819461,10
0.61055505,0.0029237107,125.20635,12.520636,778.39343,281.11215,-600.41223,546.18054,216.50868,728.775,-47.141296,599.71954,152.32892,738.2143,-21.792969,0.83451223,5.11556,30.843493,-10.648966,0.65149504,0.84551305,4.284236,-3.810146,-0.47817072,0.28348756,0.16399717,-2.4403262,0.94582826,0.0011177746,124.40700064430595,148.3122955361539,195.3632413233149,48000,266556,0,354.62979885563254,32.3271505786106,11.868771715089679,398.8257211493328,4934.502460181713,11
0.84084785,0.010398466,131.33606,13.133606,826.5854,491.9965,-579.9477,521.5667,229.49371,727.6089,-55.94716,583.59784,171.13252,738.3207,-26.42115,0.9313351,5.114616,30.513807,-11.334845,0.62930423,0.87962073,4.329545,-4.073649,-0.47775146,0.30004928,0.19929758,-2.5753593,1.3038207,0.0013097833,161.95311806770775,179.25693048341094,230.8914134409028,52000,272280,0,347.35139412712306,27.925021979026496,12.255395270884037,387.5318113770336,5322.278676775284,12
0.8088201,0.010008732,133.96184,13.396184,820.36005,457.04855,-582.876,527.1071,225.5172,738.20856,-47.89244,579.3158,173.51422,760.1651,-29.54216,0.7031642,5.2526083,34.42639,-9.7620735,0.61325085,0.8694925,4.3083887,-8.340505,-0.4694119,0.2846694,0.20179152,-2.5483458,1.335844,0.0010695994,145.2925463559156,168.28463727036436,198.7917790203227,56000,278145,0,356.4831665745005,28.16785040218383,11.927529601380229,396.57854657806456,5719.6109138401225,13
1.0903258,0.009807413,134.58836,13.458837,561.6911,226.41014,-557.31586,511.91626,212.95432,751.0468,-39.60366,561.3551,169.46625,769.6944,-32.062702,0.76530915,4.7578745,33.379818,-12.168175,0.64132524,0.8369962,4.4393487,-7.674187,-0.48466522,0.28978208,0.3929562,-2.6531537,1.241166,0.0012142457,125.76636857560985,161.67759768232398,107.37669319257948,60000,283987,0,311.56728327833116,28.92166557163,11.794765920378268,352.28371477033943,6067.269697437994,14
0.6101767,0.002485358,153.6063,15.360629,1002.6433,514.64636,-546.51953,489.1364,226.64883,779.76086,-69.7667,553.5222,171.80026,801.2498,-36.998596,1.0229312,4.6890807,30.527845,-8.728604,0.61954075,0.88262355,4.0912557,-4.406808,-0.502737,0.3095632,0.24254993,-2.6708615,1.3420647,0.0008788351,144.38584218196436,195.16370752023644,220.31848458302457,64000,289565,0,291.50722304545343,24.29902391228825,9.092384941875935,324.8986318996176,6397.117508197203,15
0.6665194,0.0033987463,133.18259,13.318259,545.7854,196.35158,-587.4644,536.6046,218.81165,773.34326,-56.661247,591.5579,168.2071,829.5744,-38.240025,0.35768062,4.7388287,29.656792,-10.770711,0.55843174,0.8396558,4.2142873,-3.9737759,-0.4765995,0.30223933,0.21945378,-2.4976096,1.0540287,0.00080773514,189.68295024967253,216.7261423077226,204.23172562449798,68000,294988,0,347.1536670848727,29.246221309527755,11.302814552560449,387.7027029469609,6784.201285316609,16
0.91963416,0.0077945055,150.9823,15.09823,606.64355,248.70386,-537.8586,496.88885,216.34732,781.2086,-43.674744,533.6848,177.91737,775.46246,-27.001099,0.34949285,4.4280934,27.496782,-8.589672,0.520435,0.8434573,4.1120467,-5.2747426,-0.48681787,0.2977853,0.3275664,-2.4832618,1.0380738,0.0006804417,183.48940618797772,207.57779755025672,200.66492070723217,72000,300666,0,353.79374317545444,28.629428857006133,11.181464807130396,393.60463683959097,7178.876136787236,17
0.8445215,0.007453392,147.69603,14.769603,629.0984,338.39334,-576.0617,527.6422,232.16507,850.5901,-118.17479,577.3805,194.88235,876.9426,-58.91044,0.6111006,4.8445706,33.509037,-13.378844,0.5507994,0.881968,4.5656157,-4.2580957,-0.49361056,0.30746713,0.1398317,-2.7361593,0.662469,0.00095142936,116.8453072921969,188.21812829043245,233.80416431686157,76000,306416,0,280.64858219306916,29.698047373443842,10.164795832708478,320.5114253992215,7496.826761267148,18
1.2202294,0.004938848,157.4882,15.74882,644.21655,285.47134,-581.4286,530.2108,248.01338,886.2978,-46.223713,575.801,204.96071,896.2456,-37.988617,0.6708383,4.8101783,28.836514,-7.93373,0.45226505,0.9076481,5.1282783,-4.6796603,-0.5323802,0.33739185,0.23446932,-2.8120685,0.75694966,0.0007763201,161.32506546363044,187.10822129485086,214.15636172566502,80000,312213,0,345.65904020052403,27.136731207370758,11.631870980374515,384.4276423882693,7883.28418151848,19
0.91414756,0.007763727,138.58768,13.8587675,645.4015,181.50792,-554.03827,506.53677,236.40932,771.4945,-122.44554,552.2772,193.84435,770.74243,-45.489166,0.5393053,5.296873,36.28427,-7.8720775,0.5153753,0.8997568,4.579635,-4.6923594,-0.49849752,0.3417418,0.311587,-2.6934671,0.83138216,0.0010001885,150.53928267086445,200.72829155500034,215.0942686346963,84000,318208,0,347.33109410107136,29.16653396654874,11.272404037415981,387.7700321050361,8269.927220339887,20
0.6094154,0.00234099,148.70575,14.870575,626.40497,538.1691,-648.1632,578.7445,279.1224,974.61914,-53.85333,651.5143,218.31126,958.88306,-29.740133,0.95749986,5.4907937,33.31949,-9.43398,0.46858782,0.9502261,4.5998425,-4.7747674,-0.5579252,0.37803987,0.29374012,-3.4497957,0.6276022,0.00088967674,101.33083704681461,135.94997439856502,223.43687435945964,88000,323880,0,355.49889476504177,28.04111704044044,11.724102093838155,395.26411389932036,8667.4734470509,21
0.8331539,0.008032371,144.77863,14.477862,908.8453,322.0083,-601.0402,541.7503,243.51442,972.36536,-92.74281,596.8604,188.14366,971.6734,-58.98847,0.7806805,4.9087253,37.72261,-8.100212,0.41795567,0.92759424,4.685657,-5.6345944,-0.56369793,0.36597997,0.5136007,-2.8743312,0.6825491,0.00074497255,127.11326811896069,196.3101222486385,190.64300344835627,92000,329468,0,262.62797933537513,30.322424582205713,11.638477301225066,304.5888812188059,8964.313050964847,22
0.7664693,0.0017972228,141.8841,14.18841,960.8464,555.4889,-582.90186,534.34106,255.58868,940.43823,-50.309834,589.01184,212.27866,937.6292,-59.35267,0.5171002,5.049801,33.090523,-8.220216,0.42080307,0.9140511,4.7704787,-5.017697,-0.53479195,0.3656594,0.33186492,-3.085154,0.3687357,0.00067669223,167.5230320584766,114.12911625128459,177.8576923122182,96000,335063,0,300.2034192318097,22.57277638744563,8.651376027613878,331.4275716468692,9301.4085815968,23
1.1905243,0.0013128901,156.23062,15.623062,639.1647,377.7553,-578.59644,525.5129,245.42198,880.5887,-43.21643,576.56885,202.98805,879.9258,-34.925793,0.65602726,4.804587,37.65602,-9.746772,0.49464378,0.8775342,5.023738,-4.3328075,-0.57807416,0.36139506,0.48454857,-3.014613,0.16235587,0.0010271503,111.85141905364321,169.16205071472692,199.51377679653984,100000,340845,0,327.4902959940955,28.240779601037502,12.282208539545536,368.01328413467854,9671.662480506115,24
0.9496571,0.006272353,151.14555,15.114555,580.955,222.04422,-578.9663,519.49426,239.61795,885.6486,-49.212334,579.9071,193.01543,888.73773,-34.117123,0.65341896,4.4980907,32.974136,-7.1970425,0.48821014,0.8793717,4.360686,-3.912649,-0.5523627,0.32313925,0.3142652,-2.8426585,0.51156896,0.0009365741,170.73340270391228,190.35408861121448,210.78643574696326,104000,346348,0,354.9259161381051,30.481552343815565,11.350889433175325,396.758357915096,10066.246683917008,25
0.525872,0.0028363816,148.80508,14.880508,531.86487,234.59203,-563.579,513.02277,232.13892,775.8161,-58.20712,564.6618,187.46516,793.62164,-48.518497,0.75911236,4.9207315,28.794842,-9.744851,0.5315196,0.88068885,4.561276,-4.548912,-0.5576534,0.3327339,0.31064242,-2.770887,0.7130093,0.000855652,219.50017353358345,203.7143130822088,219.62102878149744,108000,352071,0,354.4563277354464,28.307634600438178,11.748984716832638,394.5129470527172,10463.150652785785,26
0.9328883,0.0052476814,141.37477,14.137477,402.41156,352.8557,-568.59094,522.3844,225.52321,810.90845,-32.76405,564.62537,186.01608,839.1666,-33.9405,0.3367587,4.808918,29.753006,-7.9997187,0.46372512,0.85758865,4.904255,-4.9076414,-0.53437465,0.32231605,0.5159191,-2.8027203,0.6865085,0.0010156704,229.19593383703295,234.10729411582173,154.0705860502302,112000,357540,0,351.7193814124912,30.698714206926525,11.643088049255311,394.06118366867304,10859.376108325087,27
0.8789447,0.0067682443,137.2611,13.7261095,507.58118,370.28293,-531.9534,492.50546,212.19115,706.347,-67.29036,538.7477,176.4734,728.1003,-35.433823,0.4289549,4.858945,33.090416,-8.170795,0.5415906,0.8310315,4.6062484,-4.0639586,-0.5249031,0.31315693,0.075571835,-2.8305786,0.7052878,0.0009772561,175.09893712775215,190.88596087429423,165.49031508473132,116000,363238,0,352.24767963495106,32.86342185270041,12.03666546009481,397.1477669477463,11253.61089158617,28
0.53399354,0.0019255502,141.25629,14.125628,546.48975,291.9247,-526.9465,480.1385,208.7979,698.6248,-47.42074,521.9473,168.19609,693.5428,-49.006042,0.5294198,4.964445,32.17307,-10.423917,0.5023361,0.87044275,4.5743403,-6.0710926,-0.55035824,0.32918623,0.26787424,-2.9938347,0.7399014,0.00063273695,185.31361986903642,192.47771143732837,208.74165440382694,120000,369030,0,352.2698621470481,29.950449471361935,11.90881685167551,394.12912847008556,11649.995015214197,29
0.6582096,0.008874007,133.68694,13.368693,348.21252,211.79459,-492.99612,457.40967,206.9092,795.09174,-65.28391,491.38483,178.07085,794.04224,-36.104027,0.10996363,4.5423203,39.07971,-8.7358265,0.4616928,0.83232594,5.091369,-13.069407,-0.5279207,0.31280553,0.46619275,-2.6720707,0.70838195,0.0005135611,214.04084743911284,206.45092959633902,184.64331736610717,124000,374793,0,333.3090733261779,32.21035563200712,13.174773612990975,378.694202571176,12021.333560681902,30
0.74523824,0.0045303865,137.41223,13.741223,521.04614,295.3531,-519.31433,485.8022,202.6759,718.34174,-32.938847,515.21765,170.30104,723.5637,-39.620102,0.3326489,4.83423,34.18166,-9.590402,0.46432287,0.8599013,4.27676,-5.8000097,-0.539612,0.319413,0.2789266,-2.8399422,0.52799195,0.0015743927,183.18487807979224,188.6432472570269,206.13307726940621,128000,380727,0,252.95071532949805,24.8501271372661,8.5814179899171,286.38226045668125,12308.237888247706,31
0.714373,0.0052739563,139.1264,13.912641,488.2619,201.42065,-500.53754,464.5428,200.97528,709.5048,-38.016953,502.86044,170.26428,758.9698,-43.74721,0.26555687,4.600285,33.170277,-9.249168,0.4721493,0.8438636,4.428767,-4.796208,-0.5429427,0.3212448,0.46075678,-2.9002998,0.83378476,0.00080569024,198.67607545132142,195.48663107585503,189.5069602489783,132000,386524,0,343.50108067691326,25.372665070928633,10.467886387370527,379.3416321352124,12694.83281086851,32
0.5612526,0.0012555502,145.33292,14.533292,588.82275,329.29965,-500.08777,475.3082,193.70532,680.6175,-118.42099,494.31476,164.2337,664.59375,-62.135387,-0.11103145,4.2721796,34.37701,-10.352713,0.40743223,0.8073238,4.6172686,-3.7637017,-0.5238264,0.32137784,0.31373683,-2.3796546,0.81779736,0.000907705,193.9686466870564,172.1265156591249,201.07437190066415,136000,392654,0,349.896949455142,32.625585733912885,13.547838401980698,396.0703735910356,13087.372273148037,33
0.6394593,0.0068630427,129.05127,12.905128,335.16608,152.2714,-486.25058,456.2037,193.8416,656.5762,-50.343456,483.07138,165.206,654.73083,-55.263817,-0.2734769,4.1522,28.314861,-9.095119,0.41340357,0.8016116,4.331175,-4.376504,-0.49102223,0.2881234,0.2365177,-2.6885781,0.9076644,0.0008261941,199.6309661911523,202.0887627296845,195.6262438593082,140000,398096,0,354.5959735661745,29.0962131973356,11.681606147438288,395.3737929109484,13485.243555911817,34
0.9016532,0.0075221388,135.22844,13.522844,394.68222,155.94676,-501.31027,453.63788,205.99866,712.5693,-48.071625,497.7287,164.75728,728.3659,-46.36196,0.23107679,4.5436044,31.915812,-11.292117,0.50986874,0.8096656,5.303653,-3.8821375,-0.5490263,0.33942136,0.33335185,-2.9913483,0.7974139,0.0011625134,188.32202609747407,195.7679319395625,192.4662258222857,144000,403768,0,345.7065126094967,31.592287927865982,12.352179669775069,389.65098020713776,13873.85926382523,35
0.80789644,0.006835553,134.05057,13.405057,369.4181,204.03215,-507.6765,468.5498,203.41661,737.25415,-42.115063,501.49982,171.66728,738.14795,-40.77402,-0.061222218,4.495461,29.35083,-8.754683,0.44698235,0.8243645,4.3507185,-4.3299236,-0.50849503,0.2973249,1.1556987,-2.976492,0.85962856,0.0016217098,148.62773984798508,203.54306554518763,181.0934622941618,148000,409508,0,356.9893066668883,30.557125200517476,12.07248418405652,399.6189160514623,14271.431811728515,36
0.6447686,0.0018329235,141.59546,14.159546,447.75983,164.08894,-475.41034,442.97452,183.85016,641.7976,-59.126404,472.65436,153.31776,634.1422,-66.16796,0.21914873,4.1993203,25.803833,-8.978479,0.43852693,0.8362812,4.399643,-3.569221,-0.5445208,0.31087652,0.1591785,-2.8577518,0.899319,0.0016062586,190.69924224187793,175.50036615946343,200.50823102858664,152000,415108,0,346.4158388264477,28.51194244902581,11.975115137174726,386.90289641264826,14660.078263608739,37
0.7134985,0.004163335,137.88425,13.7884245,381.25696,248.15396,-502.14856,466.2959,194.13423,677.21436,-52.437992,504.77856,160.61044,688.3058,-47.45219,0.039159335,4.645069,42.93217,-10.282013,0.42094615,0.85453373,4.6672597,-5.150382,-0.5011621,0.29400212,0.2874418,-2.6849217,0.7587614,0.0006944133,196.72250318846886,203.04283142803828,193.77093999642378,156000,421121,0,291.27108838316053,30.255135892890394,12.252017193473876,333.7782414695248,14985.184597217478,38
0.69196516,0.006531014,134.32372,13.432372,405.7646,151.91655,-487.74915,456.9003,178.52588,642.40295,-57.42636,489.79132,148.40616,639.71326,-46.71652,-0.26663426,4.171988,28.324268,-9.243306,0.42311755,0.8026036,4.6674085,-4.902294,-0.49996838,0.28193364,0.3267501,-2.7104254,0.79052305,0.0007558574,151.13835228889553,179.65011575533558,177.48179490771793,160000,426850,0,259.8305352060124,21.58357014413923,9.261602298356593,290.67570764850825,15280.20758051332,39
0.5302646,0.0075962944,138.58347,13.858347,439.667,213.44017,-494.47562,459.05194,189.70952,674.0846,-57.476868,497.18085,151.56342,675.13885,-38.627113,0.27224952,4.642338,32.058937,-9.40582,0.46346205,0.8453232,6.4402194,-5.6309237,-0.54357934,0.3223968,0.9380107,-2.9112844,0.8367831,0.0005734285,166.1515289856422,196.41667472105897,197.66530484991,164000,433008,0,329.5412900587544,25.930437435396016,11.380570266395807,366.8522977605462,15649.649252459407,40
0.48613492,0.003634914,130.16905,13.016906,367.32996,247.45853,-479.8205,449.8348,184.93721,663.9512,-40.829792,475.33612,159.678,658.1295,-40.199368,-0.16041914,4.2482405,31.684834,-10.403034,0.4174039,0.81004584,4.440967,-3.8595006,-0.5125863,0.29353297,0.27244297,-2.7123156,0.8759675,0.0012773414,188.69083056492832,198.09290074841817,185.71749322389743,168000,438788,0,278.3310339804739,28.519840106368065,11.295709447003901,318.14658353384584,15965.927488725632,41
0.42861414,0.0031499774,134.24982,13.424982,348.7687,264.05554,-492.31512,457.22592,190.48177,710.2849,-55.652298,497.23163,158.48793,721.43744,-42.878742,0.20567724,4.3490934,29.072296,-8.359542,0.46627823,0.8259648,4.285205,-4.175846,-0.5492861,0.3025101,0.5825129,-2.707883,0.8446166,0.00068271096,173.5184236433877,187.6131554369129,188.7613136650556,172000,444178,0,346.4045430170372,26.651411301456392,11.576346218585968,384.6323005370796,16355.642305172049,42
0.82565576,0.0043427115,131.4655,13.14655,474.16858,401.57468,-490.36877,461.3624,183.14479,668.32996,-52.202267,491.63574,151.79004,673.2293,-36.959835,0.049774118,4.4091806,36.112976,-11.0362015,0.42140013,0.8179892,7.067121,-7.7961197,-0.5598474,0.31515318,1.3887181,-2.7962813,0.7992455,0.0007722124,184.74079143160984,214.3412215663735,190.47676567142358,176000,449716,0,355.44371950719506,31.735221622511744,11.900194691494107,399.0791358212009,16755.99174888339,43
0.7320074,0.005114624,133.71693,13.371694,456.1908,139.36073,-503.74384,471.7068,188.65448,677.2438,-53.89285,504.66376,161.36382,679.1316,-44.117466,-0.19440126,4.2206945,27.005575,-9.4840355,0.37129834,0.8297644,4.2848635,-3.9469829,-0.51750755,0.29375765,0.66089225,-2.8205,0.8471282,0.0008480329,185.56222788300246,192.0953533158151,195.02442770496458,180000,455368,0,346.1543493652716,33.00726727209985,12.516321582719684,391.67793822009116,17145.099875942804,44
0.77362007,0.0038752533,130.92398,13.092399,274.4014,154.27515,-475.37863,449.0926,192.63431,698.7079,-52.95137,477.19962,170.80946,693.51825,-40.171505,0.0810316,4.2359843,33.27795,-7.7519326,0.41941616,0.84887534,5.6361036,-6.7368307,-0.5132553,0.27959055,0.851652,-2.8860283,0.7543398,0.00047155065,176.16149098766874,185.9568023831061,201.32463942906685,184000,460873,0,354.44968261476606,30.437384911812842,11.593608069233596,396.4806755958125,17540.242099264637,45
0.42248577,0.0034372725,132.67998,13.267998,443.4953,227.69823,-483.176,456.82422,197.58311,719.1194,-79.48185,482.7351,172.80704,713.4986,-47.211544,-0.27445573,4.31932,37.102127,-8.248747,0.38242474,0.82222044,4.8105993,-5.351232,-0.49832293,0.2901855,0.32592005,-2.794777,0.89701635,0.0007059615,198.2506422205372,204.37898678128454,206.25044993202263,188000,466290,0,347.69399099517614,29.097017736174166,10.837281850166619,387.6282905815169,17930.92999513168,46
0.6334984,0.0020960157,130.60422,13.060422,355.65607,202.19522,-499.43307,464.50775,196.28885,723.105,-50.189392,498.47305,164.55507,731.40424,-64.00247,0.3093,4.821673,33.47127,-9.345028,0.4438906,0.8593711,4.301556,-5.202975,-0.5425122,0.30593076,0.51771533,-2.7510462,0.86164826,0.0007190753,199.77273516411984,208.27957928628683,205.09033425712124,192000,472249,0,289.3100274708122,32.160400703549385,13.163751414045691,334.6341795884073,18256.493232956156,47
0.5318783,0.0034361654,128.97119,12.8971195,306.65625,160.17833,-476.87277,443.419,199.77698,708.06616,-68.46392,481.67374,169.39891,740.7264,-45.727066,0.36968058,4.8421063,32.8188,-9.485382,0.49547723,0.85635346,4.496312,-5.824763,-0.5355105,0.2814082,0.5264013,-2.712233,0.84044313,0.00056677876,206.99954496689634,220.06772930750213,196.70370173131113,196000,477849,0,256.3768049329519,23.086306765675545,9.088013547472656,288.5511252461001,18550.87073955126,48
0.63833123,0.0069887964,127.23219,12.72322,344.26624,113.583496,-454.72992,422.46112,192.50232,666.0221,-64.575714,453.60782,166.78343,672.4962,-61.607727,0.0078069,4.065325,28.11938,-9.258089,0.39216697,0.835645,4.502555,-5.5039463,-0.55902785,0.29144698,0.50740314,-2.711983,0.81341136,0.0009927346,206.88846457287818,206.00315032896168,199.7234436479261,200000,483469,0,353.8988102125004,28.912767360918224,10.982654279097915,393.79423185251653,18947.86175043229,49
0.72929186,0.0070239855,130.863,13.086301,385.56787,214.57506,-470.59653,444.12125,178.1562,781.2588,-55.672073,468.10342,153.91675,797.75525,-47.735394,-0.14577428,4.202846,31.778248,-8.663673,0.3797774,0.8338782,4.6838646,-4.826586,-0.51398295,0.2710921,0.24282277,-2.764117,0.7551662,0.0004557534,246.2353689319366,186.7551521835652,202.19896209504316,204000,489025,0,348.8146073073149,32.10969765018672,11.578953959047794,392.5032589165494,19339.12212694343,50
0.4870893,0.004981774,135.08858,13.508858,425.39948,146.91759,-460.505,432.68253,188.2426,750.34753,-57.248665,457.28412,166.628,779.3125,-53.98986,-0.22128674,3.955998,27.03139,-10.131569,0.38473934,0.8042474,4.3208838,-4.8823724,-0.54094917,0.29576454,0.33299965,-2.6803775,0.8397136,0.00064798194,207.4417670919589,198.70345966476833,200.5994198760043,208000,494672,0,350.84682070463896,30.86705598793924,12.148984681814909,393.8628613743931,19734.93082524743,51
0.7343737,0.005090495,129.66742,12.9667425,375.98325,236.81529,-482.24564,458.3439,188.93571,711.6577,-43.107025,481.11053,164.51727,716.65546,-36.058517,-0.13891372,4.4826026,33.951515,-10.822758,0.36576208,0.8461013,4.824733,-5.2705917,-0.51506335,0.27087995,0.60803753,-3.3488216,0.6931051,0.00054447574,212.1795227782161,191.81615717001878,202.92067639938335,212000,500159,0,350.16510252747685,32.81467528920621,12.92672006599605,395.9064978826791,20131.19009570405,52
0.72913766,0.004022454,133.05913,13.305913,314.6902,160.81596,-475.14752,444.27075,189.51479,680.89703,-66.452484,475.4909,159.7114,682.94916,-33.760433,0.18963838,4.584012,31.732458,-9.331302,0.4465308,0.85003316,5.035115,-3.932022,-0.542711,0.29144058,0.202551,-2.5940135,0.6864363,0.00040069417,215.06905843998638,198.75278512275312,202.1489282549747,216000,506038,0,351.1315296618268,33.16617782972753,12.307290102355182,396.6049975939095,20524.70411300566,53
0.75833416,0.0027442328,132.1828,13.21828,365.1054,216.14587,-475.81134,448.92383,193.37744,672.16064,-53.084415,471.58905,170.47829,665.7039,-39.030273,-0.2952749,4.404846,28.780113,-8.25345,0.3554056,0.829955,4.70568,-5.801082,-0.51878136,0.2756185,0.48343873,-2.5342753,0.848806,0.000488255,252.09273460777726,205.34572944072815,202.22947732708934,220000,511642,0,359.20982589479536,30.075527063570917,11.460545893758535,400.7458988521248,20928.870980443433,54
