Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.48491955,0.0018845281,184.3683,18.43683,3262.725,691.116,-1282.4462,1161.3967,492.45782,1707.9861,-57.01155,1288.1604,363.363,1729.5148,-45.647873,6.3473845,4.037221,27.640705,-6.3910446,0.2479928,2.0955803,10.119298,-5.654521,-1.1500691,0.7122265,0.8505893,-4.2891555,0.35176578,0.0005256288,118.80406396416451,222.43145672373885,226.5522526725436,44000,259855,0,245.27029028255492,19.207417386583984,7.368486499413848,271.84619416855276,3045.4772665575147,10
0.5366229,0.0018428147,174.79025,17.479025,3939.7231,1062.352,-1165.8264,1061.0848,494.40408,1656.6857,-226.65428,1181.612,404.7682,1680.8815,-192.543,6.6833,4.5156817,30.95081,-5.2383156,0.25482625,2.2796981,25.112158,-6.0024023,-1.1684343,0.76097053,2.0,-4.994354,0.33952048,0.00013355214,86.9637149375507,179.29723154368207,174.81638736369598,48000,265249,0,252.3671063836664,17.583132521249354,7.126184218563139,277.0764231234789,3324.2349861459807,11
0.26539493,0.0005003879,174.96681,17.496681,2666.709,765.9386,-1423.5493,1285.6195,543.5143,1683.3431,-22.446257,1429.1418,388.32248,1692.0342,-74.55921,5.6330557,3.7276723,31.766191,-4.649312,-0.38994944,1.8417556,10.139904,-4.517662,-1.3158165,0.71278346,0.8935862,-4.2825427,0.2666785,0.00019988601,49.66526336930271,65.04966735949743,100.97180682345439,52000,271220,0,241.64780539367348,19.2632507821545,8.09177149552852,269.0028276713565,3592.054716773331,12
0.36146155,0.00073492934,185.72083,18.572083,2800.0518,2285.2085,-1382.9967,1239.8984,549.4627,1638.7817,-32.200714,1404.9307,396.27588,1678.3854,-20.49583,5.91745,3.4484239,28.970821,-3.5312295,-0.4157692,1.8630518,12.717079,-5.0446534,-1.353831,0.7155089,1.6096227,-4.622747,0.4936761,0.00037580493,114.5882241126628,95.16300794474927,154.27347819375123,56000,276719,0,249.6676406795159,18.08047770522535,7.917168213054538,275.6652865977958,3868.9533416079357,13
0.22500145,0.0003283711,182.99054,18.299055,2326.502,878.2088,-1286.8596,1137.2076,539.00574,1605.1006,-138.44598,1289.4957,406.4851,1616.0593,-122.15852,6.2938,3.7851121,32.14086,-4.197251,-0.28505027,1.982434,8.855684,-5.5951753,-1.3210171,0.71908426,1.446362,-4.5920353,0.80198973,0.0006513003,196.61252637875674,201.78678060365272,197.57507110871032,60000,282456,0,244.00554280914366,19.313587691634893,8.805923343636096,272.12505384441465,4139.626940924674,14
0.56069505,0.00321749,205.71477,20.571478,3537.3696,1080.7855,-1229.3468,1124.5532,484.4363,1626.1044,-33.547535,1222.4395,380.9354,1616.6049,-22.4162,6.3613625,4.2119966,35.765648,-6.1565166,0.3681839,2.1326406,14.265507,-6.0420465,-1.1511331,0.6930318,2.0,-4.306888,0.29693323,0.00012227023,214.42735060604605,211.9324510285516,215.2211181282702,64000,287914,0,250.03062143176794,17.862180559895933,7.908379528671503,275.8011815203354,4416.894525200129,15
0.60389215,0.00044961585,210.99193,21.099194,2180.1558,1167.4941,-1276.7819,1145.084,500.78314,1599.0753,-44.199028,1290.2777,354.65305,1593.1698,-32.575798,6.9494133,3.7418926,30.52769,-6.510541,0.9182295,2.04665,20.533003,-4.7543125,-1.0704337,0.6626226,2.0,-5.698556,0.32317236,8.025179e-05,223.45346803920035,216.1559638080264,204.6907182189668,68000,293137,0,249.30257265269756,19.329314935021102,7.4887884091585875,276.12067599687725,4691.634614174254,16
0.32234114,0.0003772831,229.59386,22.959387,1873.8826,691.1589,-1216.6276,1090.6516,517.2623,1556.7935,-98.71353,1221.116,405.78278,1567.2109,-286.0422,7.3949814,4.267248,34.598434,-4.6104264,1.1946901,2.0241244,12.569746,-7.0942373,-1.0950763,0.6482634,2.0,-4.8554583,0.5528111,2.3561715e-05,207.94886880863137,179.285749806161,227.860434014876,72000,298415,0,250.03462695889175,17.948860484175384,7.401064960286021,275.38455240335315,4969.358991014771,17
0.20067021,0.00010648946,214.97739,21.49774,6994.718,1321.1127,-1265.3853,1141.2543,474.78287,1554.399,-30.789167,1259.9095,340.37973,1572.8372,-78.0562,6.6718016,3.591452,29.442705,-5.3842115,0.8817023,1.9698464,11.865312,-6.9035516,-1.0718949,0.6514683,1.6449432,-4.6899285,0.30509987,1.807113e-05,134.32629666275236,101.15582244361985,182.38180283772414,76000,303878,0,249.4121365789324,20.288747658021748,7.801736328750849,277.502620565705,5244.254683654755,18
0.1897369,6.938256e-05,214.90137,21.490137,4748.479,3040.0437,-1193.4331,1086.9519,444.5861,1491.6516,-38.317707,1170.7485,329.91855,1470.3474,-33.110912,6.2429543,3.7431073,28.741852,-4.9744596,1.1097453,1.7324946,10.423658,-10.021768,-1.1480006,0.6716023,1.3786504,-4.8009157,0.2670284,2.9904597e-05,219.86689386922322,195.3403970456523,208.14225513646755,80000,309459,0,247.4313572254032,17.681954450905323,7.642339156009257,272.75565083231777,5520.726370581426,19
0.20014219,6.43339e-05,253.98842,25.398842,4589.7065,953.5275,-1206.5942,1102.2809,421.3976,1481.9384,-128.29265,1205.116,308.00046,1485.5546,-67.717476,6.176514,3.6545944,34.927486,-4.4024835,0.6582306,1.9419789,13.383558,-5.7876472,-1.1659893,0.6283439,2.0,-4.639175,0.24441369,3.5122008e-05,217.82690087014097,211.35269449624175,217.35275483673166,84000,314823,0,247.72011418640614,21.39746230840683,8.065260055474937,277.1828365502879,5795.567341933027,20
0.51890665,0.0002871423,221.81296,22.181295,1957.3688,599.1761,-1212.7402,1092.8232,461.3532,1502.2998,-54.89021,1221.2532,319.86142,1504.7548,-24.49001,5.917115,3.640302,33.765965,-5.8614244,0.79116005,1.8087242,10.217903,-6.4705343,-1.1886861,0.62545824,0.5744222,-4.497351,0.27415556,5.0590665e-05,204.70493881650486,214.366584678199,213.34331005737357,88000,320190,0,247.5543818557635,19.058315477333963,8.367625234648585,274.98032256774604,6070.874813406728,21
0.3544281,9.957047e-05,237.94788,23.794788,2257.5706,1418.5399,-1205.134,1095.5176,442.30402,1675.5656,-81.29903,1225.9648,301.14822,1698.1426,-73.65681,5.6317587,3.8618243,35.499695,-5.6982293,0.8210751,1.7991979,9.477451,-7.7774463,-1.1027539,0.5941014,0.8074877,-4.257228,0.38972598,2.7077209e-05,215.41640263251287,213.8524141215966,213.03448404993273,92000,325263,0,253.81474357284606,19.382785324938595,7.776022240519524,280.9735511383042,6351.6910857483745,22
0.27838892,0.00016440594,220.2121,22.02121,1521.8545,368.69592,-1128.3988,1029.7102,435.72913,1383.9565,-22.207952,1120.4197,325.3559,1380.6366,-57.234447,5.795516,3.939474,34.991257,-7.3980875,0.8519656,1.825568,15.689428,-6.360389,-1.1419528,0.6211007,1.4036876,-4.499248,0.3338983,3.00619e-06,182.57247157124473,181.34742904578565,210.7846229622087,96000,330263,0,248.19222760014236,19.225668853148818,6.467313209548593,273.88520966283977,6625.052943763323,23
0.34214216,0.00029586436,219.80432,21.980433,3220.4558,745.80396,-1072.2477,978.2252,392.75922,1279.561,-30.632904,1081.7389,285.2563,1292.0406,-85.309204,5.461444,3.6917944,34.986248,-4.170837,0.45643127,1.8609211,9.93626,-5.890323,-1.1730329,0.64115846,0.55760527,-4.1882324,0.21792719,1.4541583e-05,178.649864955723,180.2559250715038,203.73113249613766,100000,335570,0,255.14633611310273,18.702466503717005,7.837676131166518,281.68647874798626,6905.514572959393,24
0.19837701,6.743333e-05,244.72092,24.472092,2162.974,647.1711,-1084.0271,986.8258,412.0055,1493.096,-91.377304,1093.2316,298.22693,1516.4004,-26.339891,5.7569304,3.647297,27.709929,-5.2255573,0.33801118,1.9235523,10.861066,-9.361129,-1.1741496,0.6435472,0.9312835,-4.731015,0.2966659,3.2745018e-05,203.37440148438066,198.63793387379027,200.1419371216386,104000,340929,0,246.11540814302862,17.478164554573596,7.764342796988785,271.357915494591,7179.325094516389,25
0.35905445,0.00013038209,235.25409,23.52541,3178.3054,619.4373,-996.6135,919.0084,362.39557,1227.0225,-114.56448,986.7617,271.57892,1225.0223,-215.42621,5.1053667,3.6158035,29.409332,-5.1593437,0.31154945,1.8210219,13.921449,-5.698431,-1.1855072,0.643709,1.2989436,-4.5682096,0.13331272,3.0385865e-05,184.05730798887117,202.27495932100874,211.72897552751687,108000,346148,0,252.9304420761764,19.931238485500216,8.078356197103858,280.9400367587805,7459.007260825485,26
0.27088803,0.00017728124,222.19035,22.219036,1528.0114,710.8248,-909.8297,817.79315,363.76578,1111.3469,-53.59966,900.3201,278.41003,1124.5377,-65.39695,4.807313,3.7178128,32.386444,-5.2962375,0.6809566,1.6693392,8.462517,-5.1619396,-1.1366546,0.5977758,0.84241533,-4.578894,0.1953024,1.12630205e-05,138.89107739805473,175.14765071807784,165.71598389359147,112000,351645,0,243.6155330762267,18.673230493441224,7.405456970445812,269.69422054011375,7729.555653201416,27
