Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.47122592,0.39114892,35.630238,35.630238,165.79391,35.296906,-9.654392,5.086866,140.26546,227.4624,-800.8128,8.392912,141.67273,232.99963,-801.9973,-4.519152,1.5665274,3.770167,-9.923018,-0.007346322,0.41178802,2.015014,-1.9261516,-0.2015676,0.062861994,-0.019626461,-0.6100856,0.20049238,0.14840934,-721.42743585496,-701.0743523840355,-412.6224585512557,56000,370000,0,153.77636527828872,6.17871630936861,4.5238754181191325,164.47895700577646,2604.6825983971357,13
0.3293447,0.49488154,40.4913,40.4913,162.21034,30.929289,-55.29943,51.290245,164.96089,286.06442,-764.9829,55.024162,164.83502,285.89667,-741.9752,-4.4506326,1.6401793,5.9017606,-10.040182,0.0032746457,0.42433864,2.2562716,-2.0186815,-0.20873198,0.067713104,0.04048179,-0.6694264,0.34507802,0.13046917,-687.560987094816,-754.4580756342289,-373.32670610780104,60000,375000,0,157.0554858725518,5.799562395550311,4.34741372987628,167.2024619979784,2772.507964546792,14
0.6744137,0.38839096,38.27389,38.27389,191.49763,37.87598,-16.777092,12.741544,159.41936,219.82022,-849.6191,16.141975,159.01329,223.3418,-847.2838,-4.346884,1.6621187,4.434085,-10.282825,-0.001614751,0.43476433,2.0572429,-2.20746,-0.22030945,0.070074946,-0.036169127,-0.701685,0.35907465,0.17120315,-547.3210628212709,-587.8755758405628,-399.00739898088034,64000,380000,0,164.32269332371652,6.423594769090414,5.431200060993433,176.17748815380037,2951.1857787836343,15
0.66546434,0.42141658,37.348186,37.348186,138.92044,31.1772,-33.73177,30.20701,153.9511,236.07135,-788.96625,34.117336,153.8722,236.3453,-799.6827,-4.6537633,1.4544468,4.4238176,-9.398648,0.004469438,0.3799009,2.1049507,-1.7715836,-0.2105554,0.06188172,-0.037384525,-0.72886956,0.8750408,0.21641703,-447.93055877689176,-415.67350067956875,-400.9160056209981,68000,385000,0,244.22856160067022,8.92300830874592,7.4491767371073365,260.6007466465235,3213.023903342895,16
0.75744057,0.38861513,41.096237,41.096237,161.60876,34.44134,-12.687536,9.484641,188.99721,243.94919,-820.2349,14.175372,189.49367,251.98514,-829.56476,-4.538605,1.5642967,4.391426,-9.714581,-0.00865628,0.40901738,1.864179,-2.123504,-0.21473102,0.067451045,0.0012241751,-0.7101853,0.41597876,0.17659223,-389.99572002253734,-316.93060474697586,-414.57890515308344,72000,390000,0,225.37711877934635,10.16175130289048,8.223655814304948,243.76252589654177,3453.282562716864,17
0.42331082,0.46903276,37.526005,37.526005,188.62622,41.747417,-19.772959,14.226301,139.87163,222.94597,-880.83234,19.806568,138.19353,224.1348,-874.9427,-4.4572897,1.6025981,4.070696,-9.947371,0.018972728,0.4193069,2.228004,-2.0917149,-0.2263679,0.06976492,-0.044280544,-0.8053366,0.72556007,0.21461329,-475.9726208269476,-515.0289505102082,-411.99644638321286,76000,395000,0,209.71139203757048,6.656580820679665,4.965456854552031,221.33342971280217,3675.8850563652813,18
0.33504808,0.41810307,40.071815,40.071815,168.7891,42.81586,1.4264576,-5.290601,147.94263,206.13132,-903.0485,-3.120401,149.04762,209.94466,-918.2716,-4.3037853,1.7742486,5.923724,-10.95465,-0.018556844,0.44876757,2.1207948,-2.1651754,-0.22662611,0.074733876,-0.05121856,-0.77315116,0.8757814,0.23778339,-648.0704053629216,-662.7647831202771,-384.6236300192936,80000,400000,0,216.9106544116512,7.925655101425946,6.145404345355928,230.98171385843307,3908.1381935616955,19
0.5890666,0.42420617,46.482815,46.482815,161.23978,41.69534,-36.963615,31.929611,165.83633,249.71324,-866.7306,36.523613,164.66945,251.35522,-853.6742,-4.5891314,1.5733485,7.343563,-10.08898,0.0023664574,0.40189257,2.4552972,-2.0972707,-0.22304404,0.07023828,-0.05307296,-0.86912256,0.18922557,0.14234424,-474.58780284249394,-567.1945651831254,-385.61847423838685,84000,405000,0,238.25084117706865,9.198157714679837,7.983915629796684,255.43291452154517,4163.069796813652,20
0.36126277,0.40302762,43.47374,43.47374,181.02267,32.24233,-23.622179,19.243279,146.8393,263.42966,-748.99097,23.556885,147.47452,266.04102,-738.4231,-4.520379,1.497675,4.064351,-9.68426,-0.015835928,0.41368282,2.1241636,-1.8556296,-0.22080806,0.068946354,-0.03957267,-0.6980803,0.72661865,0.19042763,-431.8527893757135,-517.7989182652997,-337.4542811587106,88000,410000,0,248.5075100529939,8.696395231410861,8.15703584253788,265.36094112694263,4429.7829953162,21
0.62064976,0.3083683,39.810192,39.810192,174.71411,41.516018,-3.0429683,-1.5007004,159.31299,224.8709,-757.776,0.9968689,158.67851,228.18509,-730.4722,-4.405099,1.6493614,3.0181665,-9.811891,0.010770682,0.43291754,2.1280286,-2.171945,-0.23341238,0.07240853,-0.04538761,-0.7267212,0.27779353,0.21895953,-667.7997182569503,-795.8093575672491,-394.53243512883114,92000,415000,0,247.20753249619156,10.048740454018116,8.340925085358322,265.597198035568,4695.43517132476,22
0.9382509,0.39329058,40.0273,40.0273,174.16043,35.191895,-4.0198765,-0.5798439,165.61378,248.16458,-1031.06,4.5556283,164.86328,252.50253,-1032.3469,-4.469293,1.7199235,6.823784,-10.945735,0.004362774,0.42219388,2.1772168,-2.0515764,-0.2324388,0.07507666,-0.07509759,-0.8595953,0.33713228,0.18743566,-527.1682209862723,-615.4182383577046,-378.69265004190754,96000,420000,0,245.53914066031575,10.103364204056561,8.154623663052917,263.79712852742523,4959.607818849385,23
0.5904485,0.3437454,40.042603,40.042603,194.21405,37.189278,19.258692,-23.981215,148.69444,201.73912,-1012.05945,-18.872927,149.00558,208.16348,-1016.74084,-4.3731923,1.7302712,5.125286,-10.191496,0.017581172,0.4463485,2.4040802,-2.580855,-0.23240642,0.07702439,-0.037610114,-0.8966218,0.26750615,0.091920175,-296.5385977622108,-403.1079277906849,-385.3762006366329,100000,425000,0,247.20358937699348,10.479800544679165,7.680101829580963,265.3634917512536,5223.334968772717,24
0.36311644,0.38097435,50.04493,50.04493,184.44121,40.242672,-6.8546505,2.8780742,174.32637,285.59445,-813.29706,6.199852,172.78635,289.68185,-795.0937,-4.413115,1.6809585,8.3407,-9.212375,0.01868134,0.42986417,2.3166182,-1.9774351,-0.23219375,0.07461657,-0.07804707,-0.9248206,0.32640123,0.1370922,-502.4664321850472,-655.5520975323667,-398.2561931617166,104000,430000,0,244.14192557428032,8.842855527065694,7.985981049016118,260.97076215036213,5484.624035034329,25
0.4648474,0.36287075,45.92086,45.92086,201.04231,34.54795,5.154877,-9.526838,160.2844,230.65767,-841.2297,-5.2465086,160.57556,238.8902,-841.9563,-4.385729,1.6461297,5.410325,-10.144785,-0.0031614886,0.42926097,2.1486716,-1.9958073,-0.23755312,0.076599054,-0.08530837,-0.9360902,0.28082886,0.07759625,-614.6214334423164,-723.272537301607,-400.16603034092196,108000,435000,0,245.47711901273578,9.161186224780977,7.675468882545829,262.3137741200626,5747.79339899309,26
0.90574086,0.31417894,42.595947,42.595947,225.84674,39.425613,49.80063,-55.08999,178.26106,206.88379,-1095.0192,-50.874916,178.39735,209.85724,-1070.9917,-4.224593,1.8278941,6.4188476,-10.203607,-0.0017687725,0.4512114,2.2460687,-2.4626942,-0.24528834,0.08250131,-0.08039931,-0.9896935,0.6128683,0.11806413,-507.40960557808694,-529.7910654797306,-369.13486265854374,112000,440000,0,240.7350960727781,10.017527176998556,7.820303617976606,258.57292686775327,6006.038340070285,27
0.50719327,0.3837338,47.51721,47.51721,201.80788,35.03553,-17.845146,14.120578,149.08511,231.39606,-876.05115,17.94913,149.13316,234.63274,-881.43555,-4.3956785,1.7329636,4.3343186,-12.171884,0.015918717,0.44057447,2.2103944,-2.3817303,-0.24057046,0.07849418,-0.07621538,-1.0078797,0.60860693,0.10111718,-586.4843550133177,-704.3283109916248,-335.71183499198224,116000,445000,0,243.81499464809895,9.689816477708519,8.420065513812006,261.92487663961947,6267.908956444822,28
0.7295618,0.3037808,47.397415,47.397415,180.37752,34.318066,27.148476,-32.35799,153.68578,206.67056,-707.0018,-28.000269,153.36967,206.65926,-723.0598,-4.430438,1.709336,5.186061,-10.219503,-0.025413867,0.42262664,1.8641126,-2.214175,-0.23020236,0.07525682,-0.049089022,-0.68062556,0.53684694,0.10088651,-615.4378570172868,-713.0851359689681,-354.31113580659047,120000,450000,0,246.2393525056541,9.635247477330267,8.392192002385855,264.2667919853702,6532.729350340553,29
0.6351975,0.32721308,48.3292,48.3292,168.78705,41.02534,-0.7931625,-3.3788733,173.72466,287.96964,-818.2749,-1.3232177,174.36565,286.69452,-823.7666,-4.3638563,1.65957,3.9573317,-9.181494,-0.0010321621,0.42752588,2.5335038,-2.4795136,-0.23538394,0.07714937,-0.070299506,-0.74346536,0.28869033,0.07068099,-543.9678054247165,-570.6283947630451,-461.736609172415,124000,455000,0,182.32410149741918,10.189348574727774,7.738367911428213,200.25181798357517,6732.969009448774,30
0.9748236,0.41509095,57.44332,57.44332,231.04956,43.19346,27.64779,-31.119242,194.52242,268.71127,-999.0235,-26.647198,195.31602,267.46616,-990.7533,-4.306321,1.7592039,7.7526736,-10.606134,-0.031763908,0.4396138,2.2440062,-2.1262288,-0.24139425,0.082918376,-0.06750883,-0.7939398,0.8038076,0.10533235,-547.3242150409066,-753.4903698054355,-384.724732947378,128000,460000,0,243.57999262493104,10.177377100102603,8.205488694831729,261.96285841986537,6993.535390739329,31
0.594189,0.25477394,44.460747,44.460747,170.6534,37.052635,34.60865,-39.166973,170.84943,222.06378,-916.37976,-36.561657,171.14284,225.21553,-913.6032,-4.4244957,1.7068653,5.2542467,-10.314397,-0.01936033,0.4214133,2.0920882,-2.1522307,-0.23969147,0.07960003,-0.08301759,-0.88025004,0.13872434,0.10506228,-556.524506722486,-661.5418482789013,-397.96533538329925,132000,465000,0,247.62411478813738,8.7816162398085,8.192050154320896,264.5977811822668,7259.310893169604,32
0.67609894,0.45820713,46.143745,46.143745,168.40515,44.89761,7.871429,-11.221428,147.27965,250.57811,-809.2879,-5.498529,147.19188,253.77664,-782.8251,-4.358373,1.7433625,5.104109,-10.364361,0.01581209,0.43457472,2.3642662,-2.1531923,-0.24316783,0.08516118,-0.046045557,-0.9170331,0.2820959,0.083015926,-576.5259864172331,-702.5353079328304,-399.54853474539044,136000,470000,0,245.76611923985183,9.95939237717539,7.970238711684942,263.69575032871217,7522.854253794067,33
0.7383548,0.36451945,44.95292,44.95292,184.91023,50.57964,26.252821,-31.086353,150.34048,220.74533,-714.6801,-28.99563,150.3532,223.17603,-673.7534,-4.298587,1.690027,5.339757,-9.676055,-0.017202038,0.43594077,2.1168106,-2.1130416,-0.23623928,0.08198387,-0.044930756,-0.86967903,0.71157676,0.11426203,-520.5653997236424,-731.5471963694666,-348.9609581048345,140000,475000,0,247.55735761485994,9.806032782420516,7.78171674720943,265.1451071444899,7787.844170467928,34
0.40203938,0.35906965,45.13702,45.13702,167.6985,48.01317,34.122913,-39.238007,175.94212,261.24228,-683.19635,-36.339455,176.44066,264.99243,-689.03894,-4.370225,1.7330655,7.2550745,-11.129904,0.054401167,0.42724973,2.3973053,-2.5606065,-0.24231777,0.08208855,-0.055190593,-0.9616127,0.42717734,0.123484746,-612.1186608107237,-747.1609573271721,-388.1444793108441,144000,480000,0,248.93530433345586,9.652503453195095,7.870820309966803,266.45862809661776,8053.98641918879,35
0.5025442,0.28540772,49.03869,49.03869,169.78067,35.057476,2.526397,-6.2910314,164.96191,243.56017,-1033.3899,-4.268003,164.9958,247.01634,-1041.7462,-4.4985375,1.5737888,5.373948,-9.581887,-0.011094096,0.40362015,1.9704099,-2.3267055,-0.22938892,0.07634859,-0.07942438,-0.8929664,0.3474328,0.11685643,-518.2944217385096,-548.6722598089161,-384.0700999013583,148000,485000,0,247.86785186175257,9.334762873128057,7.91334932949394,265.11596406437457,8318.804609955288,36
0.46919912,0.20345001,46.7632,46.7632,166.48244,45.51756,13.019781,-18.983116,157.13763,235.12767,-603.7232,-11.62748,155.45114,239.15848,-583.0047,-4.4562507,1.6428908,5.2643785,-11.091078,-0.015814273,0.41385093,2.1000164,-2.412815,-0.23997799,0.08239403,-0.0902535,-0.89656997,0.29264045,0.1476178,-529.6476452330403,-649.4595332968216,-509.16897092295494,152000,490000,0,245.54383116960526,9.037401000969112,7.305760295130312,261.8869924657047,8581.582913469523,37
0.52763397,0.35774392,42.96499,42.96499,172.11507,40.10317,38.77501,-42.493656,177.81299,233.22842,-1028.8607,-39.79458,178.40361,234.67723,-1021.517,-4.351733,1.7330254,4.782636,-11.737455,-0.026344638,0.43170118,1.985083,-2.1890721,-0.24247631,0.08230356,-0.050945498,-0.8449155,0.19113418,0.1330302,-580.4454857796618,-636.3616048816709,-505.13057220741393,156000,495000,0,249.04461282212287,9.929203344509006,7.887149757705629,266.8609659243375,8848.472850970924,38
0.63983357,0.28106174,53.68032,53.68032,161.3186,40.1236,17.464342,-21.313461,211.77075,253.09619,-1027.6808,-16.593279,210.98038,257.46423,-1010.2987,-4.387925,1.7157614,8.35447,-10.8778305,-0.016043212,0.42548248,2.3956506,-2.190181,-0.23810777,0.08317855,-0.06358806,-0.8093623,0.40935516,0.14769864,-425.2386000083854,-509.6011458841146,-427.9174419304146,160000,500000,0,248.77820720057935,9.958307970315218,7.653990417718887,266.39050558861345,9114.793345322832,39
0.48915306,0.39467803,49.01457,49.01457,189.49583,46.48209,29.63636,-36.012558,168.86346,241.38849,-704.9643,-31.379227,169.27573,246.50807,-711.5607,-4.304518,1.8060359,5.427425,-12.810323,-0.022538524,0.43624818,2.2082443,-2.2504568,-0.2481335,0.08978151,-0.034970596,-0.9809379,0.22521889,0.14441308,-476.8141425760905,-520.9242188089454,-410.5579217758942,164000,505000,0,231.557199629955,9.887796335853636,7.959898308850825,249.40489427465945,9360.321829996072,40
0.6598064,0.5167797,48.093353,48.093353,185.33298,38.60333,38.72667,-41.570827,190.33562,277.67368,-1260.9266,-38.43886,191.14157,293.10388,-1267.0367,-4.2953634,1.7774571,8.995427,-9.364012,-0.028416539,0.43905166,2.365501,-2.430027,-0.24515137,0.08942181,-0.075150125,-0.9415803,0.16918148,0.10716677,-287.0953743531749,-431.31400773941084,-417.6665375491289,168000,510000,0,179.259706992656,6.011789862066507,4.209742642007768,189.48123949673027,9552.337741246447,41
0.6254762,0.32639652,48.065384,48.065384,155.71384,37.201626,11.027319,-16.265541,179.05421,289.97913,-1287.9794,-13.108519,178.72577,299.7205,-1244.2466,-4.4497623,1.6863614,5.560073,-9.776489,0.0021289373,0.41706097,2.349871,-2.175743,-0.23753901,0.08281772,-0.088622734,-0.9977719,0.34134355,0.13033594,-379.50272130359144,-484.462054130996,-382.24040327817625,172000,515000,0,217.29290270712227,8.547499927692115,7.248312045820057,233.08871468063444,9785.08948296681,42
0.50805295,0.40052527,49.797943,49.797943,190.51218,57.635418,14.606446,-17.544378,188.23453,278.33704,-1319.4471,-10.279146,188.43195,288.6112,-1286.6177,-4.342724,1.6960573,4.361463,-9.6063385,-0.03503757,0.43201014,2.484595,-2.0515022,-0.24149036,0.08205627,-0.06846584,-0.97336406,0.41255084,0.14430347,-428.9979415459017,-553.8564382054968,-418.1305928171334,176000,520000,0,220.3694579107687,8.209526546299458,6.6829505674541,235.26193502452224,10021.62319142837,43
0.43935475,0.3776695,46.062443,46.062443,155.05176,38.573853,46.397736,-52.251778,163.12758,269.6645,-714.8549,-47.43873,163.35066,274.59738,-711.8021,-4.368901,1.6892515,5.83968,-10.356329,-0.01496193,0.42646396,2.073797,-2.2778494,-0.23789719,0.08427113,-0.07491113,-0.85754323,0.87212217,0.18162814,-439.7898771008132,-501.66100894561475,-449.52497723286695,180000,525000,0,245.3246949929744,9.483047205023468,7.923235029913485,262.73097722791135,10285.14738762658,44
0.9960926,0.5089634,48.051674,48.051674,178.38399,60.860786,30.244835,-37.141216,186.24683,275.23856,-1031.514,-34.206135,186.49509,277.8416,-1048.4519,-4.326149,1.7358608,6.48627,-11.598712,-0.0079967845,0.44017446,2.2565567,-2.0996845,-0.2450022,0.0870992,-0.09339291,-0.9753381,0.20092562,0.13364184,-354.2327983379879,-625.4321735705269,-433.8038475872289,184000,530000,0,246.08077799528837,10.275506532751024,8.054876361973584,264.411160890013,10548.009985174984,45
0.56202084,0.29938772,47.33896,47.33896,169.11978,43.47882,9.256362,-12.891531,168.64783,281.16354,-837.3105,-8.345766,168.51291,286.91818,-843.85693,-4.3977,1.7325547,5.390274,-12.8105,0.0049956753,0.42345294,2.412584,-2.3083732,-0.2427239,0.09203743,-0.06582514,-1.0686728,0.5320341,0.1635996,-379.12233251861585,-428.71783761126767,-442.54969259841965,188000,535000,0,246.94345743767917,8.72702585440129,7.699939474463463,263.3704227665439,10812.41816289071,46
0.37092093,0.44684553,44.505966,44.505966,182.66583,49.574776,30.788885,-35.467823,186.69643,230.03899,-1103.3258,-28.80463,185.50336,232.99527,-1116.5331,-4.2080936,1.902711,6.080185,-10.011072,-0.02287827,0.4535279,2.5377467,-2.587702,-0.24479952,0.089179896,-0.07625312,-0.9417336,0.28668213,0.22921959,-485.7390638224164,-593.9856502096122,-373.97593129900076,192000,540000,0,245.62806853093207,9.764381672255695,7.926553628407419,263.3190038315952,11076.150161188096,47
0.4075367,0.44212207,44.22646,44.22646,173.35933,31.030237,36.417656,-40.470196,187.86661,290.03754,-778.9811,-36.209576,187.69374,294.2762,-778.86505,-4.38472,1.7899024,8.844131,-9.46571,-0.018690307,0.4378558,2.4469166,-2.4086215,-0.24190128,0.086426765,-0.06825155,-0.81543374,0.6657754,0.15384647,-435.1064061052335,-494.93120080952224,-411.2140379013402,196000,545000,0,242.39374142792076,10.177987303584814,8.19377572927624,260.7655044607818,11338.192049416713,48
0.4383068,0.30120462,46.86274,46.86274,172.7954,40.931007,21.33937,-26.821789,196.85933,316.64474,-1075.4312,-19.062212,196.44939,320.74753,-1065.9163,-4.2629647,1.7908367,5.2827277,-11.293072,-0.009840214,0.4445647,2.473928,-2.2959616,-0.2522033,0.09455692,-0.103729576,-1.1290843,0.23897016,0.123826645,-454.309450112337,-574.5218689584954,-572.1036858379605,200000,550000,0,243.88907432649285,11.456632133573294,8.796034227125347,264.1417406871915,11600.859319265932,49
0.37039104,0.37775934,49.79254,49.79254,179.28088,36.1748,10.095244,-15.485575,184.9768,270.40012,-1061.0375,-9.639531,183.787,274.13788,-1057.2368,-4.3696647,1.6364675,6.255746,-9.00283,0.023812566,0.42393595,2.2129078,-1.9135485,-0.24284236,0.08567681,-0.0667662,-1.0175961,0.38766274,0.17021905,-483.84493628121515,-728.1233318459907,-443.8300098508739,204000,555000,0,242.91467488836497,9.97990976460278,8.488875425420702,261.38346007838845,11861.93503042031,50
0.58545065,0.45406628,44.47312,44.47312,159.9285,39.615143,44.06914,-48.73832,190.81778,258.6645,-1175.5692,-43.27655,190.90735,267.08853,-1180.8434,-4.2816434,1.7836354,9.06494,-9.755796,0.012327304,0.4442412,2.2802973,-2.056939,-0.25223547,0.091822244,-0.057412572,-0.96188223,0.24455495,0.21751063,-433.8033268117644,-556.241337394537,-413.44915450005124,208000,560000,0,243.36372377257794,9.672237346880138,8.05265464168042,261.0886157611385,12122.822979632765,51
0.5901455,0.4468628,49.97855,49.97855,186.4591,32.519043,26.951492,-31.889194,189.01244,275.53952,-1028.3925,-27.654942,189.17764,281.13364,-1045.8152,-4.296046,1.7252885,5.053511,-9.78941,0.027530279,0.4342579,2.0163329,-2.2378545,-0.24889278,0.091591105,-0.059583932,-0.989023,0.4395937,0.13078816,-383.7120313003554,-648.579366886568,-347.4139583770022,212000,565000,0,246.15023252367973,9.471961544826627,7.685672635212541,263.3078667037189,12386.307540166192,52
