Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.14936873,0.73433244,43.930183,4.3930182,17.361286,5.573714,18.93539,-26.698458,203.40494,189.97731,-1367.2452,-18.782455,200.54042,194.07988,-1357.1747,-1.5491321,2.7016373,12.979553,-10.613232,-0.026581958,0.68197083,3.0446956,-2.7074697,-0.47368518,0.2661559,0.06617391,-2.4132223,0.37698242,0.14330682,-52.907381619991284,-54.40207158550702,-191.59161067077298,406000,1215000,0,160.70500040147454,10.992286171764135,5.896485322155058,177.59377189539373,35614.22768631484,202
0.16471307,0.7803885,29.840054,2.9840055,8.377048,3.5496407,-110.87574,104.37605,155.38509,189.89128,-1236.5109,110.92182,153.5114,193.32901,-1234.4742,-2.8826113,1.8173903,11.407013,-9.384651,0.011631999,0.45004395,3.2696066,-2.8723404,-0.3856319,0.20655793,-0.034911036,-2.3735733,0.43488246,0.13619122,-60.45358734650155,-83.64323430732955,-154.9581267770918,408000,1220000,0,164.39239291101694,9.290534684434533,5.375295295380056,179.05822289083153,35794.78964288905,203
0.26654497,0.7672484,41.146225,4.1146226,11.216888,3.4754784,-86.44099,79.64307,146.98262,193.07034,-1256.3824,86.52545,144.1952,195.2468,-1271.1031,-2.5116334,2.1413863,8.14077,-11.165313,0.0074943625,0.51698077,2.5750463,-2.971649,-0.40685844,0.22806011,0.25481427,-2.2859664,0.37968355,0.13996087,-62.22708619461489,-83.83666758296268,-167.43678868452884,410000,1225000,0,169.5524294534698,10.79471624456346,5.957471850328147,186.30461754836142,35981.05299351178,204
0.37027234,0.6871506,44.740273,4.474027,15.485849,6.37871,-9.195029,2.47571,184.3501,189.29897,-1358.7021,8.685202,181.55241,192.27618,-1344.7847,-1.7215399,2.62434,15.938142,-9.433638,-0.028852537,0.65107274,2.5598474,-3.5024722,-0.45518383,0.26688868,0.03627616,-2.5044947,0.38685274,0.14228098,-62.362651230391975,-101.11058701811004,-168.44198364662967,412000,1230000,0,173.814613616094,10.754491492174566,6.169220517389476,190.73832562565804,36169.92035620008,205
0.29252672,0.7454716,33.879387,3.3879387,9.8746605,3.3784,-86.724396,80.512726,152.93951,186.79576,-1245.5833,86.74376,150.71474,190.43944,-1253.6398,-2.5795329,2.1048467,17.376196,-10.732988,0.005000171,0.507745,3.5030167,-3.079035,-0.40292832,0.22902548,0.049143255,-2.3073206,0.35051188,0.12908193,-50.28152510973732,-66.061319363828,-189.39689257342636,414000,1235000,0,152.30049102194607,8.88457000721246,5.94878847617656,167.1338495053351,36338.78090562206,206
0.3024091,0.717246,38.492584,3.8492584,14.505899,4.375407,-54.110588,47.20378,163.14188,187.0991,-1365.657,54.112663,161.36107,190.34811,-1387.607,-2.1976566,2.365524,9.575103,-8.942911,-0.0067769983,0.5763196,2.5631866,-2.4272459,-0.43204093,0.24683492,0.03072232,-2.4041119,0.38005352,0.13151012,-51.48327210981928,-71.19030502737863,-171.89389793982286,416000,1240000,0,175.49565468356013,10.612549082376063,6.151817132718861,192.26002089865506,36531.239364632405,207
0.27205458,0.75388277,35.88075,3.588075,13.8339,5.2828846,-38.34674,31.659046,187.91063,187.93077,-1358.9628,38.88415,186.01022,190.61378,-1347.2168,-2.1264403,2.3963284,7.7855797,-9.483548,-0.021063954,0.58841574,2.5484605,-2.4515932,-0.4327402,0.2481834,0.08872163,-2.4257379,0.377824,0.13345131,-37.28603957327063,-43.768853730233744,-164.06442325402324,418000,1245000,0,171.90054052136838,10.810243237763643,5.853102537803352,188.56388629693538,36720.27925147861,208
0.29353297,0.75300056,41.79309,4.1793094,16.052946,5.675397,-15.261616,8.763033,169.55354,186.60713,-1260.1981,15.845583,166.77515,189.87982,-1274.447,-1.7313621,2.6377873,18.740206,-10.069222,-0.0100637665,0.65091544,3.1709003,-2.9590049,-0.46357623,0.27030838,0.07359493,-2.4045444,0.42288336,0.14910723,-57.01011606954065,-80.49140234251962,-231.62996356728195,420000,1250000,0,164.10975779779255,11.287513475865126,6.457194725051522,181.8544659987092,36901.848355675116,209
0.16542387,0.7023944,44.356796,4.43568,13.074709,4.312638,-42.853268,35.742023,171.43921,188.25801,-1319.2562,42.426003,168.6374,190.86473,-1305.4751,-2.0654671,2.4879344,14.129082,-8.900828,-0.0003528935,0.60514665,3.4315412,-3.602573,-0.44112125,0.25431123,0.0174506,-2.3820395,0.4167108,0.13836558,-60.5451770323829,-83.84249331470683,-172.29058546106825,422000,1255000,0,166.30214008502662,11.003499467857182,6.127077239565551,183.43271679244936,37085.74383719545,210
0.24704549,0.7463832,43.505436,4.3505435,15.66494,5.0937905,17.110327,-24.42124,206.06665,189.80116,-1321.0714,-16.466602,203.24564,193.09254,-1324.031,-1.5344326,2.7190177,32.512802,-10.061241,-0.020285035,0.68090564,3.752362,-4.0392594,-0.47721168,0.27121982,0.1635508,-2.3708205,0.39560398,0.14015123,-55.69577287781122,-80.34063875014104,-185.2041020480288,424000,1260000,0,172.02653117850423,11.465734998695552,6.077797015197575,189.57006319239736,37275.160237754695,211
0.24192901,0.83742696,37.96467,3.7964668,12.24572,5.587722,-46.821278,40.126152,195.7446,191.53082,-1274.274,46.703346,193.40222,193.46146,-1257.1665,-2.2802024,2.3539712,14.213738,-9.687778,0.0069243,0.562865,2.7265568,-2.7761242,-0.42837957,0.24313565,0.19406277,-2.3689723,0.36423668,0.1286054,-56.00720197422438,-65.248417555491,-225.04469233285613,426000,1265000,0,169.54231735505164,11.31358049903065,6.352879357524216,187.2087772116065,37461.44088916294,212
0.19665058,0.6863459,34.992603,3.4992604,14.599142,4.8791656,-26.15447,19.25808,160.91429,182.82378,-1320.0438,26.239897,157.29135,186.23749,-1331.3486,-1.8968651,2.6203713,21.290411,-10.008762,-0.013032834,0.62793565,3.1700253,-2.375571,-0.4507971,0.2608497,0.04509169,-2.4353673,0.29152977,0.12141099,-51.31672248444785,-67.22725001503355,-195.46418695419501,428000,1270000,0,156.04038874339312,10.38705328013748,6.13083319645375,172.55827521998435,37633.51903308742,213
0.15043902,0.6730788,37.31565,3.7315652,13.047507,6.6462803,-44.139652,37.551735,175.12296,187.72237,-1263.3566,43.699768,171.70721,190.04881,-1250.4055,-2.0892086,2.4582248,14.953463,-8.582699,-0.0016322266,0.59251225,2.8096313,-3.2261028,-0.43719077,0.25426847,0.07526016,-2.4214435,0.3591721,0.13937946,-54.58093908105299,-76.46527777854459,-157.69117317267867,430000,1275000,0,176.04115965683013,9.908494972623885,5.4705288503319025,191.42018347978592,37826.89603837766,214
0.26018748,0.7716614,33.03414,3.303414,9.972588,3.4774103,-80.93099,74.75541,140.43332,187.27283,-1227.2195,81.24599,137.9006,190.18063,-1220.8735,-2.4825752,2.0987315,8.061703,-8.463409,0.0053164647,0.5258324,2.5471845,-2.3971355,-0.4091266,0.23363724,0.22057188,-2.4688172,0.26155668,0.11873691,-47.08703650474369,-58.90255896105833,-192.7019972852141,432000,1280000,0,170.77434322889894,11.865057374350727,6.0472746174782515,188.68667522072792,38014.41507859435,215
0.14047703,0.72116363,36.96509,3.6965091,12.756895,4.260782,-42.0206,35.297462,168.45341,189.06746,-1234.4094,41.872375,165.51884,191.7635,-1229.1844,-1.998391,2.5599754,14.340637,-8.20743,-0.0072921473,0.60859454,3.0499175,-2.3715734,-0.4393747,0.25259286,0.147919,-2.397261,0.35704494,0.14720388,-37.85919555631407,-52.558308723858,-224.71658493523924,434000,1285000,0,155.60476327408105,10.697316863574088,6.120310910977423,172.42239104863256,38186.33032046445,216
0.34338728,0.69684505,42.101974,4.2101974,13.304116,3.7499647,-47.089813,40.80284,158.15828,190.82169,-1359.0391,47.2918,154.9823,192.80869,-1354.4485,-2.121214,2.458305,24.939274,-8.627354,-0.00038342984,0.5873614,4.071037,-3.446952,-0.43847957,0.25726905,0.16355512,-2.4053407,0.26213226,0.13414313,-56.54999574108441,-89.74594848711465,-241.02583021522713,436000,1290000,0,166.7098123477772,10.191455509513617,5.974482121877372,182.87574997916818,38371.40925346408,217
0.27201337,0.7024609,38.557243,3.8557243,18.573269,5.122431,-9.212563,1.7678547,230.52206,188.25858,-1293.2885,9.485715,227.37315,191.33395,-1274.5371,-1.8692445,2.5981174,17.119999,-9.929764,-0.027831107,0.63099116,3.222077,-3.4234204,-0.44944605,0.2591902,0.13919276,-2.4285777,0.38609523,0.12237191,-25.77760002702967,-29.966132069056226,-232.77663751127506,438000,1295000,0,172.54095201566815,12.39531549718231,6.791687332093716,191.72795484494418,38561.672124498524,218
0.1305761,0.66484606,40.956753,4.0956755,14.115282,4.711915,-10.793063,3.7749481,192.15602,186.22408,-1380.6694,10.837368,188.88857,189.36057,-1357.4506,-1.813324,2.5806994,15.136303,-8.890556,-0.00854597,0.64427996,2.7916605,-2.7411163,-0.45705143,0.26600263,0.10598606,-2.5961962,0.3382334,0.15747221,-57.99475544646119,-88.25548074265085,-171.77972545654168,440000,1300000,0,161.76233352720737,10.930239725857973,6.545139168389142,179.2377124214545,38735.920577568,219
0.124521755,0.7809122,33.96625,3.3966253,8.023889,3.1971657,-111.84178,105.99762,109.31381,189.20479,-352.58273,111.38279,106.504486,191.74896,-336.43927,-2.7656164,1.9119871,7.6681175,-8.225296,0.0043495432,0.46734267,2.3481164,-2.2926245,-0.39642128,0.22136082,0.005186677,-2.3953497,0.68721694,0.1711659,-88.7244306283494,-113.10196949812553,-156.50936660692713,442000,1305000,0,103.60582317132503,5.9416145067662,3.201445572078228,112.74888325016946,38848.655291320756,220
0.4297595,0.759519,65.28691,6.5286913,31.02433,40.902424,-17.346167,9.346359,217.12909,193.9523,-1513.0791,14.313223,212.0344,193.26746,-1492.1664,-1.9840025,2.569238,11.655922,-14.861391,-0.020425193,0.62034416,3.338547,-3.263255,-0.4278666,0.26526028,0.023225546,-2.453009,0.2918209,0.13693726,-53.09257252637362,-76.46939460777163,-251.0506312724123,444000,1310000,0,98.14644853305072,5.928325252607465,3.2361695524305105,107.31094333808869,38956.36713888217,221
0.23995443,0.7155677,40.009743,4.000974,14.389938,5.6524954,4.076898,-11.964303,186.94136,186.37785,-1312.411,-4.342089,183.8834,189.49496,-1313.3218,-1.7122616,2.5792081,15.394493,-10.908944,-0.024470752,0.66017604,2.8351974,-3.0620155,-0.46788988,0.269145,0.059075475,-2.4025304,0.3789055,0.119909585,-64.9596431752257,-79.0735583611712,-240.2881349912259,446000,1315000,0,105.1282701138407,6.330341807566583,3.7209403393790126,115.1795522607863,39071.73575332761,222
0.3667784,0.8175108,40.154182,4.0154185,13.371717,6.091323,-52.6972,45.977093,198.16629,189.20116,-1331.8264,52.82835,195.44583,193.1477,-1309.8914,-2.250351,2.3333528,20.417305,-8.821254,-0.0024541493,0.5730314,3.2801635,-4.3469305,-0.42127892,0.23783888,0.14927223,-2.4132786,0.31700927,0.13632058,-56.110691340452945,-74.88226608443844,-225.56956913642176,448000,1320000,0,103.33674123324454,6.520546487532556,3.5868119774386287,113.44409969821572,39184.91081308387,223
0.3075583,0.8432587,35.838875,3.5838876,11.057165,4.966776,-49.58891,43.01278,198.67607,193.37653,-1248.7737,50.028114,196.53374,196.24611,-1257.5461,-2.1981192,2.4316301,24.39172,-10.312157,-0.00992645,0.57929075,3.7706273,-3.779349,-0.43297467,0.24649702,0.002577722,-2.4055424,0.2710913,0.16043027,-32.32399997286949,-47.652807005481684,-220.35976680050172,450000,1325000,0,110.49071696773171,6.2517992574721575,3.4917720202356577,120.23428824543953,39308.666412507184,224
0.30677646,0.79849243,39.117996,3.9117997,15.735674,4.5147214,6.4400573,-14.127985,178.13112,185.22865,-1320.228,-6.544758,174.64618,188.17296,-1319.4373,-1.5747188,2.7049782,20.49033,-11.085479,-0.03170651,0.6815779,2.9357593,-3.4861887,-0.48004332,0.26995394,0.052435637,-2.475525,0.45203185,0.1424445,-54.40087293993222,-71.50448002466176,-243.07493999835998,452000,1330000,0,141.65049101691693,9.772877949289978,5.439921967685223,156.86329093389213,39465.16160844639,225
0.40906835,0.8862327,44.50102,4.450102,17.576746,8.804698,-21.965822,15.219046,193.6691,193.38147,-1353.3406,22.1556,192.80072,198.13715,-1364.4719,-1.9575452,2.5419455,9.016863,-10.01815,-0.028148385,0.62753886,2.553876,-2.7780828,-0.44082856,0.25568235,0.10911921,-2.4008121,0.26677117,0.12652664,-52.64757621772793,-61.736922988317225,-242.14811746289303,454000,1335000,0,149.36719039268792,9.405406125821173,5.649571483023465,164.42216800153255,39629.812582088634,226
0.32098895,0.7547191,35.350998,3.5350997,10.847408,4.660122,-61.71419,54.60362,146.927,188.23174,-1265.5056,61.324184,144.48543,191.5571,-1261.6492,-2.2533188,2.3442557,8.728966,-11.273709,-0.01843045,0.57338434,2.351703,-2.4705932,-0.4306759,0.23716232,0.004863143,-2.3112626,0.4287339,0.13275826,-62.91042954206788,-84.23909376700094,-163.49249053095406,456000,1340000,0,150.73773593921214,9.634746281430125,5.23115811124444,165.6036403318867,39795.60320297163,227
0.42292625,0.83604825,41.614143,4.1614146,17.071793,9.474032,-6.4167457,-0.70887184,196.33296,193.5312,-1270.3524,6.329546,193.38217,197.76205,-1258.3103,-1.7622247,2.6038795,12.031324,-9.063171,-0.014070961,0.645009,2.4841754,-2.7950833,-0.45923337,0.26465216,0.074691,-2.421648,0.28870165,0.13196671,-60.88037574209441,-77.11093509548462,-219.9357102527678,458000,1345000,0,151.86144460272044,9.822998194023967,5.693157791160047,167.37760058790445,39963.25798833743,228
0.2724464,0.89736116,42.474094,4.2474093,15.160019,4.000017,-36.492958,29.192606,191.48978,190.35931,-1373.951,36.5969,188.61572,194.02959,-1358.3765,-2.0152116,2.4332333,12.205297,-8.449519,-0.010126856,0.6104697,3.2425258,-2.963516,-0.4417378,0.25210977,0.15519637,-2.3626862,0.38832894,0.123366974,-46.493858179624894,-47.67508964050095,-236.3478275692637,460000,1350000,0,150.14948928449303,10.10028930939734,5.418312388472259,165.66809098236263,40129.43034650758,229
0.17874308,0.76304954,44.26512,4.4265122,16.596159,7.305401,15.048599,-23.593174,175.83664,187.92186,-1325.4229,-15.461439,172.09416,190.64734,-1306.5839,-1.5450617,2.6034021,8.674306,-9.909096,-0.023951784,0.67553556,2.4085424,-3.0658665,-0.4791268,0.27352446,0.02892074,-2.4028454,0.35579252,0.121037185,-51.935343028425564,-94.14803639112606,-205.72735156817424,462000,1355000,0,146.7691588094458,10.605252720415592,5.656109569594264,163.03052109945565,40292.075980878435,230
0.17611101,0.748978,39.69227,3.9692268,13.650219,5.4039,-11.421093,4.788732,147.755,194.27281,-1299.2605,12.10072,144.05367,197.19019,-1277.0513,-1.6445376,2.6178453,10.247126,-9.491209,-0.02173621,0.66517144,2.7544434,-2.9610074,-0.46518087,0.271424,0.27179462,-2.360485,0.4098906,0.13058811,-48.09208958904799,-63.91305673796622,-192.5705048468704,464000,1360000,0,144.63390924874693,10.22155817784369,5.549404113553464,160.4048715401441,40451.737803245895,231
0.28673702,0.7936958,40.967846,4.0967846,12.632792,7.781416,-51.43992,44.651115,157.44305,194.17058,-1291.5243,49.8986,155.21759,197.39174,-1286.1826,-2.0973914,2.394754,9.619382,-9.006046,-0.004919492,0.5940562,2.4221513,-2.4607773,-0.43955716,0.25330684,0.16703185,-2.405507,0.37972277,0.13997069,-55.8235193830678,-53.40979977614156,-309.78292579308936,466000,1365000,0,161.7907797889784,9.479240593500435,5.417147591710091,176.68716797418892,40629.71882550698,232
0.08844111,0.82921904,34.966053,3.4966054,10.678921,3.3424299,-89.93632,83.11238,139.90836,189.87839,-1411.5321,90.10909,136.89265,193.75,-1405.8727,-2.6292732,2.0890656,10.404113,-8.972891,0.010788591,0.51013976,2.538626,-2.5785556,-0.40584716,0.22759889,0.06702891,-2.290416,0.25909814,0.13235271,-51.75766172633267,-64.12485204996199,-279.2647488294275,468000,1370000,0,172.79542758781463,10.773811400867999,6.439889923669398,190.00912891235203,40821.03913678974,233
0.23848991,0.8331067,36.025898,3.6025898,9.918686,3.1430154,-68.04029,61.721077,147.12875,197.51402,-1363.2823,67.81842,144.47282,199.69829,-1362.3937,-2.3434796,2.2131524,7.6936274,-8.942946,-0.010024025,0.5458549,2.500153,-2.3376973,-0.42655143,0.24811769,0.10680276,-2.4569232,0.3748331,0.13676639,-53.16326222088735,-75.73579813633401,-234.6865722255697,470000,1375000,0,164.78233276121318,12.085944345220923,6.396338018588722,183.26461512502283,41002.16358421184,234
0.32221788,0.6928376,34.57696,3.4576962,9.028744,3.165881,-95.80425,89.42934,123.145515,190.94807,-1209.564,95.89984,120.25685,194.0291,-1197.9321,-2.6255627,2.0494316,9.079094,-10.020535,-0.008692159,0.49907538,2.4250872,-2.9463198,-0.405405,0.22241502,0.08617449,-2.322885,0.458952,0.13688326,-58.17976904400316,-83.96289470199801,-241.37190921271463,472000,1380000,0,157.83946670684963,9.945798848755658,5.2887533297762275,173.07401888538152,41175.16189896129,235
0.2041543,0.8224786,43.014282,4.3014283,14.465954,5.199914,9.078988,-15.990484,168.45813,193.54991,-1403.3167,-8.768987,165.632,196.53882,-1404.4897,-1.5361322,2.602267,16.702843,-9.54426,-0.044360265,0.68023187,2.9751751,-3.7257783,-0.48376426,0.27602923,0.031321228,-2.4862745,0.2641322,0.1284335,-40.98075049134094,-51.04061720872171,-214.8468939943763,474000,1385000,0,168.58556000702083,9.871209835633636,5.673143304884434,184.1299131475389,41360.226455817,236
0.16821152,0.7616197,32.653023,3.2653024,9.997576,3.0490375,-91.74902,85.332886,141.24669,190.1961,-1262.9514,91.37894,138.8745,193.08165,-1265.6189,-2.5673828,2.1051412,10.237273,-8.509231,0.0023936443,0.5065325,2.3486464,-2.8082044,-0.4121678,0.23307689,0.043587685,-2.3573399,0.43473157,0.14373411,-45.46900134806498,-46.21644929438643,-254.95046321546425,476000,1390000,0,171.19092224165797,10.806659194640815,5.867966433055699,187.8655478693545,41548.36983230896,237
0.14897566,0.7742792,41.588165,4.158817,19.385921,5.605585,0.7525478,-7.9909096,186.58522,191.752,-1322.1798,-0.69996643,184.09015,194.24976,-1332.9384,-1.7058132,2.5989149,19.870457,-9.539009,-0.005217347,0.65989554,3.1521142,-3.586884,-0.46501175,0.2686493,0.092586726,-2.3856814,0.31642643,0.14048156,-59.12647998903152,-83.68409509513249,-240.7975585633949,478000,1395000,0,155.85248546861112,11.08523742761463,6.010913965292275,172.94863686151803,41720.70511930715,238
0.17530796,0.56357336,45.10079,4.510079,14.388241,4.404357,-10.30409,3.1096296,189.14703,185.38718,-1321.672,10.343341,186.457,188.10117,-1315.6697,-1.7721583,2.646807,19.683887,-8.964314,-0.025690807,0.6526418,4.1865034,-3.4732227,-0.46198738,0.2609271,0.049044758,-2.3549848,0.38396713,0.13512193,-59.04767997881028,-73.99583781729464,-215.16306311751546,480000,1400000,0,162.62994446605444,10.471771121025085,5.648782690055668,178.7504982771352,41900.07352197636,239
0.26163656,0.82438385,38.913254,3.8913255,10.357759,3.5083501,-82.16705,75.8871,136.47385,189.70483,-1284.3357,82.20295,134.05664,192.36667,-1278.6919,-2.5319567,2.1877675,12.326079,-11.0346155,-0.010626931,0.5151375,2.3360693,-3.33812,-0.41005775,0.2346488,0.09694946,-2.3132124,0.40369433,0.12683497,-52.28677299224929,-56.856992228105845,-224.56871943309756,482000,1405000,0,169.11887689866126,11.090333341620862,6.1269173715263605,186.33612761180848,42086.61589401215,240
0.14873978,0.7858669,35.82253,3.582253,11.664885,4.13223,-47.57152,40.93618,158.65901,191.1697,-1280.558,47.083668,155.97513,193.7803,-1275.7762,-2.13462,2.4543154,11.289787,-7.854521,-0.02490239,0.5951135,2.5020833,-3.151107,-0.4417205,0.25413567,0.05299729,-2.6066103,0.47055086,0.1416274,-67.94155032347155,-86.6677113167494,-239.68295519240806,484000,1410000,0,172.57569696288556,11.297223344445229,6.326176865026355,190.19909717235714,42275.97543772403,241
0.22483203,0.7729695,38.15267,3.8152673,13.400578,4.827966,-33.097363,26.790394,172.51599,192.67247,-1274.1107,34.014683,169.6891,196.31093,-1267.476,-1.9308968,2.5000331,14.512766,-9.780835,-0.025489246,0.6197189,2.5157297,-3.1010385,-0.44928077,0.26049948,0.08220884,-2.5481532,0.37457573,0.13637516,-43.68744417151844,-47.321678193637254,-249.192479526933,486000,1415000,0,154.77278504241258,10.45894232019782,5.62320501357317,170.85493237618357,42445.776581878774,242
0.23075888,0.73538303,34.802097,3.4802098,10.254157,3.891814,-83.07778,76.6116,134.7943,195.65027,-1222.8915,83.50347,131.70418,199.07715,-1212.4689,-2.4227118,2.208835,9.663962,-8.783329,-0.01668764,0.53047335,2.6650155,-2.3658032,-0.4224966,0.2408358,0.032051712,-2.4873862,0.26831907,0.11820148,-53.923928626612465,-54.538341246396385,-197.9730772187166,488000,1420000,0,168.32165321987122,9.405587965622544,5.35018746368587,183.07742864917964,42630.44019238651,243
0.16273996,0.7941122,35.068928,3.506893,11.262091,4.5405793,-48.362576,41.31347,164.87158,187.21413,-1322.4191,47.53395,161.91685,189.23906,-1314.2374,-2.0993912,2.4612787,14.360899,-8.819293,-0.017863428,0.59515357,3.0839002,-3.0291047,-0.43445882,0.25048032,0.20213932,-2.5654366,0.44159755,0.13756213,-46.3202458100176,-57.19991194472154,-223.15268852309367,490000,1425000,0,170.4169356264174,10.991920713335276,5.812698868103325,187.221555207856,42818.10604741331,244
0.21717127,0.7978165,35.682526,3.5682526,12.064896,4.7009,-35.63203,29.174316,158.25557,192.65741,-1220.418,35.756382,155.33344,194.94649,-1219.8395,-1.9736255,2.547395,11.834629,-9.152558,-0.016937267,0.612555,2.6331267,-2.7812452,-0.44777724,0.26079136,0.06424293,-2.429572,0.38272488,0.13145171,-63.93755930569923,-89.72497234914624,-244.17750295383658,492000,1430000,0,158.75674153771251,11.437723544426262,6.519779244437814,176.7142443265766,42993.22378419712,245
0.27465385,0.7804774,40.915497,4.09155,13.521713,4.2911134,-10.62399,3.945304,148.7875,192.67699,-1349.7808,10.682599,145.65862,195.94885,-1346.3966,-1.671243,2.5782905,9.430407,-8.233349,-0.019162381,0.6650184,2.6457458,-2.3702738,-0.46867654,0.27381858,0.0627799,-2.4046662,0.2728365,0.11497454,-55.02267880225901,-90.25678021659154,-148.97045169928091,494000,1435000,0,165.71467939577997,9.842200673185289,5.7789347898215055,181.33581485878676,43175.871159283444,246
0.18430412,0.7665957,36.29457,3.6294572,9.980341,3.769744,-71.69068,64.96991,145.03165,195.52403,-1354.5442,71.18722,142.07654,197.50848,-1352.2532,-2.2772205,2.339077,13.914449,-9.215462,-0.0011307029,0.5653776,2.6103013,-2.4538682,-0.42247045,0.24947442,0.054246426,-2.4683177,0.40187567,0.1525188,-53.19884596073981,-75.87000182369249,-215.12223866366475,496000,1440000,0,167.9193740049377,11.153167711570859,5.915498496964574,184.98804021347314,43361.01148955338,247
0.43825436,0.86696976,44.358627,4.435863,17.945213,6.7762265,37.233387,-44.928036,225.7752,188.2051,-1411.3671,-37.007378,222.41257,191.31271,-1404.2367,-1.3387028,2.7777028,21.53991,-11.111462,-0.040099755,0.7106048,3.439156,-3.1105556,-0.4848324,0.28136253,0.1657998,-2.3826346,0.47680584,0.13078424,-52.14179792916366,-69.04536379795564,-186.38471441648932,498000,1445000,0,172.22283851355314,11.307984102517366,6.301144892349839,189.83196750842035,43549.20536566619,248
0.36246875,0.765112,37.065495,3.7065494,13.029913,4.243654,-35.766502,28.77578,184.0711,192.36224,-1338.144,36.09169,180.95134,195.2688,-1326.8794,-2.035376,2.5368972,12.183245,-10.296545,-0.019763142,0.6030839,2.8064623,-2.8244824,-0.44369635,0.25427073,0.043875515,-2.4398618,0.39018553,0.12339904,-45.7416131556025,-64.96192978056392,-245.4662622914719,500000,1450000,0,155.78295510075986,9.66892444435507,5.146384823136032,170.59826436825097,43720.67087463755,249
0.29048774,0.7807205,38.280796,3.8280797,12.901654,5.3401766,-29.239664,22.09314,182.54282,193.5973,-1371.8114,29.616985,179.32095,197.05371,-1365.4242,-1.942648,2.5389373,21.94138,-9.022096,-0.016148968,0.6264367,3.1268797,-3.2340188,-0.44955158,0.25754446,0.1235981,-2.331877,0.37511724,0.12297682,-66.4818201266751,-108.59870947467473,-120.39086975590081,502000,1455000,0,171.41930656135082,10.537504198029637,5.890009411610663,187.84682017099112,43907.984986782074,250
0.35021973,0.8435513,39.704178,3.9704177,11.669754,3.759355,-34.0584,27.15459,163.34097,195.67561,-1376.4757,33.84704,160.60098,197.23581,-1368.9338,-2.0057242,2.4506786,17.111237,-9.455784,-0.0152372755,0.61698735,2.6284704,-3.0472212,-0.44797572,0.25777853,0.06314498,-2.5023293,0.39950842,0.124544874,-55.82345097077352,-56.47450053437698,-152.9549119783579,504000,1460000,0,173.5201988555491,10.005059176124632,5.91419851500541,189.43945654667914,44098.32615306135,251
0.15107146,0.7438698,38.848976,3.8848977,13.608954,5.0231824,-14.150327,7.039173,186.38239,193.32115,-1237.7925,14.2899885,183.61557,196.6813,-1232.5471,-1.7160461,2.581124,15.338558,-8.530638,-0.033506837,0.651406,3.2995112,-2.932677,-0.46344268,0.2647464,0.03575179,-2.3734794,0.4915343,0.12665826,-66.734385811852,-84.55339021757166,-97.66298140210144,506000,1465000,0,158.6797014111653,10.907616188749671,6.158154526725411,175.74547212664038,44273.083888934925,252
0.30173907,0.7362008,41.36726,4.136726,12.8585415,3.8498406,-45.449017,38.266304,163.00934,193.62468,-1298.3867,45.178986,159.91156,195.83546,-1291.1914,-1.9618123,2.5047333,12.601112,-9.450228,-0.025185421,0.6161979,2.962174,-2.7463462,-0.4452547,0.25388664,0.099750966,-2.4248288,0.27085295,0.112531684,-48.0794230679526,-60.97362443230814,-319.13285355132683,508000,1470000,0,163.1216652849689,9.921478835865855,5.609961301088333,178.6531054219231,44452.63248446211,253
0.31821722,0.8350841,38.057083,3.8057084,12.400229,4.449575,-57.24648,50.24676,187.79828,195.0066,-1376.418,56.724464,185.31987,197.41995,-1369.7928,-2.19913,2.365639,11.392079,-11.669991,-0.03139685,0.5700418,2.8848178,-2.8139584,-0.43254575,0.24851073,0.05048263,-2.4254892,0.25826377,0.1323735,-24.976478873553003,-32.45400067325358,-228.32943988731662,510000,1475000,0,165.35681858379394,10.816752767190337,5.790472480468452,181.96404383145273,44635.7356479615,254
0.32059482,0.83903635,36.63821,3.663821,11.2800045,3.9109292,-53.19138,46.798347,151.75003,191.84996,-1321.5317,53.321426,148.92513,194.9221,-1319.2886,-2.1349895,2.4095042,22.095715,-9.282493,-0.017171752,0.58869535,3.153886,-3.138364,-0.4362656,0.25219607,0.06590861,-2.390252,0.82175267,0.14570515,-219.00157596539867,-214.83945496267717,-168.90368808032528,512000,1480000,0,169.4001519177109,11.957048068754375,6.228291232138872,187.58549121860415,44821.901439699344,255
0.8283671,0.8847235,93.78995,9.378995,63.930202,24.416145,120.153305,-132.7916,186.79422,162.73364,-1661.4045,-122.160164,183.13065,167.17397,-1660.0312,-0.19748649,2.9306557,18.455055,-8.476174,-0.1042592,0.8732165,2.6680796,-4.2087255,-0.53338414,0.28935793,0.11943275,-2.5056522,0.60123485,0.10704796,-52.831001612502995,-62.367109439957616,-131.61042367590306,514000,1485000,0,154.00183915905654,10.539326068945229,6.155768480151892,170.69693370815367,44992.55024342239,256
