Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.71533924,0.0032353073,145.06639,14.5066395,1023.2521,269.5149,-594.7863,533.3358,233.91487,816.98035,-74.41001,597.48596,173.41945,820.3096,-53.20958,3.1753032,5.971511,44.465958,-7.93255,0.39851373,1.2096276,5.2791953,-9.819378,-0.7437041,0.39979583,0.7041435,-2.9454062,0.3258186,0.0013243968,105.93233515231063,123.47971559937977,128.50416268538703,44000,260720,0,174.0139635084197,11.145988984033465,4.306613681837916,189.46656617429107,2371.0532695082948,10
0.73854876,0.003852065,150.88857,15.088857,1233.5254,280.2105,-591.3982,538.57605,228.0754,874.4924,-89.87298,592.91864,162.96838,884.2224,-50.676067,2.6761603,5.826768,41.24785,-8.548959,0.42639408,1.1698709,9.898645,-6.5113816,-0.677441,0.3787427,0.23912278,-3.2840662,0.40307575,0.0011217198,127.75162274343772,141.9740905221385,150.68948512927193,48000,266287,0,179.47834011167288,15.33235670439899,6.655558885075152,201.46625570114702,2567.723695247434,11
0.79455054,0.0029770578,134.39291,13.439292,930.8331,642.04846,-610.00836,542.0877,255.98732,858.4237,-79.357796,604.7809,190.64432,861.475,-36.686256,2.680242,6.188801,40.20143,-8.259674,0.48613077,1.1524996,5.017179,-8.380494,-0.6637967,0.38313964,0.58496857,-3.2664132,0.28154397,0.000988405,139.7719691081091,131.11837761371243,161.2415159301404,52000,271847,0,178.65340257063508,10.536714115180075,4.140286218374968,193.33040290419012,2767.1958206370473,12
0.9575728,0.0024180638,137.92404,13.792404,661.10144,411.2604,-546.58057,493.7443,252.34177,846.583,-140.40334,545.915,217.20671,857.6081,-65.83078,2.6658778,6.334079,49.314163,-8.706213,0.5148642,1.1391143,7.4600034,-7.5734696,-0.6762454,0.35956314,0.5029066,-3.2228518,0.42502394,0.0011723731,131.92086241916977,99.64215972597397,109.66120600263025,56000,277140,0,225.1073246821761,16.67837822716683,5.847926662303507,247.63362957164645,3023.3612653361633,13
0.6495877,0.016989315,155.90547,15.590548,989.7129,341.66406,-556.46014,501.7979,304.5612,836.833,-132.34825,554.06775,275.9689,843.4383,-89.28939,2.9960341,6.247268,52.46697,-9.118234,0.46823737,1.2062324,6.9912825,-8.4213705,-0.66460013,0.36351085,0.5849987,-3.032084,0.77464837,0.0012430623,141.7070516973612,83.35007627718768,111.47827846748028,60000,282680,0,258.2155179306865,25.21022060792893,10.169340361841023,293.59507890045643,3315.636567327194,14
0.65825194,0.0020758712,142.20108,14.220108,840.24713,267.3712,-506.12512,467.1393,224.60574,837.4815,-71.78645,506.9497,192.7279,852.80817,-59.400112,2.789588,5.993611,41.534546,-9.98188,0.5162847,1.1576495,6.04093,-9.316874,-0.6542348,0.36486128,0.5692414,-2.9407487,0.2302191,0.0007672083,141.89426860203068,116.37566542265418,117.47118238220794,64000,288138,0,261.2572191413492,23.890440734103322,10.284279579296708,295.4319394547492,3611.191904226318,15
0.6493782,0.0025936717,127.65468,12.765468,608.1012,680.65765,-581.2402,525.6287,232.44453,847.3842,-44.338245,568.7034,182.24951,833.317,-35.913616,1.9906753,6.342577,36.372322,-8.632197,0.50257695,1.0718831,5.05294,-7.567743,-0.6416645,0.3791293,0.46730447,-3.280084,1.0969721,0.00076199404,129.8956722162224,121.35789874625212,134.48199371054594,68000,293914,0,289.89851565659046,24.014021930284798,9.65324575547129,323.56578334234655,3934.104805909097,16
1.125376,0.008946074,138.74908,13.874908,687.97,217.0623,-540.2031,487.88965,225.9608,838.4985,-63.53113,543.56805,176.46411,842.27435,-34.87968,2.0054078,5.914883,36.448685,-8.26736,0.45052046,1.0684867,5.1069274,-9.455773,-0.661406,0.3751399,0.7291033,-2.942017,0.8621952,0.0009124746,159.62957672557178,126.06789074832905,152.85591722667124,72000,299403,0,293.4667576784268,23.36183115001768,9.077569050714374,325.90615787915885,4258.621271274053,17
0.54410756,0.010868782,133.98254,13.398254,598.6344,342.07925,-551.91095,505.6507,213.61069,800.2969,-64.26371,550.71356,164.2071,788.39374,-35.894043,1.4361718,5.9881983,38.68521,-9.884023,0.33409888,1.0664636,5.6895866,-10.038962,-0.6269802,0.3737496,0.9715718,-3.1306036,0.7640385,0.0011297854,167.70795277171723,131.82177457051057,155.7159936923844,76000,305028,0,297.1535715078935,21.971605252474546,8.45647613145411,327.58165289182216,4584.017125032842,18
0.6586587,0.0030260761,132.45636,13.245636,625.97015,217.10107,-545.36743,496.83624,213.9638,756.7224,-49.27579,543.61414,169.97821,763.78253,-39.99663,1.5612036,5.5675797,36.691456,-8.646946,0.37852103,1.0330417,5.1175084,-7.316967,-0.67105347,0.39722002,0.63874847,-2.9216394,0.761514,0.0008792041,106.3412455583875,138.14724579553763,158.00273506138336,80000,310722,0,289.2230690596625,19.786497483961284,8.918080379255116,317.9276469228789,4903.705145185813,19
0.5952616,0.0018284315,175.52023,17.552023,530.5356,285.3801,-444.60132,413.0774,240.5813,778.6332,-115.15722,442.45392,222.78224,779.54395,-98.76223,1.5325177,5.474754,43.12598,-8.185059,0.3843905,1.026916,6.489307,-8.701905,-0.66369474,0.3775807,0.7870034,-3.0356522,0.52756006,0.0008845463,181.2047542298044,147.67353082279936,162.78597043498954,84000,316694,0,292.6025417530909,21.546445730142295,11.650791641324759,325.799779124558,5234.1625340767205,20
0.617432,0.003767468,126.14455,12.614455,526.8596,298.0449,-478.64288,444.0167,202.03273,674.7894,-58.67663,480.50943,172.6097,673.3688,-27.982567,1.3271344,5.5667095,42.33477,-9.518162,0.40849236,1.0163743,5.530182,-10.463772,-0.6099633,0.38573983,1.4882472,-2.966935,0.39951378,0.0006705007,148.6492169169715,132.8556925217237,202.45844689372456,88000,322461,0,295.3304597809911,26.204152815043926,12.077270567417145,333.61188316345215,5566.31982000079,21
0.86359483,0.0086798165,138.1022,13.810221,537.771,262.68564,-440.93808,399.45987,187.27798,652.0042,-126.352135,442.0162,150.50824,650.5496,-66.24911,1.8823439,5.589583,42.017227,-11.21804,0.47368956,1.0298502,6.3539896,-6.3537145,-0.6877663,0.39853176,0.45768797,-3.0290728,0.5812236,0.0006278393,175.77562962686838,188.26479441168186,194.16618540986184,92000,328238,0,231.53424288518727,24.75059661641717,10.397639835253358,266.6824793368578,5832.411178653128,22
0.5804943,0.0015931487,137.9166,13.791659,500.79938,239.90527,-469.85916,425.54843,193.1912,679.6314,-67.65488,472.36505,154.37633,684.95605,-54.13302,1.8464817,6.140516,41.44997,-8.118823,0.4422279,1.0593857,6.2407374,-6.2775493,-0.65642685,0.39032084,0.6673231,-2.9061413,0.34967178,0.0006912688,125.79532336905535,164.66111642439674,137.03435477235428,96000,334174,0,258.141546132043,24.159361019730568,9.421703418716788,291.72261057049036,6123.382078027353,23
0.52643836,0.0047862534,126.48039,12.64804,375.24536,136.70914,-418.47925,391.1377,169.0892,645.12366,-49.977844,421.163,144.89062,652.96564,-42.531532,1.008389,5.2470255,35.82862,-10.874576,0.39926517,0.9655719,4.9645224,-5.433516,-0.627137,0.35814965,0.45889348,-2.7925098,0.3240423,0.000632404,145.54877305750756,137.7606488114477,169.79598113439798,100000,339877,0,257.6237079538405,23.40710125491023,9.29794571455568,290.3287549233064,6414.309072601609,24
0.52630746,0.0023521367,144.35928,14.435928,328.96057,277.62387,-406.18954,366.76825,177.17299,632.607,-64.66731,405.38144,141.87724,625.9025,-48.68829,2.0592992,5.7375197,36.092216,-9.798565,0.46263817,1.0488653,9.69409,-5.622861,-0.69891894,0.3871907,0.31248254,-3.0093994,0.36177623,0.0006848305,172.90662853325983,176.26068627497472,171.9828421453819,104000,345792,0,259.848159391433,24.006094828248024,9.937175475992262,293.7914296956733,6707.514817153104,25
0.41697103,0.0055191643,131.39865,13.139865,462.37158,314.2436,-429.92453,390.18137,182.48242,619.639,-65.715485,440.22623,147.87616,631.84375,-44.92864,1.6234735,5.987301,43.220467,-10.571835,0.42814773,1.0373896,5.1483784,-8.636969,-0.6515082,0.40071946,0.23228651,-3.2845085,0.59179956,0.0009721339,119.18955743590615,138.4582927095278,161.07731409270997,108000,351392,0,260.3001743387431,23.419976050034165,9.3008869625628,293.02103735134006,6999.7761565335095,26
0.6584962,0.006455615,127.59071,12.759071,469.369,204.82755,-429.58923,399.82236,174.0104,606.70465,-48.39257,426.20392,142.37779,602.4137,-43.22302,1.4728582,5.675892,40.166008,-8.5321245,0.47978547,0.9875353,5.0327187,-6.233012,-0.6558956,0.40064305,0.31907547,-3.093189,0.50217915,0.000787081,154.32699781375112,185.0081984992575,172.07894609792555,112000,357108,0,279.28620691318065,22.66211325954646,7.884943375363946,309.83326354809105,7312.112176378258,27
0.70599157,0.003008619,140.68817,14.068817,464.11038,193.44308,-399.35825,364.65015,160.6997,587.19434,-82.177086,395.86322,128.23671,583.717,-58.349525,1.759325,5.2819667,36.09909,-8.207645,0.40179932,1.0144049,5.3310637,-4.8442245,-0.71700656,0.41010365,0.3977344,-2.9818687,0.620319,0.0008386868,168.40703673500678,206.36693362648037,180.1839433722035,116000,362936,0,297.78818743582815,25.163349226117134,9.268072892911732,332.219609554857,7639.018798875622,28
0.46423477,0.0017337687,133.78134,13.378135,348.10956,156.81912,-409.58096,379.36133,159.09785,570.96014,-78.829,409.2242,130.80067,580.0472,-34.315826,1.3512743,5.3668914,43.863472,-9.994925,0.43319437,0.98709255,7.276637,-6.33132,-0.65924126,0.37684584,0.28245217,-2.9800267,0.62104213,0.00082430226,139.72336854223994,168.5903583498977,185.80959939010592,120000,368998,0,286.25230293441564,19.850366050377488,8.38789418246597,314.4905631672591,7954.349823673256,29
0.5517851,0.003348203,133.19543,13.319544,334.7133,162.21521,-405.26166,377.6817,162.72156,591.9268,-48.7126,407.81537,133.33449,591.95294,-42.893253,1.6231982,5.31802,34.082256,-9.172584,0.4417731,0.99579495,5.3244376,-6.4688573,-0.6757891,0.39065087,0.5353672,-2.926333,0.6491226,0.00056753133,200.22812382440839,202.57399453900345,196.70323442119482,124000,374783,0,299.9241821914911,20.69096583686769,8.522838992998004,329.1379870213568,8292.790968899615,30
0.7187292,0.011945297,133.29648,13.329648,264.1545,103.65039,-422.23846,391.90424,167.4245,590.7174,-45.862694,424.2242,137.31606,594.84607,-44.697826,1.1869681,5.3899264,36.81459,-9.391397,0.46638265,0.94915426,5.5317993,-6.1175876,-0.6475586,0.37238166,0.4083739,-2.904877,0.6261153,0.000605923,192.98191323696227,187.26399195538374,183.9995508270094,128000,380643,0,281.8477170858532,29.994993403553963,12.56698558665812,324.4096960760653,8613.170981548727,31
0.42887974,0.0028116584,129.44632,12.944633,251.264,130.51299,-450.89688,420.65714,183.72095,629.99054,-39.22652,448.0772,152.64001,637.2114,-36.72525,1.5431327,5.7003703,38.932842,-7.68883,0.48552686,1.0026251,4.6428323,-6.6568527,-0.6355416,0.39240995,0.60870326,-3.2179074,0.64804155,0.00058187393,167.73920167826276,174.1555745940077,190.6432087116601,132000,386145,0,298.36839592270553,25.965100693516433,10.07985909562558,334.41335571184754,8948.594825233333,32
0.46915275,0.0064673433,130.58624,13.058624,294.83597,128.36087,-384.13864,353.64474,164.39026,618.0105,-70.428635,383.9084,136.2121,620.7028,-51.474377,1.3304075,5.639084,36.825832,-8.198253,0.42757624,0.9751509,5.281785,-6.46101,-0.6635949,0.37047446,0.25111768,-3.0165486,0.49585223,0.0006351058,142.23832234199674,161.11883162501778,189.0060731146939,136000,392157,0,283.87358541879803,26.975440122187138,11.096050431020558,321.9450759720057,9265.444831604138,33
0.9848049,0.011523002,134.57193,13.457193,271.0782,152.27013,-391.0546,364.3612,161.77563,571.101,-44.43126,388.06842,136.67398,569.9236,-39.79866,1.4796865,5.4747124,38.36635,-12.143972,0.45139697,0.9791636,5.299247,-6.369483,-0.6873205,0.38182804,0.3308602,-3.100606,0.4729553,0.00060924777,171.96389739127517,163.62220528822655,170.31756587220138,140000,397652,0,293.41904534678906,21.88028535898775,7.855100618675351,323.15443132445216,9587.734963186085,34
0.34242964,0.005394782,128.90721,12.890721,362.92096,130.69138,-391.65323,357.69327,168.78612,572.2605,-59.120205,390.6613,142.89017,572.9475,-42.201378,1.5110785,5.878174,36.965527,-11.305635,0.44240952,1.001185,5.4811306,-5.7634845,-0.68016285,0.38575187,0.30276424,-3.0956242,0.36016482,0.00055069214,145.79065908465003,160.61067373409315,169.2428788119645,144000,403310,0,291.1798073267564,21.01611560024321,8.386596920900047,320.5825198478997,9912.47596180439,35
0.68787616,0.002539606,136.8965,13.689651,346.29968,143.03394,-386.92133,362.60553,149.00002,556.945,-55.210247,386.60242,124.96267,553.4387,-43.70618,1.6022422,5.1588945,38.46209,-9.32453,0.40977657,1.005798,5.40328,-5.7283807,-0.68650246,0.38161084,0.39490777,-3.0426085,0.4628355,0.0005167208,134.5587103449704,183.87350522000006,157.0990301551215,148000,409121,0,286.3779557785019,25.175412269309163,11.254469376988709,322.8078374247998,10238.351670734584,36
0.9871605,0.0044862945,134.44446,13.444446,388.1619,106.388145,-412.3294,384.88736,152.61142,544.99976,-54.63239,410.5209,122.86294,555.5828,-38.564056,1.4828055,5.352428,45.159443,-11.382482,0.3519642,1.0154749,7.530038,-7.4723563,-0.6813945,0.36143452,0.71642596,-2.6796422,0.36598736,0.0007246672,158.70477334727426,196.93729371016562,204.8189734478746,152000,414752,0,298.2527159145102,28.243524613790214,12.061155230738223,338.5573957590386,10574.270793227479,37
0.68066204,0.0038822368,127.0606,12.70606,377.25073,127.004845,-416.28528,392.29245,160.14703,657.7049,-52.393948,419.52667,135.74165,654.1625,-40.061916,1.4318078,5.265058,36.180542,-9.105277,0.40243357,0.9820589,5.344459,-5.328362,-0.6922354,0.36692026,0.6173895,-3.0024476,0.4055873,0.0005489451,165.01594707202486,200.90318903101434,196.58854201507467,156000,420276,0,284.6852936986834,25.604639335535467,9.270488704554737,319.5604217387736,10892.940230785869,38
0.5164056,0.0030208402,136.89809,13.689809,339.26355,92.11913,-410.00726,383.66937,169.61073,659.5113,-66.71109,411.5284,143.38383,656.3886,-44.810062,1.5064853,5.6235523,43.155846,-9.021549,0.35858804,1.031015,7.4274545,-6.2891116,-0.6677182,0.36369446,0.41872022,-2.848004,0.630353,0.0005731496,154.14204225868448,191.4518054818735,177.77981998932165,160000,426141,0,301.2337325755507,24.714112994261086,8.755863829515874,334.70370939932764,11224.263618354686,39
0.45454764,0.0030688266,127.985886,12.798589,611.46045,149.34143,-368.08972,348.19955,155.66138,580.96893,-62.225204,370.93158,137.09396,580.6211,-49.024666,1.3295914,5.377882,40.461586,-9.328332,0.3354468,1.00767,5.6236296,-6.782096,-0.68242234,0.38118654,1.3247694,-2.9429994,0.5638317,0.00057765207,195.12270570159654,190.65607761128138,223.2624166627648,164000,431668,0,280.8822540054098,21.333866202272475,8.00180377997458,310.21792398765683,11534.153266480193,40
1.2124244,0.0065719783,135.77078,13.577079,257.13678,138.95245,-424.41928,400.279,159.56943,580.81647,-34.08425,424.44067,135.2319,583.89545,-37.996563,1.25754,5.253703,30.902355,-9.0330515,0.44317824,0.9661259,5.9163313,-6.725141,-0.6593049,0.3684625,1.0580933,-3.1121793,0.5135713,0.00042700776,206.14783245780762,190.21888590914836,180.75099009174556,168000,437552,0,302.864220617339,21.006245732307434,12.478891464881599,336.34935781452805,11879.15960478969,41
0.7723915,0.009676276,128.35732,12.8357315,278.9768,84.360405,-419.14404,391.7677,155.88641,583.0152,-33.058453,418.8204,127.987404,580.5969,-42.56741,0.8917982,5.178392,37.911137,-10.133701,0.40089288,0.9332842,5.7407975,-5.9315467,-0.6435788,0.3473278,0.40780675,-3.141324,0.50364405,0.0005440434,179.71210453159023,185.99245709710786,176.0205565219233,172000,443244,0,279.85460304562,29.662760983221233,10.734034387394786,320.25139841623604,12194.778230238706,42
0.7357367,0.003713948,129.3267,12.932671,257.33063,116.222694,-400.30984,379.1756,143.54124,566.3822,-42.400974,401.25238,124.08955,560.4882,-30.822659,1.1093992,5.2590523,36.940384,-8.212402,0.4462076,0.9511581,4.6385474,-7.2986965,-0.6637411,0.3517258,0.36346704,-2.8519506,0.6277632,0.0008985781,184.80427327361565,189.37402174836052,193.68946351230062,176000,448937,0,299.49759073741734,25.030198687687516,10.542363379150629,335.0701528042555,12526.778779958375,43
0.42872944,0.0027220617,127.51871,12.751871,247.34464,122.84041,-395.38504,368.8421,152.58263,591.79425,-53.941097,394.45694,126.653824,601.5381,-43.39751,1.0362935,5.600533,39.244984,-10.458588,0.41044337,0.9455541,4.6606817,-5.4933496,-0.66487527,0.36895773,0.4408757,-3.3073094,0.485694,0.00062664115,190.00422387877097,212.4338698594686,183.71033933643682,180000,454534,0,286.06928880885243,21.960758644156158,8.394008464179933,316.4240559171885,12842.00963773299,44
0.6009519,0.003090031,130.8005,13.08005,270.8653,105.43456,-422.1284,396.60553,147.37395,583.3815,-49.6413,421.31357,117.76238,584.9079,-48.28302,1.0164392,5.360602,37.42696,-8.723824,0.42756858,0.9242227,5.2366166,-6.0580773,-0.66305184,0.34210077,0.81895554,-2.9377825,0.5599033,0.00095415383,198.59384691003018,203.01152587212096,169.98607512125608,184000,460290,0,295.80180178396404,20.76795629505068,7.408712552860379,323.9784706318751,13165.40418561548,45
0.57603174,0.0048915767,128.29453,12.8294525,230.17114,140.61983,-403.51746,378.32983,151.44852,570.57684,-36.833057,402.39716,124.04155,566.5335,-35.79988,1.3111846,5.5206747,36.746494,-9.43893,0.4539355,0.96902525,5.5926156,-5.523522,-0.6547001,0.35313305,0.5226591,-3.1355941,0.54180324,0.0008627769,201.3247580038206,253.19524504441256,184.33787728851604,188000,466235,0,287.82219415158033,20.184017406776547,12.364368516020477,320.37058007437736,13491.76522960607,46
0.52665806,0.0047053215,124.35573,12.435573,347.34222,145.54324,-403.9387,385.1391,153.32303,554.80963,-52.129105,398.6249,131.904,543.5748,-67.47631,1.0490245,4.907518,41.656258,-8.433215,0.40480265,0.9242982,9.085606,-5.952344,-0.6778286,0.3406155,0.95989275,-2.8605456,0.48329693,0.0008645402,157.44144869374742,162.8312692933841,188.57529925058782,192000,472060,0,295.20995817147195,26.174556038342416,10.920344051904976,332.30485826171935,13825.01928352099,47
0.6356878,0.0074713426,122.949425,12.294943,230.30003,101.8059,-423.6521,393.03354,168.9057,570.4172,-50.02388,423.7994,141.21677,570.86896,-35.211296,1.6018223,5.8223004,36.65686,-8.141447,0.42794,1.0330151,6.5269837,-6.8015914,-0.6579122,0.35375056,1.0521567,-3.0725203,0.5841522,0.0009122038,189.58440110835818,163.00514282679106,204.29548979477346,196000,477437,0,282.5704659456387,27.124552548862994,10.192144751548767,319.8871632460505,14133.001529319212,48
0.46369964,0.004440754,128.41757,12.841758,343.9142,126.90108,-391.92047,365.8364,151.23085,586.4154,-82.456566,391.11014,122.6635,583.7065,-53.84215,1.4249144,5.3599586,34.751476,-9.243542,0.40466267,0.99519086,5.4929767,-6.0361824,-0.6771708,0.35539392,0.5513154,-3.1497617,0.53838396,0.00067550654,195.6564223275247,197.37618409052408,222.36343586335548,200000,483016,0,241.79521206207573,15.219664841890335,5.232371357269585,262.24724826123565,14403.526007453911,49
0.46476942,0.004187345,119.5911,11.95911,313.94623,123.58894,-397.17087,375.32477,138.86072,544.81885,-45.862938,399.78253,113.29031,547.3817,-43.095413,1.2028397,4.9989824,36.864754,-8.2003,0.40841016,0.9561181,4.86149,-5.319815,-0.6861843,0.34315974,0.45209855,-3.0357802,0.5066155,0.0007154302,201.7225244360312,247.64312670214318,195.27667779077836,204000,488325,0,297.1060773143545,23.49741819035262,9.61765587888658,330.2211513835937,14733.290735691786,50
0.45146567,0.0068874457,123.36754,12.336754,218.9219,89.10961,-422.81537,401.33487,150.5329,577.1301,-70.18312,424.88095,127.579636,577.7465,-66.59909,1.049701,5.3144608,36.628468,-8.452948,0.36083844,0.98425126,5.3903413,-5.7809334,-0.6277721,0.34022272,0.15988493,-3.2047997,0.6406229,0.00094558997,221.17055090821646,205.92725134961316,190.59800063683142,208000,494136,0,284.9417714914307,23.041689441539347,9.550626596435905,317.53408752940595,15048.431834541261,51
0.59435886,0.0068240957,121.96644,12.196644,248.29645,121.222466,-414.67963,396.58972,152.19371,583.2302,-46.73364,412.18304,133.14279,577.48114,-45.612118,1.1317155,4.950465,44.170944,-8.06235,0.45674953,0.93227524,7.6020665,-5.2760515,-0.6500327,0.33910382,0.2028026,-2.7194364,0.579124,0.00076884916,160.02977880807833,225.56555288055898,198.8410801238213,212000,500059,0,290.5441357009113,20.648115486837924,8.289675922133029,319.48192710988224,15372.565412454307,52
0.8312255,0.0041595395,120.52486,12.052485,282.2234,144.03679,-421.79413,398.90042,153.649,579.65076,-75.57746,418.3002,130.35478,580.1066,-53.708065,1.2515291,5.289738,33.13382,-9.17332,0.39275408,0.9696824,6.128585,-6.7031784,-0.67339104,0.36078393,0.67419434,-3.1849694,0.52893054,0.000998912,205.37686966330762,237.17043957975767,195.72463449724304,216000,505598,0,290.9305001832545,25.300591266714036,11.575368362478912,327.80645981244743,15698.916629384272,53
0.4312676,0.0051452243,122.50394,12.250394,204.21312,95.171906,-425.3213,403.18295,150.1051,562.14154,-41.51884,427.8233,121.51318,569.53534,-37.256992,0.8483783,5.2777176,38.183544,-8.342295,0.38837042,0.948059,5.544739,-4.771368,-0.62555593,0.32753512,0.45234177,-3.0008686,0.60347843,0.00086502766,232.03653669505076,205.87630109444967,209.65116356419134,220000,511241,0,286.6751878708601,23.84551291447133,10.71540664229542,321.23610742762685,16023.688808097504,54
